Signature: 3/2, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;65;0,9990;959;4;0;0;0;0;0;0
1,0000;960;1;3;0;65;0,9990;959;4;0;0;0;0;0;0
2,0000;1920;2;2;0;65;0,9990;959;4;0;0;0;0;0;0
3,0000;2880;3;1;0;67;1,9990;1919;8;1;1;1;1;1;1
5,0000;4800;4;2;0;72;0,9990;959;4;0;0;0;0;0;0
6,0000;5760;5;1;0;72;1,9990;1919;8;1;1;1;0;0;1
8,0000;7680;6;2;0;69;0,9990;959;4;0;0;0;0;0;0
9,0000;8640;7;1;0;67;1,9990;1919;8;1;1;1;0;0;1
11,0000;10560;8;2;0;72;0,9990;959;4;0;0;0;0;0;0
12,0000;11520;9;1;0;69;1,9990;1919;8;1;1;1;0;0;1
14,0000;13440;10;2;0;65;0,9990;959;4;0;0;0;0;0;0
15,0000;14400;11;1;0;67;1,9990;1919;8;1;1;1;1;0;1
17,0000;16320;12;2;0;64;0,9990;959;4;0;0;0;0;0;0
18,0000;17280;13;1;0;65;2,9990;2879;12;0;0;1;0;0;0
21,0000;20160;15;1;0;65;1,9990;1919;8;1;1;1;1;1;1
