Signature: 25/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;60;0,4990;479;4;1;0;1;0;0;0
0,5000;480;1;2;0;65;0,2490;239;2;0;0;0;0;0;0
0,7500;720;1;2;240;65;0,2490;239;2;0;0;0;0;0;0
1,0000;960;1;3;0;65;0,4990;479;4;0;0;0;0;0;0
1,5000;1440;1;4;0;67;0,7490;719;6;1;1;1;1;0;0
2,2500;2160;1;5;240;69;0,2490;239;2;0;0;0;0;0;0
2,5000;2400;1;6;0;70;0,2490;239;2;0;0;0;0;0;0
2,7500;2640;1;6;240;69;0,2490;239;2;0;0;0;0;0;0
3,0000;2880;1;7;0;67;0,4990;479;4;1;0;1;0;1;0
3,5000;3360;1;8;0;69;0,2490;239;2;0;0;0;0;0;0
3,7500;3600;1;8;240;67;0,2490;239;2;0;0;0;0;0;0
4,0000;3840;1;9;0;65;0,4990;479;4;0;0;0;0;0;0
4,5000;4320;1;10;0;60;0,4990;479;4;1;0;1;1;0;0
5,0000;4800;1;11;0;65;0,2490;239;2;0;0;0;0;0;0
5,2500;5040;1;11;240;65;0,2490;239;2;0;0;1;0;0;0
5,5000;5280;1;12;0;67;0,2490;239;2;0;0;0;0;0;0
5,7500;5520;1;12;240;69;0,2490;239;2;0;0;0;0;0;0
6,0000;5760;1;13;0;70;0,2490;239;2;0;0;0;0;0;0
6,2500;6000;1;13;240;72;0,2490;239;2;0;0;1;0;0;0
6,5000;6240;1;14;0;67;0,4990;479;4;0;0;0;0;0;0
7,0000;6720;1;15;0;67;0,7490;719;6;1;1;1;1;1;0
7,7500;7440;1;16;240;65;0,2490;239;2;0;0;0;0;0;0
8,0000;7680;1;17;0;64;0,2490;239;2;0;0;0;0;0;0
8,2500;7920;1;17;240;62;0,2490;239;2;0;0;0;0;0;0
8,5000;8160;1;18;0;60;0,3740;359;3;1;0;1;0;0;0
8,8750;8520;1;18;360;62;0,1240;119;1;0;0;0;0;0;0
9,0000;8640;1;19;0;60;0,2490;239;2;0;0;0;0;0;0
9,2500;8880;1;19;240;60;0,2490;239;2;0;0;1;1;0;0
9,5000;9120;1;20;0;65;0,4990;479;4;1;0;0;0;1;0
10,0000;9600;1;21;0;67;0,2490;239;2;0;0;0;0;0;0
10,2500;9840;1;21;240;67;0,2490;239;2;0;0;0;0;0;0
10,5000;10080;1;22;0;69;0,2490;239;2;0;0;0;0;0;0
10,7500;10320;1;22;240;65;0,2490;239;2;0;0;0;0;0;0
11,0000;10560;1;23;0;67;0,4990;479;4;1;1;1;1;0;0
11,5000;11040;1;24;0;70;0,2490;239;2;0;0;0;0;0;0
11,7500;11280;1;24;240;70;0,2490;239;2;1;0;0;0;0;0
12,0000;11520;1;25;0;69;0,4990;479;4;0;0;1;0;1;0
12,5000;12000;2;1;0;67;0,4990;479;4;0;0;0;0;0;0
13,0000;12480;2;2;0;65;0,4990;479;4;0;0;0;0;0;0
13,5000;12960;2;3;0;60;0,4990;479;4;1;1;1;1;0;0
14,0000;13440;2;4;0;65;0,2490;239;2;0;0;0;0;0;0
14,2500;13680;2;4;240;67;0,2490;239;2;0;0;1;0;0;0
14,5000;13920;2;5;0;69;0,2490;239;2;0;0;0;0;0;0
14,7500;14160;2;5;240;69;0,2490;239;2;1;0;1;1;0;0
15,0000;14400;2;6;0;67;0,4990;479;4;0;0;0;0;0;0
15,5000;14880;2;7;0;65;0,4990;479;4;1;1;1;1;1;1
