Signature: 159/32, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;55;0,2490;239;12;0;0;0;0;0;0
0,2500;240;1;1;240;57;0,2490;239;12;0;0;0;0;0;0
0,5000;480;1;2;0;60;0,9990;959;48;1;1;1;0;0;1
1,5000;1440;1;4;0;64;0,2490;239;12;0;0;0;0;0;0
1,7500;1680;1;4;240;67;0,2490;239;12;0;0;0;0;0;0
2,0000;1920;1;5;0;55;0,9990;959;48;1;0;1;1;1;1
3,0000;2880;1;7;0;62;0,2490;239;12;0;0;0;0;0;0
3,2500;3120;1;7;240;64;0,2490;239;12;0;0;0;0;0;0
3,5000;3360;1;8;0;67;0,7490;719;36;1;0;1;0;0;0
4,2500;4080;1;9;240;64;0,2490;239;12;0;0;0;0;0;0
4,5000;4320;1;10;0;62;0,1656;159;8;0;0;1;0;0;0
4,6667;4480;1;10;160;67;0,1656;159;8;0;0;0;0;0;0
4,8333;4640;1;10;320;64;0,1656;159;8;0;0;0;0;0;0
5,0000;4800;1;11;0;62;0,9990;959;48;1;1;1;1;1;1
6,0000;5760;1;13;0;62;0,3740;359;18;0;0;0;0;0;0
6,3750;6120;1;13;360;64;0,1240;119;6;0;0;0;0;0;0
6,5000;6240;1;14;0;67;0,7490;719;36;1;0;1;0;0;0
7,2500;6960;1;15;240;64;0,2490;239;12;0;0;0;0;0;0
7,5000;7200;1;16;0;62;0,3740;359;18;1;1;1;0;0;0
7,8750;7560;1;16;360;67;0,0615;59;3;0;0;0;0;0;0
7,9375;7620;1;16;420;64;0,1240;119;6;0;0;0;0;0;0
8,0625;7740;1;17;60;62;0,1240;119;6;0;0;0;0;0;0
8,1875;7860;1;17;180;60;0,9990;959;48;1;0;0;0;1;1
9,1875;8820;1;19;180;64;0,4990;479;24;0;0;1;1;0;0
9,6875;9300;1;20;180;52;0,2490;239;12;0;0;0;0;0;0
9,9375;9540;1;20;420;55;0,1240;119;6;0;0;0;0;0;0
10,0625;9660;1;21;60;57;0,1240;119;6;0;0;0;0;0;0
10,1875;9780;1;21;180;62;0,9990;959;48;1;0;1;0;0;1
11,1875;10740;1;23;180;64;0,7490;719;36;0;0;0;0;0;0
11,9375;11460;1;24;420;55;0,9990;959;48;1;1;1;1;1;1
