Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,1667;160;1;1;160;71;0,1656;159;4;0;0;0;0;0;0
0,3333;320;1;1;320;71;0,1656;159;4;0;0;0;0;0;0
0,5000;480;1;2;0;71;0,1656;159;4;1;1;0;0;0;0
0,6667;640;1;2;160;69;0,1656;159;4;0;0;1;0;0;0
0,8333;800;1;2;320;66;0,1656;159;4;0;0;0;0;0;0
1,0000;960;2;1;0;66;0,1240;119;3;0;0;1;0;0;0
1,1250;1080;2;1;120;64;0,1240;119;3;0;0;0;0;0;0
1,2500;1200;2;1;240;64;0,4990;479;12;1;1;0;0;0;0
1,7500;1680;2;2;240;64;0,2490;239;6;0;0;1;0;0;0
2,0000;1920;3;1;0;76;0,4990;479;12;1;1;0;0;0;0
2,5000;2400;3;2;0;74;0,2490;239;6;0;0;0;0;0;0
2,7500;2640;3;2;240;76;0,2490;239;6;0;0;0;0;0;0
3,0000;2880;4;1;0;71;0,9990;959;24;1;1;1;1;1;1
4,1667;4000;5;1;160;71;0,1656;159;4;0;0;0;0;0;0
4,3333;4160;5;1;320;71;0,1656;159;4;0;0;0;0;0;0
4,5000;4320;5;2;0;71;0,1656;159;4;0;0;0;0;0;0
4,6667;4480;5;2;160;69;0,1656;159;4;1;0;1;0;0;0
4,8333;4640;5;2;320;66;0,1656;159;4;0;0;0;0;0;0
5,0000;4800;6;1;0;66;0,1240;119;3;0;0;1;0;0;0
5,1250;4920;6;1;120;64;0,1240;119;3;0;0;0;0;0;0
5,2500;5040;6;1;240;64;0,4990;479;12;1;0;0;0;0;0
5,7500;5520;6;2;240;64;0,2490;239;6;0;0;1;0;0;0
6,0000;5760;7;1;0;69;0,4990;479;12;1;1;0;0;0;0
6,5000;6240;7;2;0;66;0,2490;239;6;0;0;0;0;0;0
6,7500;6480;7;2;240;64;0,2490;239;6;0;0;1;1;0;0
7,0000;6720;8;1;0;76;0,9990;959;24;1;1;1;1;1;1
