Signature: 3/8, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;82;0,2490;239;2;1;0;1;0;0;0
0,2500;240;1;1;240;81;0,1240;119;1;0;0;0;0;0;0
0,3750;360;1;1;360;79;0,1240;119;1;0;0;0;0;0;0
0,5000;480;1;2;0;77;0,2490;239;2;0;0;1;1;0;0
0,7500;720;1;2;240;89;0,7490;719;6;1;0;0;0;1;1
1,5000;1440;2;1;0;86;0,2490;239;2;0;0;0;0;0;0
1,7500;1680;2;1;240;89;0,1240;119;1;0;0;0;0;0;0
1,8750;1800;2;1;360;84;0,1240;119;1;0;0;0;0;0;0
2,0000;1920;2;2;0;82;0,2490;239;2;0;0;0;0;0;0
2,2500;2160;2;2;240;86;0,7490;719;6;1;0;1;0;0;1
3,0000;2880;3;1;0;82;0,2490;239;2;0;0;0;0;0;0
3,2500;3120;3;1;240;81;0,1240;119;1;0;0;0;0;0;0
3,3750;3240;3;1;360;79;0,1240;119;1;0;0;0;0;0;0
3,5000;3360;3;2;0;77;0,2490;239;2;0;0;0;0;0;0
3,7500;3600;3;2;240;79;0,7490;719;6;1;1;1;1;1;1
4,5000;4320;4;1;0;82;0,2490;239;2;0;0;0;0;0;0
4,7500;4560;4;1;240;82;0,1240;119;1;0;0;0;0;0;0
4,8750;4680;4;1;360;84;0,1240;119;1;1;0;1;0;0;0
5,0000;4800;4;2;0;79;0,2490;239;2;0;0;0;0;0;0
5,2500;5040;4;2;240;77;0,7490;719;6;1;1;1;1;1;1
