Signature: 3/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;62;0,4990;479;6;1;0;1;0;0;0
0,5000;480;1;2;0;65;0,4990;479;6;0;0;0;0;0;0
1,0000;960;1;3;0;67;0,4990;479;6;0;0;0;0;0;0
1,5000;1440;2;1;0;69;0,4990;479;6;0;0;1;0;0;0
2,0000;1920;2;2;0;74;0,4990;479;6;1;0;0;0;0;0
2,5000;2400;2;3;0;72;0,2490;239;3;0;0;0;0;0;0
2,7500;2640;2;3;240;71;0,2490;239;3;0;0;0;0;0;0
3,0000;2880;3;1;0;69;0,7490;719;9;1;1;1;1;1;0
4,0000;3840;3;3;0;69;0,4990;479;6;0;0;0;0;0;0
4,5000;4320;4;1;0;72;0,4990;479;6;0;0;0;0;0;0
5,0000;4800;4;2;0;71;0,1656;159;2;1;0;0;0;0;0
5,1667;4960;4;2;160;71;0,3323;319;4;0;0;1;0;0;0
5,5000;5280;4;3;0;69;0,4990;479;6;0;0;0;0;0;0
6,0000;5760;5;1;0;67;0,4990;479;6;0;0;0;0;0;0
6,5000;6240;5;2;0;67;0,2490;239;3;0;0;0;0;0;0
6,7500;6480;5;2;240;65;0,9990;959;12;1;1;1;1;1;0
8,0000;7680;6;2;0;65;0,2490;239;3;0;0;0;0;0;0
8,2500;7920;6;2;240;62;0,2490;239;3;1;0;0;0;0;0
8,5000;8160;6;3;0;64;0,4990;479;6;0;0;0;0;0;0
9,0000;8640;7;1;0;65;0,4990;479;6;0;0;1;0;0;0
9,5000;9120;7;2;0;67;0,4990;479;6;0;0;0;0;0;0
10,0000;9600;7;3;0;67;0,1656;159;2;1;0;1;0;0;0
10,1667;9760;7;3;160;62;0,3323;319;4;0;0;0;0;0;0
10,5000;10080;8;1;0;62;0,4990;479;6;0;0;0;0;0;0
11,0000;10560;8;2;0;60;0,7490;719;9;1;1;1;1;1;0
12,0000;11520;9;1;0;65;0,2490;239;3;0;0;0;0;0;0
12,2500;11760;9;1;240;62;0,2490;239;3;1;0;0;0;0;0
12,5000;12000;9;2;0;64;0,4990;479;6;0;0;1;0;0;0
13,0000;12480;9;3;0;65;0,4990;479;6;0;0;0;0;0;0
13,5000;12960;10;1;0;67;0,4990;479;6;0;0;0;0;0;0
14,0000;13440;10;2;0;65;0,4990;479;6;1;1;1;1;0;0
14,5000;13920;10;3;0;64;0,2490;239;3;0;0;0;0;0;0
14,7500;14160;10;3;240;62;0,9990;959;12;1;1;1;1;1;1
