Signature: 4/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;55;0,2490;239;2;0;0;0;1;0;0
0,2500;240;1;1;240;55;0,2490;239;2;0;0;0;0;0;0
0,5000;480;1;2;0;55;0,2490;239;2;0;0;0;0;0;0
0,7500;720;1;2;240;55;0,2490;239;2;0;1;1;0;0;0
1,0000;960;1;3;0;60;0,2490;239;2;0;0;0;0;0;0
1,2500;1200;1;3;240;55;0,2490;239;2;0;0;0;0;0;0
1,5000;1440;1;4;0;52;0,2490;239;2;0;0;0;0;0;0
1,7500;1680;1;4;240;48;0,2490;239;2;0;0;1;1;1;0
2,0000;1920;2;1;0;60;0,2490;239;2;1;0;0;0;0;0
2,2500;2160;2;1;240;59;0,1240;119;1;0;0;0;0;0;0
2,3750;2280;2;1;360;60;0,1240;119;1;0;0;0;0;0;0
2,5000;2400;2;2;0;62;0,2490;239;2;1;0;1;0;0;0
2,7500;2640;2;2;240;60;0,1240;119;1;0;0;0;0;0;0
2,8750;2760;2;2;360;62;0,1240;119;1;0;0;0;0;0;0
3,0000;2880;2;3;0;64;0,9990;959;8;1;1;1;1;1;1
4,0000;3840;3;1;0;55;0,2490;239;2;0;0;0;0;0;0
4,2500;4080;3;1;240;55;0,2490;239;2;0;0;0;0;0;0
4,5000;4320;3;2;0;55;0,2490;239;2;0;0;0;0;0;0
4,7500;4560;3;2;240;55;0,2490;239;2;0;0;1;0;0;0
5,0000;4800;3;3;0;60;0,2490;239;2;0;0;0;0;0;0
5,2500;5040;3;3;240;55;0,2490;239;2;0;0;0;0;0;0
5,5000;5280;3;4;0;52;0,2490;239;2;0;0;0;0;0;0
5,7500;5520;3;4;240;48;0,2490;239;2;0;0;1;1;0;0
6,0000;5760;4;1;0;60;0,2490;239;2;1;0;0;0;0;0
6,2500;6000;4;1;240;59;0,1240;119;1;0;0;0;0;0;0
6,3750;6120;4;1;360;60;0,1240;119;1;0;0;0;0;0;0
6,5000;6240;4;2;0;62;0,2490;239;2;1;0;1;0;0;0
6,7500;6480;4;2;240;60;0,1240;119;1;0;0;0;0;0;0
6,8750;6600;4;2;360;62;0,1240;119;1;0;0;0;0;0;0
7,0000;6720;4;3;0;64;0,9990;959;8;1;1;1;1;1;1
8,0000;7680;5;1;0;64;0,2490;239;2;0;0;0;0;0;0
8,2500;7920;5;1;240;64;0,2490;239;2;1;0;0;0;0;0
8,5000;8160;5;2;0;64;0,1240;119;1;0;0;1;0;0;0
8,6250;8280;5;2;120;62;0,1240;119;1;0;0;0;0;0;0
8,7500;8400;5;2;240;60;0,1240;119;1;0;0;0;0;0;0
8,8750;8520;5;2;360;59;0,1240;119;1;1;0;1;0;0;0
9,0000;8640;5;3;0;57;0,2490;239;2;0;0;0;0;0;0
9,2500;8880;5;3;240;57;0,2490;239;2;0;0;0;0;0;0
9,5000;9120;5;4;0;57;0,4990;479;4;1;1;1;1;1;0
10,0000;9600;6;1;0;62;0,2490;239;2;0;0;0;0;0;0
10,2500;9840;6;1;240;62;0,2490;239;2;1;0;0;0;0;0
10,5000;10080;6;2;0;62;0,1240;119;1;0;0;1;0;0;0
10,6250;10200;6;2;120;64;0,1240;119;1;0;0;0;0;0;0
10,7500;10320;6;2;240;62;0,1240;119;1;1;0;1;0;0;0
10,8750;10440;6;2;360;60;0,1240;119;1;0;0;0;0;0;0
11,0000;10560;6;3;0;59;0,1240;119;1;0;0;0;0;0;0
11,1250;10680;6;3;120;60;0,1240;119;1;0;0;0;0;0;0
11,2500;10800;6;3;240;59;0,1240;119;1;0;0;0;0;0;0
11,3750;10920;6;3;360;57;0,1240;119;1;1;1;1;0;0;0
11,5000;11040;6;4;0;55;0,2490;239;2;0;0;0;0;0;0
11,7500;11280;6;4;240;55;0,2490;239;2;0;0;1;1;1;0
12,0000;11520;7;1;0;60;0,2490;239;2;0;0;0;0;0;0
12,2500;11760;7;1;240;60;0,2490;239;2;1;0;1;0;0;0
12,5000;12000;7;2;0;62;0,2490;239;2;0;0;0;0;0;0
12,7500;12240;7;2;240;62;0,2490;239;2;0;0;0;0;0;0
13,0000;12480;7;3;0;64;0,4990;479;4;1;1;1;1;0;0
13,5000;12960;7;4;0;59;0,2490;239;2;0;0;0;0;0;0
13,7500;13200;7;4;240;59;0,2490;239;2;0;0;1;0;0;0
14,0000;13440;8;1;0;60;1,9990;1919;16;1;1;1;1;1;1
