Signature: 3/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;74;0,3740;359;3;0;0;0;0;0;0
0,3750;360;1;1;360;75;0,1240;119;1;1;0;0;0;0;0
0,5000;480;1;2;0;77;0,4990;479;4;0;0;1;1;0;1
1,0000;960;1;3;0;70;0,4990;479;4;0;0;0;0;0;1
1,5000;1440;2;1;0;72;0,3740;359;3;1;0;1;0;0;0
1,8750;1800;2;1;360;69;0,1240;119;1;0;0;0;0;0;0
2,0000;1920;2;2;0;70;0,9990;959;8;1;1;1;1;1;1
3,0000;2880;3;1;0;74;0,3740;359;3;0;0;0;0;0;0
3,3750;3240;3;1;360;75;0,1240;119;1;0;0;0;0;0;0
3,5000;3360;3;2;0;77;0,4990;479;4;0;0;1;0;0;1
4,0000;3840;3;3;0;70;0,4990;479;4;0;0;0;0;0;1
4,5000;4320;4;1;0;72;0,3740;359;3;1;0;1;0;0;0
4,8750;4680;4;1;360;69;0,1240;119;1;0;0;0;0;0;0
5,0000;4800;4;2;0;70;0,9990;959;8;1;1;1;1;1;1
6,0000;5760;5;1;0;75;0,3740;359;3;0;0;0;0;0;0
6,3750;6120;5;1;360;77;0,1240;119;1;0;0;0;0;0;0
6,5000;6240;5;2;0;79;0,4990;479;4;0;0;0;0;0;1
7,0000;6720;5;3;0;79;0,4990;479;4;0;0;1;0;0;1
7,5000;7200;6;1;0;72;0,3740;359;3;1;0;0;0;0;0
7,8750;7560;6;1;360;74;0,1240;119;1;0;0;0;0;0;0
8,0000;7680;6;2;0;75;0,9990;959;8;1;1;1;0;1;1
9,0000;8640;7;1;0;74;0,3740;359;3;0;0;0;0;0;0
9,3750;9000;7;1;360;75;0,1240;119;1;1;1;1;0;0;0
9,5000;9120;7;2;0;77;0,4990;479;4;0;0;0;0;0;1
10,0000;9600;7;3;0;77;0,4990;479;4;0;0;1;1;0;1
10,5000;10080;8;1;0;69;0,3740;359;3;1;0;0;0;0;0
10,8750;10440;8;1;360;65;0,1240;119;1;0;0;0;0;0;0
11,0000;10560;8;2;0;70;0,9990;959;8;1;1;1;1;1;1
