Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;69;0,4990;479;8;0;0;0;0;0;0
0,5000;480;1;2;0;67;0,4990;479;8;1;0;1;0;0;1
1,0000;960;2;1;0;72;0,1240;119;2;0;0;0;0;0;0
1,1250;1080;2;1;120;74;0,8740;839;14;1;1;1;1;0;1
2,0000;1920;3;1;0;69;0,2490;239;4;0;0;0;0;0;0
2,2500;2160;3;1;240;72;0,2490;239;4;0;0;0;0;0;0
2,5000;2400;3;2;0;74;0,2490;239;4;1;0;0;0;0;0
2,7500;2640;3;2;240;72;0,1240;119;2;0;0;0;0;0;0
2,8750;2760;3;2;360;74;0,1240;119;2;0;0;0;0;0;0
3,0000;2880;4;1;0;76;0,1240;119;2;0;0;0;0;0;0
3,1250;3000;4;1;120;74;0,8740;839;14;1;0;1;0;1;1
4,0000;3840;5;1;0;72;0,2490;239;4;0;0;0;0;0;0
4,2500;4080;5;1;240;69;0,2490;239;4;0;0;0;0;0;0
4,5000;4320;5;2;0;69;0,4990;479;8;1;1;1;1;0;1
5,0000;4800;6;1;0;74;0,1240;119;2;0;0;0;0;0;0
5,1250;4920;6;1;120;72;0,8740;839;14;1;0;0;0;1;1
6,0000;5760;7;1;0;72;0,4990;479;8;0;0;1;0;0;1
6,5000;6240;7;2;0;67;0,4990;479;8;0;0;0;0;0;1
7,0000;6720;8;1;0;69;0,1240;119;2;0;0;0;0;0;0
7,1250;6840;8;1;120;67;0,8740;839;14;1;1;1;1;0;1
8,0000;7680;9;1;0;72;0,2490;239;4;0;0;0;0;0;0
8,2500;7920;9;1;240;72;0,1240;119;2;0;0;1;0;0;0
8,3750;8040;9;1;360;74;0,1240;119;2;0;0;0;0;0;0
8,5000;8160;9;2;0;72;0,2490;239;4;0;0;0;0;0;0
8,7500;8400;9;2;240;74;1,2490;1199;20;1;0;1;1;1;1
10,0000;9600;11;1;0;76;0,2490;239;4;0;0;0;0;0;0
10,2500;9840;11;1;240;72;0,2490;239;4;0;0;0;0;0;0
10,5000;10080;11;2;0;74;0,1240;119;2;0;0;0;0;0;0
10,6250;10200;11;2;120;76;0,1240;119;2;0;0;0;0;0;0
10,7500;10320;11;2;240;74;0,9990;959;16;1;1;1;0;0;1
11,7500;11280;12;2;240;72;0,1240;119;2;0;0;0;0;0;0
11,8750;11400;12;2;360;69;0,1240;119;2;0;0;0;0;0;0
12,0000;11520;13;1;0;72;0,1865;179;3;0;0;1;0;0;0
12,1875;11700;13;1;180;74;0,0615;59;1;0;0;0;0;0;0
12,2500;11760;13;1;240;74;0,1240;119;2;0;0;1;0;0;0
12,3750;11880;13;1;360;72;0,1240;119;2;0;0;0;0;0;0
12,5000;12000;13;2;0;69;0,4990;479;8;0;0;0;0;0;1
13,0000;12480;14;1;0;67;0,9990;959;16;1;1;1;1;1;1
14,0000;13440;15;1;0;74;0,2490;239;4;0;0;0;0;0;0
14,2500;13680;15;1;240;72;0,2490;239;4;0;0;1;0;0;0
14,5000;13920;15;2;0;69;0,4990;479;8;1;0;0;0;0;1
15,0000;14400;16;1;0;69;0,1240;119;2;0;0;1;0;0;0
15,1250;14520;16;1;120;67;0,8740;839;14;1;1;1;1;1;1
