Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;69;0,2490;239;2;0;0;0;0;0;0
0,2500;240;1;1;240;69;0,4990;479;4;1;1;1;1;0;0
0,7500;720;1;2;240;71;0,2490;239;2;0;0;0;0;0;0
1,0000;960;2;1;0;76;0,4990;479;4;1;0;0;0;0;0
1,5000;1440;2;2;0;73;0,2490;239;2;0;0;0;0;0;0
1,7500;1680;2;2;240;71;0,2490;239;2;0;0;1;0;0;0
2,0000;1920;3;1;0;69;0,2490;239;2;0;0;0;0;0;0
2,2500;2160;3;1;240;69;0,4990;479;4;1;1;1;0;0;0
2,7500;2640;3;2;240;73;0,2490;239;2;0;0;0;0;0;0
3,0000;2880;4;1;0;71;0,9990;959;8;1;0;1;1;1;1
4,0000;3840;5;1;0;64;0,7490;719;6;0;0;0;0;0;0
4,7500;4560;5;2;240;66;0,2490;239;2;1;0;0;0;0;0
5,0000;4800;6;1;0;69;0,4990;479;4;0;0;0;0;0;0
5,5000;5280;6;2;0;71;0,4990;479;4;0;0;0;0;0;0
6,0000;5760;7;1;0;73;0,3740;359;3;1;0;1;0;0;0
6,3750;6120;7;1;360;71;0,1240;119;1;0;0;0;0;0;0
6,5000;6240;7;2;0;69;0,2490;239;2;0;0;0;0;0;0
6,7500;6480;7;2;240;66;0,2490;239;2;0;0;0;0;0;0
7,0000;6720;8;1;0;69;0,2490;239;2;0;0;0;0;0;0
7,2500;6960;8;1;240;66;0,7490;719;6;1;1;1;1;1;0
8,0000;7680;9;1;0;73;0,4990;479;4;0;0;0;0;0;0
8,5000;8160;9;2;0;73;0,2490;239;2;0;0;1;0;0;0
8,7500;8400;9;2;240;76;0,2490;239;2;0;0;0;0;0;0
9,0000;8640;10;1;0;73;0,2490;239;2;0;0;0;0;0;0
9,2500;8880;10;1;240;71;0,2490;239;2;0;0;0;0;0;0
9,5000;9120;10;2;0;69;0,4990;479;4;1;0;1;0;1;0
10,0000;9600;11;1;0;69;0,2490;239;2;0;0;0;0;0;0
10,2500;9840;11;1;240;69;0,4990;479;4;1;1;1;0;0;0
10,7500;10320;11;2;240;71;0,2490;239;2;0;0;0;0;0;0
11,0000;10560;12;1;0;66;0,2490;239;2;0;0;0;0;0;0
11,2500;10800;12;1;240;64;0,1240;119;1;0;0;0;0;0;0
11,3750;10920;12;1;360;66;0,1240;119;1;0;0;0;0;0;0
11,5000;11040;12;2;0;69;0,4990;479;4;1;0;1;0;0;0
12,0000;11520;13;1;0;76;0,3740;359;3;0;0;0;0;0;0
12,3750;11880;13;1;360;73;0,1240;119;1;0;0;0;0;0;0
12,5000;12000;13;2;0;76;0,4990;479;4;1;1;1;1;1;0
13,2500;12720;14;1;240;81;0,2490;239;2;0;0;0;0;0;0
13,5000;12960;14;2;0;78;0,2490;239;2;0;0;0;0;0;0
13,7500;13200;14;2;240;76;0,2490;239;2;1;0;1;0;0;0
14,0000;13440;15;1;0;73;0,2490;239;2;0;0;0;0;0;0
14,2500;13680;15;1;240;71;0,2490;239;2;0;0;0;0;0;0
14,5000;13920;15;2;0;73;0,2490;239;2;0;0;0;0;0;0
14,7500;14160;15;2;240;76;0,2490;239;2;0;0;0;0;0;0
15,0000;14400;16;1;0;69;0,7490;719;6;1;1;1;1;1;0
15,7500;15120;16;2;240;71;0,2490;239;2;0;0;0;0;0;0
16,0000;15360;17;1;0;68;0,2490;239;2;0;0;0;0;0;0
16,2500;15600;17;1;240;66;0,2490;239;2;0;0;0;0;0;0
16,5000;15840;17;2;0;64;0,3740;359;3;1;0;1;0;0;0
16,8750;16200;17;2;360;66;0,1240;119;1;0;0;0;0;0;0
17,0000;16320;18;1;0;69;0,4990;479;4;0;0;1;1;0;0
17,5000;16800;18;2;0;71;0,4990;479;4;1;0;0;0;0;0
18,0000;17280;19;1;0;68;0,2490;239;2;0;0;0;0;0;0
18,2500;17520;19;1;240;66;0,2490;239;2;0;0;0;0;0;0
18,5000;17760;19;2;0;64;0,9990;959;8;1;1;1;1;1;1
