Signature: 4/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;84;0,3740;359;3;1;0;1;0;0;0
0,3750;360;1;1;360;82;0,1240;119;1;0;0;0;0;0;0
0,5000;480;1;2;0;84;0,2490;239;2;0;0;0;0;0;0
0,7500;720;1;2;240;86;0,2490;239;2;0;0;0;0;0;0
1,0000;960;1;3;0;82;0,2490;239;2;0;0;0;0;0;0
1,2500;1200;1;3;240;79;0,4990;479;4;1;1;0;0;1;0
1,7500;1680;1;4;240;72;0,2490;239;2;0;0;1;1;0;0
2,0000;1920;2;1;0;89;0,3740;359;3;1;1;0;0;0;0
2,3750;2280;2;1;360;86;0,1240;119;1;0;0;0;0;0;0
2,5000;2400;2;2;0;84;0,2490;239;2;0;0;0;0;0;0
2,7500;2640;2;2;240;86;0,1240;119;1;0;0;0;0;0;0
2,8750;2760;2;2;360;84;0,1240;119;1;0;0;0;0;0;0
3,0000;2880;2;3;0;82;0,2490;239;2;0;0;0;0;0;0
3,2500;3120;2;3;240;79;0,4990;479;4;1;1;0;0;1;0
3,7500;3600;2;4;240;72;0,2490;239;2;0;0;1;0;0;0
4,0000;3840;3;1;0;84;0,3740;359;3;1;1;0;0;0;0
4,3750;4200;3;1;360;89;0,1240;119;1;0;0;0;0;0;0
4,5000;4320;3;2;0;86;0,2490;239;2;0;0;0;0;0;0
4,7500;4560;3;2;240;82;0,2490;239;2;0;0;0;0;0;0
5,0000;4800;3;3;0;79;0,4990;479;4;1;0;1;0;0;0
5,5000;5280;3;4;0;82;0,1240;119;1;0;0;0;0;0;0
5,6250;5400;3;4;120;79;0,1240;119;1;1;0;1;0;0;0
5,7500;5520;3;4;240;89;0,1240;119;1;0;0;0;0;0;0
5,8750;5640;3;4;360;86;0,1240;119;1;0;0;0;0;0;0
6,0000;5760;4;1;0;84;1,4990;1439;12;1;1;1;1;1;1
7,5000;7200;4;4;0;89;0,2490;239;2;0;0;0;0;0;0
7,7500;7440;4;4;240;86;0,2490;239;2;0;0;0;0;0;0
8,0000;7680;5;1;0;82;0,7490;719;6;1;1;1;0;0;0
8,7500;8400;5;2;240;84;0,2490;239;2;0;0;0;0;0;0
9,0000;8640;5;3;0;89;0,3740;359;3;1;1;0;0;0;0
9,3750;9000;5;3;360;91;0,1240;119;1;0;0;1;0;0;0
9,5000;9120;5;4;0;87;0,2490;239;2;0;0;0;0;0;0
9,7500;9360;5;4;240;86;0,2490;239;2;0;0;0;0;0;0
10,0000;9600;6;1;0;84;1,4990;1439;12;1;0;1;1;1;1
11,5000;11040;6;4;0;86;0,2490;239;2;0;0;0;0;0;0
11,7500;11280;6;4;240;81;0,2490;239;2;0;0;0;0;0;0
12,0000;11520;7;1;0;79;0,4990;479;4;1;0;0;0;0;0
12,5000;12000;7;2;0;79;0,2490;239;2;0;0;1;0;0;0
12,7500;12240;7;2;240;82;0,2490;239;2;0;0;0;0;0;0
13,0000;12480;7;3;0;84;0,3740;359;3;1;1;1;1;0;0
13,3750;12840;7;3;360;89;0,1240;119;1;0;0;0;0;0;0
13,5000;12960;7;4;0;86;0,2490;239;2;0;0;0;0;0;0
13,7500;13200;7;4;240;84;0,1240;119;1;0;0;0;0;0;0
13,8750;13320;7;4;360;82;0,1240;119;1;0;0;0;0;0;0
14,0000;13440;8;1;0;79;0,4990;479;4;1;0;1;0;1;0
14,5000;13920;8;2;0;84;0,3740;359;3;0;0;0;0;0;0
14,8750;14280;8;2;360;89;0,1240;119;1;0;0;1;0;0;0
15,0000;14400;8;3;0;84;0,2490;239;2;0;0;0;0;0;0
15,2500;14640;8;3;240;81;0,2490;239;2;0;0;0;0;0;0
15,5000;14880;8;4;0;79;0,2490;239;2;0;0;0;0;0;0
15,7500;15120;8;4;240;77;0,2490;239;2;0;0;0;0;0;0
16,0000;15360;9;1;0;79;0,3740;359;3;1;1;0;0;0;0
16,3750;15720;9;1;360;82;0,1240;119;1;0;0;1;1;0;0
16,5000;15840;9;2;0;75;0,2490;239;2;0;0;0;0;0;0
16,7500;16080;9;2;240;72;0,2490;239;2;0;0;0;0;0;0
17,0000;16320;9;3;0;75;0,2490;239;2;0;0;0;0;0;0
17,2500;16560;9;3;240;72;0,2490;239;2;1;0;1;0;0;0
17,5000;16800;9;4;0;75;0,1240;119;1;0;0;0;0;0;0
17,6250;16920;9;4;120;72;0,1240;119;1;1;0;1;0;0;0
17,7500;17040;9;4;240;75;0,1240;119;1;0;0;0;0;0;0
17,8750;17160;9;4;360;77;0,1240;119;1;0;0;0;0;0;0
18,0000;17280;10;1;0;79;0,4990;479;4;1;1;1;1;1;0
20,0000;19200;11;1;0;89;0,3740;359;3;0;0;0;0;0;0
20,3750;19560;11;1;360;86;0,1240;119;1;0;0;0;0;0;0
20,5000;19680;11;2;0;84;0,2490;239;2;0;0;0;0;0;0
20,7500;19920;11;2;240;86;0,1240;119;1;0;0;0;0;0;0
20,8750;20040;11;2;360;84;0,1240;119;1;1;1;1;0;0;0
