Signature: 6/8, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;69;0,4990;479;2;0;0;0;0;0;0
0,5000;480;1;2;0;71;0,4990;479;2;1;0;1;0;0;0
1,0000;960;1;3;0;76;0,2490;239;1;0;0;0;0;0;0
1,2500;1200;1;3;240;74;0,2490;239;1;0;0;0;0;0;0
1,5000;1440;1;4;0;67;0,7490;719;3;1;1;1;0;0;0
2,2500;2160;1;5;240;71;0,2490;239;1;0;0;0;0;0;0
2,5000;2400;1;6;0;69;0,2490;239;1;0;0;0;0;0;0
2,7500;2640;1;6;240;66;0,2490;239;1;0;0;0;0;0;0
3,0000;2880;2;1;0;64;0,9990;959;4;1;0;1;1;1;1
4,0000;3840;2;3;0;69;0,4990;479;2;0;0;0;0;0;0
4,5000;4320;2;4;0;74;0,4990;479;2;1;0;0;0;0;0
5,0000;4800;2;5;0;76;0,2490;239;1;0;0;0;0;0;0
5,2500;5040;2;5;240;74;0,2490;239;1;0;0;0;0;0;0
5,5000;5280;2;6;0;67;0,7490;719;3;1;0;1;0;0;0
6,2500;6000;3;1;240;71;0,2490;239;1;0;0;0;0;0;0
6,5000;6240;3;2;0;69;0,2490;239;1;0;0;0;0;0;0
6,7500;6480;3;2;240;66;0,2490;239;1;0;0;0;0;0;0
7,0000;6720;3;3;0;64;0,9990;959;4;1;1;1;1;1;1
8,0000;7680;3;5;0;76;0,4990;479;2;0;0;0;0;0;0
8,5000;8160;3;6;0;76;0,4990;479;2;0;0;1;0;0;0
9,0000;8640;4;1;0;71;0,4990;479;2;0;0;0;0;0;0
9,5000;9120;4;2;0;74;0,4990;479;2;1;0;1;0;0;0
10,0000;9600;4;3;0;71;0,2490;239;1;0;0;0;0;0;0
10,2500;9840;4;3;240;69;0,2490;239;1;0;0;0;0;0;0
10,5000;10080;4;4;0;67;0,4990;479;2;1;1;1;1;0;0
11,0000;10560;4;5;0;66;0,2490;239;1;0;0;0;0;0;0
11,2500;10800;4;5;240;64;0,2490;239;1;0;0;0;0;0;0
11,5000;11040;4;6;0;62;0,4990;479;2;1;0;1;0;1;0
12,0000;11520;5;1;0;67;0,4990;479;2;0;0;0;0;0;0
12,5000;12000;5;2;0;69;0,2490;239;1;0;0;0;0;0;0
12,7500;12240;5;2;240;67;0,2490;239;1;0;0;0;0;0;0
13,0000;12480;5;3;0;66;0,2490;239;1;0;0;0;0;0;0
13,2500;12720;5;3;240;64;0,2490;239;1;0;0;0;0;0;0
13,5000;12960;5;4;0;67;0,2490;239;1;1;1;1;0;0;0
13,7500;13200;5;4;240;62;0,2490;239;1;0;0;0;0;0;0
14,0000;13440;5;5;0;62;0,2490;239;1;0;0;1;0;0;0
14,2500;13680;5;5;240;64;0,2490;239;1;0;0;0;0;0;0
14,5000;13920;5;6;0;62;0,9990;959;4;1;1;1;1;1;1
