Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;86;0,4990;479;2;1;0;0;0;0;0
0,5000;480;1;2;0;86;0,2490;239;1;0;0;0;0;0;0
0,7500;720;1;2;240;89;0,2490;239;1;0;0;1;1;0;0
1,0000;960;2;1;0;82;0,4990;479;2;1;1;0;0;0;0
1,5000;1440;2;2;0;84;0,2490;239;1;0;0;0;0;0;0
1,7500;1680;2;2;240;86;0,2490;239;1;0;0;0;0;0;0
2,0000;1920;3;1;0;84;0,2490;239;1;0;0;0;0;0;0
2,2500;2160;3;1;240;82;0,2490;239;1;1;0;1;0;0;0
2,5000;2400;3;2;0;79;0,2490;239;1;0;0;0;0;0;0
2,7500;2640;3;2;240;77;0,2490;239;1;0;0;0;0;0;0
3,0000;2880;4;1;0;74;0,9990;959;4;1;1;1;1;1;1
4,0000;3840;5;1;0;86;0,4990;479;2;0;0;0;0;0;0
4,5000;4320;5;2;0;86;0,2490;239;1;0;0;0;0;0;0
4,7500;4560;5;2;240;89;0,2490;239;1;0;0;1;0;0;0
5,0000;4800;6;1;0;82;0,4990;479;2;1;0;0;0;0;0
5,5000;5280;6;2;0;84;0,2490;239;1;0;0;0;0;0;0
5,7500;5520;6;2;240;86;0,2490;239;1;0;0;0;0;0;0
6,0000;5760;7;1;0;84;0,2490;239;1;0;0;0;0;0;0
6,2500;6000;7;1;240;82;0,2490;239;1;1;0;0;0;0;0
6,5000;6240;7;2;0;79;0,4990;479;2;0;0;1;0;0;0
7,0000;6720;8;1;0;77;0,9990;959;4;1;1;1;1;1;1
