Signature: 3/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;67;0,4990;479;4;1;0;1;1;0;0
0,5000;480;1;2;0;74;0,4990;479;4;0;0;0;0;0;0
1,0000;960;1;3;0;74;0,4990;479;4;0;0;0;0;0;0
1,5000;1440;2;1;0;74;0,3740;359;3;1;0;1;0;0;0
1,8750;1800;2;1;360;71;0,1240;119;1;0;0;0;0;0;0
2,0000;1920;2;2;0;72;0,3740;359;3;1;1;1;0;0;0
2,3750;2280;2;2;360;69;0,1240;119;1;0;0;0;0;0;0
2,5000;2400;2;3;0;67;0,9990;959;8;1;1;1;1;1;1
4,0000;3840;3;3;0;71;0,4990;479;4;0;0;0;0;0;0
4,5000;4320;4;1;0;69;0,4990;479;4;0;0;0;0;0;0
5,0000;4800;4;2;0;72;0,4990;479;4;0;0;0;0;0;0
5,5000;5280;4;3;0;71;0,3740;359;3;0;0;0;0;0;0
5,8750;5640;4;3;360;67;0,1240;119;1;0;0;0;0;0;0
6,0000;5760;5;1;0;74;0,3740;359;3;1;1;1;0;0;0
6,3750;6120;5;1;360;71;0,1240;119;1;0;0;0;0;0;0
6,5000;6240;5;2;0;71;0,4990;479;4;0;0;0;0;0;0
7,0000;6720;5;3;0;69;0,4990;479;4;1;0;1;1;1;0
8,0000;7680;6;2;0;67;0,4990;479;4;0;0;0;0;0;0
8,5000;8160;6;3;0;74;0,4990;479;4;0;0;0;0;0;0
9,0000;8640;7;1;0;74;0,4990;479;4;0;0;0;0;0;0
9,5000;9120;7;2;0;74;0,3740;359;3;1;0;1;0;0;0
9,8750;9480;7;2;360;71;0,1240;119;1;0;0;0;0;0;0
10,0000;9600;7;3;0;72;0,3740;359;3;1;1;1;0;0;0
10,3750;9960;7;3;360;69;0,1240;119;1;0;0;0;0;0;0
10,5000;10080;8;1;0;67;0,9990;959;8;1;1;1;1;1;1
12,0000;11520;9;1;0;71;0,4990;479;4;0;0;0;0;0;0
12,5000;12000;9;2;0;69;0,4990;479;4;0;0;0;0;0;0
13,0000;12480;9;3;0;72;0,4990;479;4;0;0;0;0;0;0
13,5000;12960;10;1;0;71;0,3740;359;3;0;0;0;0;0;0
13,8750;13320;10;1;360;67;0,1240;119;1;0;0;0;0;0;0
14,0000;13440;10;2;0;74;0,3740;359;3;1;0;1;0;0;0
14,3750;13800;10;2;360;71;0,1240;119;1;0;0;0;0;0;0
14,5000;13920;10;3;0;71;0,4990;479;4;0;0;0;0;0;0
15,0000;14400;11;1;0;69;0,4990;479;4;1;1;1;1;1;0
16,2500;15600;11;3;240;72;0,2490;239;2;0;0;0;0;0;0
16,5000;15840;12;1;0;71;0,2490;239;2;0;0;0;0;0;0
16,7500;16080;12;1;240;67;0,2490;239;2;1;0;1;0;0;0
17,0000;16320;12;2;0;74;0,2490;239;2;0;0;0;0;0;0
17,2500;16560;12;2;240;71;0,2490;239;2;0;0;0;0;0;0
17,5000;16800;12;3;0;69;0,4990;479;4;1;1;1;1;0;0
18,2500;17520;13;1;240;72;0,2490;239;2;0;0;0;0;0;0
18,5000;17760;13;2;0;71;0,2490;239;2;0;0;0;0;0;0
18,7500;18000;13;2;240;67;0,2490;239;2;1;0;1;0;0;0
19,0000;18240;13;3;0;74;0,2490;239;2;0;0;0;0;0;0
19,2500;18480;13;3;240;71;0,2490;239;2;0;0;0;0;0;0
19,5000;18720;14;1;0;69;0,4990;479;4;1;1;1;1;1;0
20,2500;19440;14;2;240;72;0,2490;239;2;0;0;0;0;0;0
20,5000;19680;14;3;0;71;0,2490;239;2;0;0;0;0;0;0
20,7500;19920;14;3;240;67;0,2490;239;2;1;0;1;0;0;0
21,0000;20160;15;1;0;74;0,2490;239;2;0;0;0;0;0;0
21,2500;20400;15;1;240;71;0,2490;239;2;0;0;0;0;0;0
21,5000;20640;15;2;0;69;0,4990;479;4;1;1;1;1;1;0
22,2500;21360;15;3;240;72;0,2490;239;2;0;0;0;0;0;0
22,5000;21600;16;1;0;71;0,2490;239;2;0;0;0;0;0;0
22,7500;21840;16;1;240;67;0,2490;239;2;1;0;1;0;0;0
23,0000;22080;16;2;0;74;0,2490;239;2;0;0;0;0;0;0
23,2500;22320;16;2;240;71;0,2490;239;2;0;0;0;0;0;0
23,5000;22560;16;3;0;69;0,4990;479;4;1;0;1;1;0;0
24,0000;23040;17;1;0;76;0,4990;479;4;0;0;0;0;0;0
24,5000;23520;17;2;0;76;0,4990;479;4;0;0;0;0;0;0
25,0000;24000;17;3;0;74;0,4990;479;4;1;0;1;0;1;0
26,0000;24960;18;2;0;72;0,4990;479;4;0;0;0;0;0;0
26,5000;25440;18;3;0;71;0,2490;239;2;0;0;1;0;0;0
26,7500;25680;18;3;240;74;0,2490;239;2;0;0;0;0;0;0
27,0000;25920;19;1;0;79;0,2490;239;2;0;0;0;0;0;0
27,2500;26160;19;1;240;76;0,2490;239;2;0;0;0;0;0;0
27,5000;26400;19;2;0;74;0,3740;359;3;1;1;1;0;0;0
27,8750;26760;19;2;360;71;0,1240;119;1;0;0;0;0;0;0
28,0000;26880;19;3;0;72;0,3740;359;3;1;1;1;1;0;0
28,3750;27240;19;3;360;69;0,1240;119;1;0;0;0;0;0;0
28,5000;27360;20;1;0;67;0,9990;959;8;1;1;1;1;1;1
