Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;65;0,4990;479;4;0;0;0;0;0;0
0,5000;480;1;2;0;67;0,3740;359;3;1;1;0;0;0;0
0,8750;840;1;2;360;72;0,1240;119;1;0;0;1;0;0;0
1,0000;960;2;1;0;65;0,2490;239;2;0;0;0;0;0;0
1,2500;1200;2;1;240;67;0,1240;119;1;0;0;0;0;0;0
1,3750;1320;2;1;360;65;0,1240;119;1;1;0;1;0;0;0
1,5000;1440;2;2;0;60;0,2490;239;2;0;0;0;0;0;0
1,7500;1680;2;2;240;60;0,2490;239;2;0;0;1;0;0;0
2,0000;1920;3;1;0;65;0,4990;479;4;0;0;0;0;1;1
2,5000;2400;3;2;0;67;0,3740;359;3;1;1;1;1;0;0
2,8750;2760;3;2;360;74;0,1240;119;1;0;0;0;0;0;0
3,0000;2880;4;1;0;72;0,2490;239;2;0;0;0;0;0;0
3,2500;3120;4;1;240;74;0,1240;119;1;0;0;0;0;0;0
3,3750;3240;4;1;360;72;0,1240;119;1;1;1;1;0;0;0
3,5000;3360;4;2;0;67;0,2490;239;2;0;0;0;0;0;0
3,7500;3600;4;2;240;64;0,2490;239;2;0;0;1;1;0;0
4,0000;3840;5;1;0;72;0,2490;239;2;1;0;0;0;1;0
4,2500;4080;5;1;240;67;0,1240;119;1;0;0;0;0;0;0
4,3750;4200;5;1;360;72;0,1240;119;1;1;1;1;0;0;0
4,5000;4320;5;2;0;67;0,2490;239;2;0;0;0;0;0;0
4,7500;4560;5;2;240;65;0,2490;239;2;1;0;0;0;0;0
5,0000;4800;6;1;0;67;0,1240;119;1;0;0;0;0;0;0
5,1250;4920;6;1;120;65;0,1240;119;1;0;0;1;0;0;0
5,2500;5040;6;1;240;60;0,4990;479;4;1;1;0;0;0;1
5,7500;5520;6;2;240;60;0,2490;239;2;0;0;0;0;0;0
6,0000;5760;7;1;0;62;0,4990;479;4;0;0;0;0;0;1
6,5000;6240;7;2;0;55;0,4990;479;4;1;0;1;1;1;1
7,0000;6720;8;1;0;65;0,2490;239;2;0;0;0;0;0;0
7,2500;6960;8;1;240;62;0,1240;119;1;0;0;0;0;0;0
7,3750;7080;8;1;360;60;0,1240;119;1;0;0;0;0;0;0
7,5000;7200;8;2;0;60;0,2490;239;2;0;0;0;0;0;0
7,7500;7440;8;2;240;60;0,2490;239;2;0;0;1;0;0;0
8,0000;7680;9;1;0;65;0,2490;239;2;1;0;0;0;0;0
8,2500;7920;9;1;240;60;0,1240;119;1;0;0;1;0;0;0
8,3750;8040;9;1;360;65;0,1240;119;1;0;0;0;0;0;0
8,5000;8160;9;2;0;67;0,1240;119;1;0;0;0;0;0;0
8,6250;8280;9;2;120;72;0,1240;119;1;0;0;1;0;0;0
8,7500;8400;9;2;240;65;0,2490;239;2;0;0;0;0;0;0
9,0000;8640;10;1;0;67;0,9990;959;8;1;1;1;0;1;1
10,0000;9600;11;1;0;72;0,4990;479;4;0;0;0;0;0;1
10,5000;10080;11;2;0;74;0,4990;479;4;1;0;0;0;0;1
11,0000;10560;12;1;0;72;0,1240;119;1;0;0;0;0;0;0
11,1250;10680;12;1;120;67;0,1240;119;1;0;0;0;0;0;0
11,2500;10800;12;1;240;72;1,7490;1679;14;1;1;1;1;1;1
13,0000;12480;14;1;0;72;0,2490;239;2;0;0;0;0;0;0
13,2500;12720;14;1;240;67;0,1240;119;1;0;0;0;0;0;0
13,3750;12840;14;1;360;72;0,1240;119;1;1;0;1;0;0;0
13,5000;12960;14;2;0;67;0,1240;119;1;0;0;0;0;0;0
13,6250;13080;14;2;120;69;0,1240;119;1;0;0;0;0;0;0
13,7500;13200;14;2;240;67;0,1240;119;1;0;0;0;0;0;0
13,8750;13320;14;2;360;65;0,1240;119;1;0;0;0;0;0;0
14,0000;13440;15;1;0;67;0,1240;119;1;0;0;0;0;0;0
14,1250;13560;15;1;120;65;0,1240;119;1;0;0;0;0;0;0
14,2500;13680;15;1;240;60;0,2490;239;2;0;0;1;1;0;0
14,5000;13920;15;2;0;65;0,4990;479;4;1;1;0;0;1;1
15,0000;14400;16;1;0;65;0,2490;239;2;0;0;1;0;0;0
15,2500;14640;16;1;240;64;0,1240;119;1;0;0;0;0;0;0
15,3750;14760;16;1;360;65;0,1240;119;1;0;0;0;0;0;0
15,5000;14880;16;2;0;67;0,1240;119;1;0;0;0;0;0;0
15,6250;15000;16;2;120;72;0,1240;119;1;1;0;1;0;0;0
15,7500;15120;16;2;240;65;0,1240;119;1;0;0;0;0;0;0
15,8750;15240;16;2;360;67;0,1240;119;1;0;0;0;0;0;0
16,0000;15360;17;1;0;60;0,9990;959;8;1;1;1;1;1;1
17,0000;16320;18;1;0;65;0,2490;239;2;0;0;0;0;0;0
17,2500;16560;18;1;240;62;0,1240;119;1;0;0;0;0;0;0
17,3750;16680;18;1;360;60;0,1240;119;1;0;0;0;0;0;0
17,5000;16800;18;2;0;62;0,1240;119;1;0;0;0;0;0;0
17,6250;16920;18;2;120;60;0,1240;119;1;1;0;0;0;0;0
17,7500;17040;18;2;240;55;0,2490;239;2;0;0;1;0;0;0
18,0000;17280;19;1;0;60;0,2490;239;2;0;0;0;0;0;0
18,2500;17520;19;1;240;60;0,7490;719;6;1;1;1;1;1;1
19,0000;18240;20;1;0;65;0,4990;479;4;0;0;0;0;0;1
19,5000;18720;20;2;0;67;0,3740;359;3;1;0;0;0;0;0
19,8750;19080;20;2;360;72;0,1240;119;1;0;0;1;0;0;0
20,0000;19200;21;1;0;65;0,2490;239;2;0;0;0;0;0;0
20,2500;19440;21;1;240;67;0,1240;119;1;0;0;0;0;0;0
20,3750;19560;21;1;360;65;0,1240;119;1;1;0;1;0;0;0
20,5000;19680;21;2;0;60;0,2490;239;2;0;0;0;0;0;0
20,7500;19920;21;2;240;60;0,2490;239;2;0;0;1;0;0;0
21,0000;20160;22;1;0;65;0,4990;479;4;0;0;0;0;1;1
21,5000;20640;22;2;0;67;0,3740;359;3;1;1;1;1;0;0
21,8750;21000;22;2;360;74;0,1240;119;1;0;0;0;0;0;0
22,0000;21120;23;1;0;72;0,2490;239;2;0;0;0;0;0;0
22,2500;21360;23;1;240;74;0,1240;119;1;0;0;0;0;0;0
22,3750;21480;23;1;360;72;0,1240;119;1;1;1;1;0;0;0
22,5000;21600;23;2;0;67;0,2490;239;2;0;0;0;0;0;0
22,7500;21840;23;2;240;64;0,2490;239;2;0;0;1;1;0;0
23,0000;22080;24;1;0;72;0,2490;239;2;1;0;0;0;1;0
23,2500;22320;24;1;240;67;0,1240;119;1;0;0;0;0;0;0
23,3750;22440;24;1;360;72;0,1240;119;1;1;1;1;0;0;0
23,5000;22560;24;2;0;67;0,2490;239;2;0;0;0;0;0;0
23,7500;22800;24;2;240;65;0,2490;239;2;1;0;0;0;0;0
24,0000;23040;25;1;0;67;0,1240;119;1;0;0;0;0;0;0
24,1250;23160;25;1;120;65;0,1240;119;1;0;0;1;0;0;0
24,2500;23280;25;1;240;60;0,4990;479;4;1;1;0;0;0;1
24,7500;23760;25;2;240;60;0,2490;239;2;0;0;0;0;0;0
25,0000;24000;26;1;0;62;0,4990;479;4;0;0;0;0;0;1
25,5000;24480;26;2;0;55;0,4990;479;4;1;0;1;1;1;1
26,0000;24960;27;1;0;65;0,2490;239;2;0;0;0;0;0;0
26,2500;25200;27;1;240;62;0,1240;119;1;0;0;0;0;0;0
26,3750;25320;27;1;360;60;0,1240;119;1;0;0;0;0;0;0
26,5000;25440;27;2;0;60;0,2490;239;2;0;0;0;0;0;0
26,7500;25680;27;2;240;60;0,2490;239;2;0;0;1;0;0;0
27,0000;25920;28;1;0;65;0,2490;239;2;1;0;0;0;0;0
27,2500;26160;28;1;240;60;0,1240;119;1;0;0;1;0;0;0
27,3750;26280;28;1;360;65;0,1240;119;1;0;0;0;0;0;0
27,5000;26400;28;2;0;67;0,1240;119;1;0;0;0;0;0;0
27,6250;26520;28;2;120;72;0,1240;119;1;0;0;1;0;0;0
27,7500;26640;28;2;240;65;0,2490;239;2;0;0;0;0;0;0
28,0000;26880;29;1;0;67;0,9990;959;8;1;1;1;0;1;1
29,0000;27840;30;1;0;72;0,4990;479;4;0;0;0;0;0;1
29,5000;28320;30;2;0;74;0,4990;479;4;1;0;0;0;0;1
30,0000;28800;31;1;0;72;0,1240;119;1;0;0;0;0;0;0
30,1250;28920;31;1;120;67;0,1240;119;1;0;0;0;0;0;0
30,2500;29040;31;1;240;72;1,7490;1679;14;1;1;1;1;1;1
32,0000;30720;33;1;0;72;0,2490;239;2;0;0;0;0;0;0
32,2500;30960;33;1;240;67;0,1240;119;1;0;0;0;0;0;0
32,3750;31080;33;1;360;72;0,1240;119;1;1;0;1;0;0;0
32,5000;31200;33;2;0;67;0,1240;119;1;0;0;0;0;0;0
32,6250;31320;33;2;120;69;0,1240;119;1;0;0;0;0;0;0
32,7500;31440;33;2;240;67;0,1240;119;1;0;0;0;0;0;0
32,8750;31560;33;2;360;65;0,1240;119;1;0;0;0;0;0;0
33,0000;31680;34;1;0;67;0,1240;119;1;0;0;0;0;0;0
33,1250;31800;34;1;120;65;0,1240;119;1;0;0;0;0;0;0
33,2500;31920;34;1;240;60;0,2490;239;2;0;0;1;1;0;0
33,5000;32160;34;2;0;65;0,4990;479;4;1;1;0;0;0;1
34,0000;32640;35;1;0;65;0,2490;239;2;0;0;1;0;0;0
34,2500;32880;35;1;240;64;0,1240;119;1;0;0;0;0;0;0
34,3750;33000;35;1;360;65;0,1240;119;1;0;0;0;0;0;0
34,5000;33120;35;2;0;67;0,1240;119;1;0;0;0;0;0;0
34,6250;33240;35;2;120;72;0,1240;119;1;1;0;1;0;0;0
34,7500;33360;35;2;240;65;0,1240;119;1;0;0;0;0;0;0
34,8750;33480;35;2;360;67;0,1240;119;1;0;0;0;0;0;0
35,0000;33600;36;1;0;60;0,9990;959;8;1;1;1;1;1;1
37,0000;35520;38;1;0;74;0,2490;239;2;0;0;0;0;0;0
37,2500;35760;38;1;240;74;0,1240;119;1;0;0;1;0;0;0
37,3750;35880;38;1;360;72;0,1240;119;1;0;0;0;0;0;0
37,5000;36000;38;2;0;74;0,1240;119;1;0;0;0;0;0;0
37,6250;36120;38;2;120;72;0,1240;119;1;1;0;0;0;0;0
37,7500;36240;38;2;240;67;0,2490;239;2;0;0;1;1;0;0
38,0000;36480;39;1;0;72;0,2490;239;2;0;0;0;0;0;0
38,2500;36720;39;1;240;72;0,7490;719;6;1;0;1;0;1;1
39,0000;37440;40;1;0;72;0,3740;359;3;0;0;0;0;0;0
39,3750;37800;40;1;360;72;0,1240;119;1;0;0;1;0;0;0
39,5000;37920;40;2;0;70;0,2490;239;2;0;0;0;0;0;0
39,7500;38160;40;2;240;72;0,2490;239;2;0;0;0;0;0;0
40,0000;38400;41;1;0;74;0,4990;479;4;1;1;0;0;0;1
40,5000;38880;41;2;0;74;0,1240;119;1;0;0;1;1;0;0
40,6250;39000;41;2;120;72;0,1240;119;1;0;0;0;0;0;0
40,7500;39120;41;2;240;67;0,2490;239;2;0;0;0;0;0;0
41,0000;39360;42;1;0;72;1,9990;1919;16;1;1;1;1;1;1
