Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;86;0,4990;479;4;1;1;0;0;0;0
0,5000;480;1;2;0;86;0,2490;239;2;0;0;0;1;0;0
0,7500;720;1;2;240;84;0,2490;239;2;1;0;0;0;0;0
1,0000;960;2;1;0;86;0,4990;479;4;0;0;0;0;0;0
1,5000;1440;2;2;0;86;0,4990;479;4;1;1;0;0;1;0
2,0000;1920;3;1;0;86;0,2490;239;2;0;0;1;1;0;0
2,2500;2160;3;1;240;89;0,2490;239;2;0;0;0;0;0;0
2,5000;2400;3;2;0;86;0,2490;239;2;1;0;0;0;0;0
2,7500;2640;3;2;240;86;0,1240;119;1;0;0;0;0;0;0
2,8750;2760;3;2;360;84;0,1240;119;1;0;0;0;1;0;0
3,0000;2880;4;1;0;86;0,2490;239;2;1;0;0;0;0;0
3,2500;3120;4;1;240;86;0,1240;119;1;0;0;1;0;0;0
3,3750;3240;4;1;360;84;0,1240;119;1;0;0;0;0;0;0
3,5000;3360;4;2;0;82;0,4990;479;4;1;1;1;0;1;0
4,0000;3840;5;1;0;86;0,1240;119;1;0;0;0;0;0;0
4,1250;3960;5;1;120;89;0,1240;119;1;0;0;1;1;0;0
4,2500;4080;5;1;240;79;0,2490;239;2;0;0;0;0;0;0
4,5000;4320;5;2;0;82;0,3740;359;3;1;0;0;0;0;0
4,8750;4680;5;2;360;84;0,1240;119;1;0;0;0;0;0;0
5,0000;4800;6;1;0;86;0,2490;239;2;0;0;0;0;0;0
5,2500;5040;6;1;240;86;0,1240;119;1;0;0;0;0;0;0
5,3750;5160;6;1;360;86;0,1240;119;1;0;0;0;0;0;0
5,5000;5280;6;2;0;84;0,3740;359;3;1;1;1;0;0;0
5,8750;5640;6;2;360;86;0,1240;119;1;0;0;0;0;0;0
6,0000;5760;7;1;0;84;0,2490;239;2;0;0;1;0;0;0
6,2500;6000;7;1;240;82;0,2490;239;2;1;0;0;0;0;0
6,5000;6240;7;2;0;79;0,2490;239;2;0;0;0;0;0;0
6,7500;6480;7;2;240;77;0,2490;239;2;0;0;0;0;0;0
7,0000;6720;8;1;0;74;0,9990;959;8;1;1;1;1;1;1
8,0000;7680;9;1;0;77;0,3740;359;3;0;0;0;0;0;0
8,3750;8040;9;1;360;79;0,1240;119;1;0;0;0;0;0;0
8,5000;8160;9;2;0;82;0,4990;479;4;1;1;1;0;0;0
9,0000;8640;10;1;0;84;0,2490;239;2;0;0;0;0;0;0
9,2500;8880;10;1;240;81;0,2490;239;2;0;0;0;0;0;0
9,5000;9120;10;2;0;79;0,2490;239;2;0;0;0;0;0;0
9,7500;9360;10;2;240;77;0,2490;239;2;0;0;0;0;0;0
10,0000;9600;11;1;0;74;0,2490;239;2;0;0;1;0;0;0
10,2500;9840;11;1;240;77;0,2490;239;2;0;0;0;0;0;0
10,5000;10080;11;2;0;77;0,2490;239;2;0;0;0;0;0;0
10,7500;10320;11;2;240;77;0,1240;119;1;0;0;1;0;0;0
10,8750;10440;11;2;360;72;0,1240;119;1;0;0;0;0;0;0
11,0000;10560;12;1;0;74;0,9990;959;8;1;1;1;1;1;1
12,0000;11520;13;1;0;82;0,3740;359;3;0;0;0;0;0;0
12,3750;11880;13;1;360;82;0,1240;119;1;0;0;0;0;0;0
12,5000;12000;13;2;0;79;0,1240;119;1;0;0;0;0;0;0
12,6250;12120;13;2;120;82;0,1240;119;1;0;0;0;0;0;0
12,7500;12240;13;2;240;79;0,1240;119;1;0;0;0;0;0;0
12,8750;12360;13;2;360;82;0,1240;119;1;1;0;1;0;0;0
13,0000;12480;14;1;0;74;0,2490;239;2;0;0;0;0;0;0
13,2500;12720;14;1;240;77;0,2490;239;2;0;0;0;0;0;0
13,5000;12960;14;2;0;74;0,4990;479;4;1;1;1;1;0;0
14,0000;13440;15;1;0;84;0,3740;359;3;0;0;0;0;0;0
14,3750;13800;15;1;360;82;0,1240;119;1;0;0;0;0;0;0
14,5000;13920;15;2;0;84;0,4990;479;4;1;0;1;0;1;0
15,0000;14400;16;1;0;82;0,3740;359;3;0;0;0;0;0;0
15,3750;14760;16;1;360;84;0,1240;119;1;0;0;0;0;0;0
15,5000;14880;16;2;0;86;0,2490;239;2;0;0;0;0;0;0
15,7500;15120;16;2;240;89;0,2490;239;2;0;0;0;0;0;0
16,0000;15360;17;1;0;86;0,2490;239;2;0;0;0;0;0;0
16,2500;15600;17;1;240;84;0,2490;239;2;0;0;0;0;0;0
16,5000;15840;17;2;0;82;0,2490;239;2;1;0;1;0;0;0
16,7500;16080;17;2;240;86;0,2490;239;2;0;0;0;0;0;0
17,0000;16320;18;1;0;84;0,2490;239;2;0;0;0;0;0;0
17,2500;16560;18;1;240;82;0,2490;239;2;0;0;0;0;0;0
17,5000;16800;18;2;0;79;0,4990;479;4;0;0;0;0;1;0
18,0000;17280;19;1;0;82;0,3740;359;3;1;1;1;1;0;0
18,3750;17640;19;1;360;79;0,1240;119;1;0;0;0;0;0;0
18,5000;17760;19;2;0;77;0,2490;239;2;0;0;0;0;0;0
18,7500;18000;19;2;240;74;0,2490;239;2;0;0;0;0;0;0
19,0000;18240;20;1;0;77;0,9990;959;8;1;1;1;1;1;1
