Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;84;0,2490;239;2;1;0;1;1;0;0
0,2500;240;1;1;240;89;0,1240;119;1;0;0;0;0;0;0
0,3750;360;1;1;360;89;0,1240;119;1;0;0;0;0;0;0
0,5000;480;1;2;0;89;0,1240;119;1;0;0;1;0;0;0
0,6250;600;1;2;120;86;0,2490;239;2;1;1;0;0;0;0
0,8750;840;1;2;360;84;0,1240;119;1;0;0;1;0;0;0
1,0000;960;2;1;0;89;0,1240;119;1;0;0;0;0;0;0
1,1250;1080;2;1;120;86;0,2490;239;2;0;0;0;0;0;0
1,3750;1320;2;1;360;84;0,1240;119;1;0;0;0;0;0;0
1,5000;1440;2;2;0;82;0,4990;479;4;1;1;1;1;1;1
2,0000;1920;3;1;0;82;0,1240;119;1;0;0;0;0;0;0
2,1250;2040;3;1;120;84;0,2490;239;2;0;0;0;0;0;0
2,3750;2280;3;1;360;86;0,1240;119;1;0;0;1;0;0;0
2,5000;2400;3;2;0;84;0,1240;119;1;0;0;0;0;0;0
2,6250;2520;3;2;120;84;0,2490;239;2;1;0;1;1;0;0
2,8750;2760;3;2;360;82;0,1240;119;1;0;0;0;0;0;0
3,0000;2880;4;1;0;84;0,1240;119;1;0;0;0;0;0;0
3,1250;3000;4;1;120;81;0,2490;239;2;0;0;1;0;0;0
3,3750;3240;4;1;360;79;0,1240;119;1;0;0;0;0;0;0
3,5000;3360;4;2;0;77;0,4990;479;4;1;1;1;1;1;1
4,0000;3840;5;1;0;74;0,1240;119;1;0;0;0;0;0;0
4,1250;3960;5;1;120;77;0,2490;239;2;1;0;0;0;0;0
4,3750;4200;5;1;360;79;0,1240;119;1;0;0;1;0;0;0
4,5000;4320;5;2;0;82;0,1240;119;1;0;0;0;0;0;0
4,6250;4440;5;2;120;82;0,2490;239;2;1;0;1;0;0;0
4,8750;4680;5;2;360;79;0,1240;119;1;0;0;0;0;0;0
5,0000;4800;6;1;0;74;0,1240;119;1;0;0;0;0;0;0
5,1250;4920;6;1;120;77;0,2490;239;2;0;0;0;0;0;0
5,3750;5160;6;1;360;79;0,1240;119;1;0;0;0;0;0;0
5,5000;5280;6;2;0;82;0,4990;479;4;1;1;1;1;1;1
6,0000;5760;7;1;0;82;0,1240;119;1;0;0;0;0;0;0
6,1250;5880;7;1;120;84;0,2490;239;2;0;0;0;0;0;0
6,3750;6120;7;1;360;89;0,1240;119;1;0;0;0;0;0;0
6,5000;6240;7;2;0;84;0,1240;119;1;0;0;0;0;0;0
6,6250;6360;7;2;120;82;0,2490;239;2;1;0;1;0;0;0
6,8750;6600;7;2;360;79;0,1240;119;1;0;0;0;0;0;0
7,0000;6720;8;1;0;74;0,1240;119;1;0;0;0;0;0;0
7,1250;6840;8;1;120;77;0,2490;239;2;0;0;1;0;0;0
7,3750;7080;8;1;360;79;0,1240;119;1;0;0;0;0;0;0
7,5000;7200;8;2;0;82;0,3740;359;3;1;1;0;0;1;0
7,8750;7560;8;2;360;84;0,1240;119;1;0;0;1;1;0;0
8,0000;7680;9;1;0;77;0,1240;119;1;0;0;0;0;0;0
8,1250;7800;9;1;120;79;0,2490;239;2;1;0;1;0;0;0
8,3750;8040;9;1;360;74;0,1240;119;1;0;0;0;0;0;0
8,5000;8160;9;2;0;72;0,4990;479;4;1;1;1;1;1;1
