Signature: 4/8, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;74;0,1240;119;1;0;0;0;0;0;0
0,1250;120;1;1;120;71;0,1240;119;1;1;1;1;1;0;0
0,2500;240;1;1;240;76;0,2490;239;2;0;0;0;0;0;0
0,5000;480;1;2;0;74;0,2490;239;2;1;0;0;0;0;0
0,7500;720;1;2;240;74;0,1240;119;1;0;0;1;0;0;0
0,8750;840;1;2;360;76;0,1240;119;1;0;0;0;0;0;0
1,0000;960;1;3;0;74;0,1240;119;1;0;0;0;0;0;0
1,1250;1080;1;3;120;71;0,1240;119;1;1;1;1;1;0;0
1,2500;1200;1;3;240;76;0,2490;239;2;0;0;0;0;0;0
1,5000;1440;1;4;0;74;0,2490;239;2;1;0;1;0;1;0
1,7500;1680;1;4;240;69;0,1240;119;1;0;0;0;0;0;0
1,8750;1800;1;4;360;74;0,1240;119;1;0;0;0;0;0;0
2,0000;1920;2;1;0;71;0,1240;119;1;0;0;0;0;0;0
2,1250;2040;2;1;120;74;0,1240;119;1;0;0;0;0;0;0
2,2500;2160;2;1;240;71;0,1240;119;1;0;0;1;0;0;0
2,3750;2280;2;1;360;69;0,1240;119;1;0;0;0;0;0;0
2,5000;2400;2;2;0;69;0,2490;239;2;1;1;1;1;0;0
2,7500;2640;2;2;240;74;0,1240;119;1;0;0;0;0;0;0
2,8750;2760;2;2;360;71;0,1240;119;1;0;0;1;0;0;0
3,0000;2880;2;3;0;74;0,1240;119;1;0;0;0;0;0;0
3,1250;3000;2;3;120;74;0,1240;119;1;0;0;0;0;0;0
3,2500;3120;2;3;240;76;0,4990;479;4;1;0;1;0;1;1
3,7500;3600;2;4;240;74;0,1240;119;1;0;0;0;0;0;0
3,8750;3720;2;4;360;71;0,1240;119;1;0;0;0;0;0;0
4,0000;3840;3;1;0;76;0,1240;119;1;0;0;0;0;0;0
4,1250;3960;3;1;120;71;0,1240;119;1;0;0;0;0;0;0
4,2500;4080;3;1;240;69;0,4990;479;4;1;1;1;1;1;1
4,7500;4560;3;2;240;74;0,2490;239;2;0;0;0;0;0;0
5,0000;4800;3;3;0;71;0,2490;239;2;1;0;0;0;0;0
5,2500;5040;3;3;240;76;0,1240;119;1;0;0;0;0;0;0
5,3750;5160;3;3;360;71;0,1240;119;1;1;0;0;0;0;0
5,5000;5280;3;4;0;74;0,2490;239;2;0;0;0;0;0;0
5,7500;5520;3;4;240;69;0,2490;239;2;0;0;1;0;0;0
6,0000;5760;4;1;0;74;0,2490;239;2;1;0;0;0;0;0
6,2500;6000;4;1;240;76;0,1240;119;1;0;0;0;0;0;0
6,3750;6120;4;1;360;74;0,1240;119;1;0;0;0;0;0;0
6,5000;6240;4;2;0;71;0,1240;119;1;0;0;0;0;0;0
6,6250;6360;4;2;120;69;0,8740;839;7;1;1;0;0;1;1
7,5000;7200;4;4;0;69;0,2490;239;2;0;0;1;1;0;0
7,7500;7440;4;4;240;74;0,2490;239;2;0;0;0;0;0;0
8,0000;7680;5;1;0;76;0,1240;119;1;0;0;0;0;0;0
8,1250;7800;5;1;120;74;0,1240;119;1;0;0;0;0;0;0
8,2500;7920;5;1;240;73;0,1240;119;1;0;0;0;0;0;0
8,3750;8040;5;1;360;71;0,1240;119;1;0;0;0;0;0;0
8,5000;8160;5;2;0;69;0,9990;959;8;1;1;1;1;1;1
