Signature: 49/16, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;69;0,1865;179;3;1;0;1;0;0;0
0,1875;180;1;1;180;69;0,1240;119;2;0;0;0;0;0;0
0,3125;300;1;1;300;69;0,1240;119;2;0;0;0;0;0;0
0,4375;420;1;1;420;74;0,9990;959;16;1;0;1;0;1;1
1,4375;1380;1;3;420;64;0,7490;719;12;0;0;0;0;0;1
2,1875;2100;1;5;180;64;0,0615;59;1;0;0;0;0;0;0
2,2500;2160;1;5;240;64;0,1240;119;2;0;0;0;0;0;0
2,3750;2280;1;5;360;64;0,1240;119;2;0;0;0;0;0;0
2,5000;2400;1;6;0;62;0,9990;959;16;1;1;1;1;0;1
3,5000;3360;1;8;0;72;0,3740;359;6;0;0;0;0;0;0
3,8750;3720;1;8;360;74;0,1240;119;2;0;0;0;0;0;0
4,0000;3840;1;9;0;76;0,2490;239;4;1;0;0;0;0;0
4,2500;4080;1;9;240;76;0,1240;119;2;0;0;1;0;0;0
4,3750;4200;1;9;360;72;0,1240;119;2;0;0;0;0;0;0
4,5000;4320;1;10;0;74;0,9990;959;16;1;1;1;1;1;1
5,5000;5280;1;12;0;72;0,1240;119;2;0;0;0;0;0;0
5,6250;5400;1;12;120;72;0,2490;239;4;1;0;1;0;0;0
5,8750;5640;1;12;360;74;0,1240;119;2;0;0;0;0;0;0
6,0000;5760;1;13;0;76;0,4990;479;8;1;1;1;1;0;1
6,5000;6240;1;14;0;64;0,1240;119;2;0;0;0;0;0;0
6,6250;6360;1;14;120;64;0,2490;239;4;1;0;1;0;0;0
6,8750;6600;1;14;360;60;0,1240;119;2;0;0;0;0;0;0
7,0000;6720;1;15;0;62;0,9990;959;16;1;1;1;1;1;1
8,0000;7680;1;17;0;64;0,1240;119;2;0;0;0;0;0;0
8,1250;7800;1;17;120;64;0,1240;119;2;0;0;1;0;0;0
8,2500;7920;1;17;240;67;0,2490;239;4;1;0;0;0;0;0
8,5000;8160;1;18;0;67;0,1240;119;2;0;0;1;0;0;0
8,6250;8280;1;18;120;69;0,1240;119;2;1;0;0;0;0;0
8,7500;8400;1;18;240;72;0,2490;239;4;0;0;0;0;0;0
9,0000;8640;1;19;0;69;0,9990;959;16;1;1;1;1;1;1
