Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;74;0,2490;239;2;0;0;0;0;0;0
0,2500;240;1;1;240;71;0,2490;239;2;0;0;1;0;0;0
0,5000;480;1;2;0;69;0,2490;239;2;1;0;0;0;0;0
0,7500;720;1;2;240;69;0,1240;119;1;0;0;1;1;0;0
0,8750;840;1;2;360;71;0,1240;119;1;0;0;0;0;0;0
1,0000;960;2;1;0;74;0,2490;239;2;1;0;1;0;0;0
1,2500;1200;2;1;240;76;0,1240;119;1;0;0;0;0;0;0
1,3750;1320;2;1;360;79;0,1240;119;1;0;0;0;0;0;0
1,5000;1440;2;2;0;81;0,4990;479;4;1;1;1;0;1;0
2,0000;1920;3;1;0;79;0,1240;119;1;0;0;0;0;0;0
2,1250;2040;3;1;120;76;0,1240;119;1;0;0;0;0;0;0
2,2500;2160;3;1;240;74;0,1240;119;1;0;0;0;0;0;0
2,3750;2280;3;1;360;76;0,1240;119;1;1;0;0;0;0;0
2,5000;2400;3;2;0;79;0,1240;119;1;0;0;0;0;0;0
2,6250;2520;3;2;120;81;0,1240;119;1;1;1;1;0;0;0
2,7500;2640;3;2;240;76;0,2490;239;2;0;0;0;0;1;0
3,0000;2880;4;1;0;76;0,2490;239;2;0;0;1;1;0;0
3,2500;3120;4;1;240;81;0,2490;239;2;0;0;0;0;0;0
3,5000;3360;4;2;0;81;0,2490;239;2;0;0;0;0;0;0
3,7500;3600;4;2;240;81;0,2490;239;2;0;0;0;0;0;0
4,0000;3840;5;1;0;81;0,2490;239;2;1;0;1;1;0;0
4,2500;4080;5;1;240;76;0,2490;239;2;0;0;0;0;0;0
4,5000;4320;5;2;0;81;0,2490;239;2;1;0;1;0;0;0
4,7500;4560;5;2;240;76;0,1240;119;1;0;0;0;0;0;0
4,8750;4680;5;2;360;74;0,1240;119;1;0;0;0;0;0;0
5,0000;4800;6;1;0;76;0,7490;719;6;1;1;1;1;1;0
5,7500;5520;6;2;240;74;0,1240;119;1;0;0;0;0;0;0
5,8750;5640;6;2;360;71;0,1240;119;1;0;0;0;0;0;0
6,0000;5760;7;1;0;74;0,2490;239;2;0;0;1;0;0;0
6,2500;6000;7;1;240;69;0,2490;239;2;0;0;0;0;0;0
6,5000;6240;7;2;0;69;0,1240;119;1;0;0;1;0;0;0
6,6250;6360;7;2;120;71;0,1240;119;1;1;1;0;0;0;0
6,7500;6480;7;2;240;74;0,2490;239;2;0;0;1;0;0;0
7,0000;6720;8;1;0;76;0,2490;239;2;0;0;0;0;0;0
7,2500;6960;8;1;240;76;0,2490;239;2;0;0;1;1;0;0
7,5000;7200;8;2;0;81;0,2490;239;2;1;0;0;0;1;0
7,7500;7440;8;2;240;79;0,1240;119;1;0;0;0;0;0;0
7,8750;7560;8;2;360;76;0,1240;119;1;0;0;0;0;0;0
8,0000;7680;9;1;0;79;0,1240;119;1;0;0;0;0;0;0
8,1250;7800;9;1;120;81;0,1240;119;1;1;0;1;0;0;0
8,2500;7920;9;1;240;79;0,2490;239;2;0;0;0;0;0;0
8,5000;8160;9;2;0;79;0,2490;239;2;1;0;1;1;0;0
8,7500;8400;9;2;240;76;0,1240;119;1;0;0;0;0;0;0
8,8750;8520;9;2;360;74;0,1240;119;1;0;0;1;0;0;0
9,0000;8640;10;1;0;76;0,2490;239;2;0;0;0;0;0;0
9,2500;8880;10;1;240;76;0,4990;479;4;1;1;1;1;1;0
9,7500;9360;10;2;240;81;0,2490;239;2;0;0;0;0;0;0
10,0000;9600;11;1;0;79;0,2490;239;2;1;0;0;0;0;0
10,2500;9840;11;1;240;79;0,1240;119;1;0;0;1;0;0;0
10,3750;9960;11;1;360;76;0,1240;119;1;0;0;0;0;0;0
10,5000;10080;11;2;0;74;0,2490;239;2;0;0;0;0;0;0
10,7500;10320;11;2;240;74;0,9990;959;8;1;1;1;1;1;1
11,7500;11280;12;2;240;74;0,1240;119;1;0;0;0;0;0;0
11,8750;11400;12;2;360;71;0,1240;119;1;1;0;0;0;0;0
12,0000;11520;13;1;0;74;0,2490;239;2;0;0;0;0;0;0
12,2500;11760;13;1;240;76;0,2490;239;2;0;0;1;0;0;0
12,5000;12000;13;2;0;74;0,2490;239;2;0;0;0;0;0;0
12,7500;12240;13;2;240;74;0,2490;239;2;0;0;0;0;0;0
13,0000;12480;14;1;0;81;0,9990;959;8;1;1;1;1;1;1
14,0000;13440;15;1;0;79;0,1240;119;1;0;0;0;0;0;0
14,1250;13560;15;1;120;76;0,1240;119;1;0;0;0;0;0;0
14,2500;13680;15;1;240;74;0,1240;119;1;0;0;0;0;0;0
14,3750;13800;15;1;360;76;0,1240;119;1;1;0;0;0;0;0
14,5000;13920;15;2;0;79;0,2490;239;2;0;0;0;0;0;0
14,7500;14160;15;2;240;76;0,2490;239;2;0;0;1;0;0;0
15,0000;14400;16;1;0;81;0,2490;239;2;1;1;0;0;0;0
