Signature: 3/8, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;58;0,2490;239;2;0;0;1;0;0;0
0,2500;240;1;1;240;67;0,3740;359;3;1;0;0;0;0;0
0,6250;600;1;2;120;65;0,1240;119;1;0;0;0;0;0;0
0,7500;720;1;2;240;63;0,7490;719;6;1;1;1;1;0;0
1,5000;1440;2;1;0;67;0,2490;239;2;0;0;0;0;0;0
1,7500;1680;2;1;240;72;0,3740;359;3;1;1;1;0;0;0
2,1250;2040;2;2;120;70;0,1240;119;1;0;0;0;0;0;0
2,2500;2160;2;2;240;70;0,2490;239;2;0;0;0;0;0;0
2,5000;2400;2;3;0;68;0,2490;239;2;0;0;0;0;0;0
2,7500;2640;2;3;240;65;0,7490;719;6;1;0;1;0;1;0
3,5000;3360;3;2;0;65;0,2490;239;2;0;0;0;0;0;0
3,7500;3600;3;2;240;67;0,3740;359;3;1;1;0;0;0;0
4,1250;3960;3;3;120;67;0,1240;119;1;0;0;0;0;0;0
4,2500;4080;3;3;240;63;0,7490;719;6;1;1;1;0;0;0
5,0000;4800;4;2;0;63;0,2490;239;2;0;0;0;0;0;0
5,2500;5040;4;2;240;65;0,3740;359;3;1;1;0;0;0;0
5,6250;5400;4;3;120;65;0,1240;119;1;0;0;0;0;0;0
5,7500;5520;4;3;240;58;0,4990;479;4;1;1;1;1;1;0
6,5000;6240;5;2;0;58;0,2490;239;2;0;0;0;0;0;0
6,7500;6480;5;2;240;63;0,2490;239;2;0;0;0;0;0;0
7,0000;6720;5;3;0;63;0,2490;239;2;1;0;1;0;0;0
7,2500;6960;5;3;240;67;0,2490;239;2;0;0;0;0;0;0
7,5000;7200;6;1;0;67;0,2490;239;2;0;0;1;0;0;0
7,7500;7440;6;1;240;70;0,3740;359;3;1;1;0;0;0;0
8,1250;7800;6;2;120;70;0,1240;119;1;0;0;0;0;0;0
8,2500;7920;6;2;240;70;0,2490;239;2;0;0;1;0;0;0
8,5000;8160;6;3;0;75;0,2490;239;2;0;0;0;0;0;0
8,7500;8400;6;3;240;74;0,7490;719;6;1;1;1;1;1;0
9,5000;9120;7;2;0;72;0,2490;239;2;0;0;0;0;0;0
9,7500;9360;7;2;240;70;0,3740;359;3;1;0;0;0;0;0
10,1250;9720;7;3;120;70;0,1240;119;1;0;0;0;0;0;0
10,2500;9840;7;3;240;72;0,2490;239;2;0;0;0;0;0;0
10,5000;10080;8;1;0;70;0,2490;239;2;0;0;0;0;0;0
10,7500;10320;8;1;240;68;0,3740;359;3;1;1;1;0;0;0
11,1250;10680;8;2;120;65;0,1240;119;1;0;0;0;0;0;0
11,2500;10800;8;2;240;63;0,4990;479;4;1;1;1;1;1;1
