Signature: 1/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;65;0,2490;239;4;0;0;0;1;0;0
0,2500;240;1;1;240;65;0,2490;239;4;0;0;0;0;0;0
0,5000;480;2;1;0;65;0,2490;239;4;0;0;0;0;0;0
0,7500;720;2;1;240;65;0,2490;239;4;1;1;1;0;0;0
1,0000;960;3;1;0;67;0,1240;119;2;0;0;0;0;0;0
1,1250;1080;3;1;120;67;0,1240;119;2;0;0;0;0;0;0
1,2500;1200;3;1;240;67;0,1240;119;2;0;0;0;0;0;0
1,3750;1320;3;1;360;67;0,1240;119;2;0;0;0;0;0;0
1,5000;1440;4;1;0;72;0,2490;239;4;0;0;1;0;0;0
1,7500;1680;4;1;240;62;0,2490;239;4;0;0;0;0;0;0
2,0000;1920;5;1;0;60;0,4990;479;8;1;1;1;0;1;1
2,5000;2400;6;1;0;72;0,2490;239;4;0;0;0;0;0;0
2,7500;2640;6;1;240;62;0,2490;239;4;0;0;0;0;0;0
3,0000;2880;7;1;0;60;0,4990;479;8;1;1;1;1;0;1
3,5000;3360;8;1;0;72;0,1865;179;3;0;0;0;0;0;0
3,6875;3540;8;1;180;72;0,0615;59;1;0;0;0;0;0;0
3,7500;3600;8;1;240;72;0,1240;119;2;0;0;0;0;0;0
3,8750;3720;8;1;360;72;0,1240;119;2;0;0;0;0;0;0
4,0000;3840;9;1;0;70;0,1865;179;3;0;0;0;0;0;0
4,1875;4020;9;1;180;72;0,0615;59;1;1;1;1;0;0;0
4,2500;4080;9;1;240;77;0,1240;119;2;0;0;0;0;0;0
4,3750;4200;9;1;360;74;0,1240;119;2;1;0;0;0;0;0
4,5000;4320;10;1;0;72;0,4990;479;8;0;0;1;1;1;1
5,0000;4800;11;1;0;72;0,4990;479;8;0;0;0;0;0;1
5,5000;5280;12;1;0;70;0,3740;359;6;0;0;1;0;0;0
5,8750;5640;12;1;360;72;0,1240;119;2;1;1;0;0;0;0
6,0000;5760;13;1;0;77;0,2490;239;4;0;0;0;0;0;0
6,2500;6000;13;1;240;74;0,2490;239;4;1;0;1;0;0;0
6,5000;6240;14;1;0;72;0,4990;479;8;0;0;0;0;1;1
7,0000;6720;15;1;0;72;0,4990;479;8;1;1;1;0;0;1
7,5000;7200;16;1;0;67;0,1240;119;2;0;0;0;0;0;0
7,6250;7320;16;1;120;69;0,1240;119;2;0;0;0;0;0;0
7,7500;7440;16;1;240;67;0,1240;119;2;0;0;0;0;0;0
7,8750;7560;16;1;360;65;0,1240;119;2;1;0;0;0;0;0
8,0000;7680;17;1;0;62;0,2490;239;4;0;0;0;0;0;0
8,2500;7920;17;1;240;65;0,2490;239;4;0;0;0;0;0;0
8,5000;8160;18;1;0;67;0,9990;959;16;1;1;1;1;1;1
9,5000;9120;20;1;0;67;0,3740;359;6;0;0;0;0;0;0
9,8750;9480;20;1;360;69;0,1240;119;2;0;0;0;0;0;0
10,0000;9600;21;1;0;72;0,4990;479;8;1;0;1;0;0;1
10,5000;10080;22;1;0;69;0,1240;119;2;0;0;0;0;0;0
10,6250;10200;22;1;120;72;0,1240;119;2;0;0;0;0;0;0
10,7500;10320;22;1;240;74;0,1240;119;2;0;0;0;0;0;0
10,8750;10440;22;1;360;77;0,1240;119;2;1;0;1;0;0;0
11,0000;10560;23;1;0;72;0,2490;239;4;0;0;0;0;0;0
11,2500;10800;23;1;240;69;0,2490;239;4;0;0;0;0;0;0
11,5000;11040;24;1;0;67;0,4990;479;8;1;0;1;0;1;1
12,0000;11520;25;1;0;72;0,3740;359;6;0;0;0;0;0;0
12,3750;11880;25;1;360;69;0,1240;119;2;0;0;0;0;0;0
12,5000;12000;26;1;0;65;0,3740;359;6;1;1;1;0;0;0
12,8750;12360;26;1;360;62;0,1240;119;2;0;0;0;0;0;0
13,0000;12480;27;1;0;60;0,4990;479;8;1;0;1;1;1;1
13,5000;12960;28;1;0;67;0,3740;359;6;0;0;0;0;0;0
13,8750;13320;28;1;360;69;0,1240;119;2;0;0;0;0;0;0
14,0000;13440;29;1;0;67;0,2490;239;4;0;0;0;0;0;0
14,2500;13680;29;1;240;65;0,2490;239;4;0;0;1;0;0;0
14,5000;13920;30;1;0;67;0,2490;239;4;1;0;0;0;0;0
14,7500;14160;30;1;240;67;0,1240;119;2;0;0;1;1;0;0
14,8750;14280;30;1;360;69;0,1240;119;2;0;0;0;0;0;0
15,0000;14400;31;1;0;67;0,2490;239;4;0;0;0;0;0;0
15,2500;14640;31;1;240;65;0,2490;239;4;0;0;1;0;1;0
15,5000;14880;32;1;0;67;0,2490;239;4;1;1;0;0;0;0
15,7500;15120;32;1;240;67;0,1240;119;2;0;0;1;1;0;0
15,8750;15240;32;1;360;69;0,1240;119;2;0;0;0;0;0;0
16,0000;15360;33;1;0;67;0,2490;239;4;0;0;0;0;0;0
16,2500;15600;33;1;240;65;0,2490;239;4;0;0;1;0;0;0
16,5000;15840;34;1;0;67;0,2490;239;4;1;1;0;0;0;0
16,7500;16080;34;1;240;67;0,1240;119;2;0;0;1;0;0;0
16,8750;16200;34;1;360;69;0,1240;119;2;0;0;0;0;0;0
17,0000;16320;35;1;0;67;0,2490;239;4;0;0;0;0;0;0
17,2500;16560;35;1;240;65;0,2490;239;4;1;1;1;1;1;0
17,5000;16800;36;1;0;67;0,1240;119;2;0;0;0;0;0;0
17,6250;16920;36;1;120;67;0,1240;119;2;0;0;0;0;0;0
17,7500;17040;36;1;240;67;0,1240;119;2;0;0;0;0;0;0
17,8750;17160;36;1;360;66;0,1240;119;2;0;0;0;0;0;0
18,0000;17280;37;1;0;67;0,1240;119;2;0;0;0;0;0;0
18,1250;17400;37;1;120;67;0,1240;119;2;0;0;0;0;0;0
18,2500;17520;37;1;240;67;0,1240;119;2;0;0;0;0;0;0
18,3750;17640;37;1;360;66;0,1240;119;2;0;0;0;0;0;0
18,5000;17760;38;1;0;67;0,2490;239;4;0;0;0;0;0;0
18,7500;18000;38;1;240;69;0,2490;239;4;1;1;1;0;1;0
19,0000;18240;39;1;0;67;0,1240;119;2;0;0;0;0;0;0
19,1250;18360;39;1;120;67;0,1240;119;2;0;0;0;0;0;0
19,2500;18480;39;1;240;67;0,1240;119;2;0;0;0;0;0;0
19,3750;18600;39;1;360;67;0,1240;119;2;0;1;0;0;0;0
19,5000;18720;40;1;0;72;0,2490;239;4;0;1;1;1;0;0
19,7500;18960;40;1;240;62;0,2490;239;4;0;0;0;0;0;0
20,0000;19200;41;1;0;65;0,2490;239;4;0;0;0;0;0;0
