Signature: 5/8, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;65;0,2490;239;6;0;0;0;0;0;0
0,2500;240;1;1;240;65;0,3740;359;9;1;1;1;0;0;0
0,6250;600;1;2;120;67;0,1240;119;3;0;0;0;0;0;0
0,7500;720;1;2;240;67;0,3740;359;9;1;1;1;0;0;0
1,1250;1080;1;3;120;65;0,1240;119;3;0;0;0;0;0;0
1,2500;1200;1;3;240;65;0,2490;239;6;1;0;1;1;0;0
1,5000;1440;1;4;0;70;0,1240;119;3;0;0;0;0;0;0
1,6250;1560;1;4;120;70;0,1240;119;3;0;0;0;0;0;0
1,7500;1680;1;4;240;70;0,7490;719;18;1;1;1;0;1;0
2,5000;2400;2;1;0;69;0,2490;239;6;0;0;0;0;0;0
2,7500;2640;2;1;240;70;0,2490;239;6;0;0;0;0;0;0
3,0000;2880;2;2;0;72;0,2490;239;6;0;0;1;0;0;0
3,2500;3120;2;2;240;74;0,2490;239;6;0;0;0;0;0;0
3,5000;3360;2;3;0;74;0,0823;79;2;1;0;1;0;0;0
3,5833;3440;2;3;80;75;0,1656;159;4;0;0;0;0;0;0
3,7500;3600;2;3;240;74;0,2490;239;6;0;0;0;0;0;0
4,0000;3840;2;4;0;72;0,2490;239;6;0;0;0;0;0;0
4,2500;4080;2;4;240;70;0,4990;479;12;1;1;1;1;1;0
5,0000;4800;3;1;0;65;0,2490;239;6;0;0;0;0;0;0
5,2500;5040;3;1;240;65;0,3740;359;9;1;1;1;0;0;0
5,6250;5400;3;2;120;67;0,1240;119;3;0;0;0;0;0;0
5,7500;5520;3;2;240;67;0,2490;239;6;1;0;1;0;0;0
6,0000;5760;3;3;0;65;0,1240;119;3;0;0;0;0;0;0
6,1250;5880;3;3;120;65;0,1240;119;3;0;0;0;0;0;0
6,2500;6000;3;3;240;65;0,3740;359;9;1;1;1;1;0;0
6,6250;6360;3;4;120;70;0,1240;119;3;0;0;0;0;0;0
6,7500;6480;3;4;240;70;0,7490;719;18;1;0;1;0;1;0
7,5000;7200;4;1;0;69;0,2490;239;6;0;0;0;0;0;0
7,7500;7440;4;1;240;70;0,2490;239;6;0;0;0;0;0;0
8,0000;7680;4;2;0;70;0,2490;239;6;0;0;0;0;0;0
8,2500;7920;4;2;240;72;0,2490;239;6;0;0;0;0;0;0
8,5000;8160;4;3;0;74;0,3740;359;9;1;1;1;0;0;0
8,8750;8520;4;3;360;74;0,1240;119;3;0;0;0;0;0;0
9,0000;8640;4;4;0;75;0,2490;239;6;0;0;0;0;0;0
9,2500;8880;4;4;240;74;0,2490;239;6;0;0;0;0;0;0
9,5000;9120;4;5;0;72;0,2490;239;6;0;0;0;0;0;0
9,7500;9360;4;5;240;70;0,4990;479;12;1;0;1;1;1;0
10,5000;10080;5;2;0;69;0,2490;239;6;0;0;0;0;0;0
10,7500;10320;5;2;240;70;0,2490;239;6;0;0;0;0;0;0
11,0000;10560;5;3;0;72;0,2490;239;6;0;0;0;0;0;0
11,2500;10800;5;3;240;74;0,7490;719;18;1;0;1;0;0;0
12,0000;11520;5;5;0;72;0,2490;239;6;0;0;0;0;0;0
12,2500;11760;5;5;240;70;0,2490;239;6;1;0;1;0;0;0
12,5000;12000;6;1;0;69;0,1240;119;3;0;0;0;0;0;0
12,6250;12120;6;1;120;69;0,1240;119;3;0;0;0;0;0;0
12,7500;12240;6;1;240;67;0,4990;479;12;1;1;1;1;1;0
13,7500;13200;6;3;240;72;0,7490;719;18;0;0;0;0;0;0
14,5000;13920;6;5;0;74;0,1240;119;3;0;0;0;0;0;0
14,6250;14040;6;5;120;74;0,1240;119;3;0;0;1;0;0;0
14,7500;14160;6;5;240;72;0,1240;119;3;0;0;0;0;0;0
14,8750;14280;6;5;360;72;0,1240;119;3;1;0;1;0;0;0
15,0000;14400;7;1;0;70;0,2490;239;6;0;0;0;0;0;0
15,2500;14640;7;1;240;69;0,2490;239;6;0;0;0;0;0;0
15,5000;14880;7;2;0;67;0,2490;239;6;0;0;0;0;0;0
15,7500;15120;7;2;240;65;0,4990;479;12;1;1;1;1;1;0
16,5000;15840;7;4;0;69;0,2490;239;6;0;0;0;0;0;0
16,7500;16080;7;4;240;70;0,2490;239;6;1;0;1;0;0;0
17,0000;16320;7;5;0;72;0,1240;119;3;0;0;0;0;0;0
17,1250;16440;7;5;120;72;0,1240;119;3;0;0;0;0;0;0
17,2500;16560;7;5;240;74;0,7490;719;18;1;0;1;0;0;0
18,0000;17280;8;2;0;72;0,2490;239;6;0;0;0;0;0;0
18,2500;17520;8;2;240;70;0,2490;239;6;0;0;0;0;0;0
18,5000;17760;8;3;0;69;0,2490;239;6;0;0;0;0;0;0
18,7500;18000;8;3;240;67;0,4990;479;12;1;1;1;1;1;0
19,5000;18720;8;5;0;72;0,2490;239;6;0;0;0;0;0;0
19,7500;18960;8;5;240;72;0,7490;719;18;1;1;1;0;0;0
20,5000;19680;9;2;0;77;0,1240;119;3;0;0;0;0;0;0
20,6250;19800;9;2;120;77;0,1240;119;3;0;0;1;0;0;0
20,7500;19920;9;2;240;75;0,1240;119;3;0;0;0;0;0;0
20,8750;20040;9;2;360;75;0,1240;119;3;1;1;1;1;0;0
21,0000;20160;9;3;0;72;0,2490;239;6;0;0;0;0;0;0
21,2500;20400;9;3;240;70;0,2490;239;6;0;0;0;0;0;0
21,5000;20640;9;4;0;69;0,2490;239;6;0;0;0;0;0;0
21,7500;20880;9;4;240;70;0,4990;479;12;1;1;1;1;1;1
