Signature: 4/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;71;0,2490;239;6;0;0;0;0;0;0
0,2500;240;1;1;240;76;0,2490;239;6;1;1;1;1;0;0
0,5000;480;1;2;0;68;0,1240;119;3;0;0;0;0;0;0
0,6250;600;1;2;120;71;0,1240;119;3;1;0;1;0;0;0
0,7500;720;1;2;240;66;0,1240;119;3;0;0;0;0;0;0
0,8750;840;1;2;360;68;0,1240;119;3;1;0;0;0;0;0
1,0000;960;1;3;0;64;0,2490;239;6;0;0;0;0;0;0
1,2500;1200;1;3;240;68;0,2490;239;6;0;0;0;0;0;0
1,5000;1440;1;4;0;59;0,4990;479;12;1;1;1;1;1;0
2,0000;1920;2;1;0;71;0,2490;239;6;0;0;0;0;0;0
2,2500;2160;2;1;240;76;0,2490;239;6;1;0;1;0;0;0
2,5000;2400;2;2;0;68;0,1240;119;3;0;0;0;0;0;0
2,6250;2520;2;2;120;71;0,1240;119;3;1;0;1;0;0;0
2,7500;2640;2;2;240;66;0,1240;119;3;0;0;0;0;0;0
2,8750;2760;2;2;360;68;0,1240;119;3;0;0;0;0;0;0
3,0000;2880;2;3;0;71;0,9990;959;24;1;1;1;1;1;1
4,0000;3840;3;1;0;71;0,2490;239;6;0;0;0;0;0;0
4,2500;4080;3;1;240;76;0,2490;239;6;0;0;0;0;0;0
4,5000;4320;3;2;0;68;0,2490;239;6;0;0;0;0;0;0
4,7500;4560;3;2;240;71;0,2490;239;6;1;0;1;0;0;0
5,0000;4800;3;3;0;66;0,2490;239;6;0;0;0;0;0;0
5,2500;5040;3;3;240;68;0,2490;239;6;0;0;1;0;0;0
5,5000;5280;3;4;0;64;0,0823;79;2;1;1;0;0;0;0
5,5833;5360;3;4;80;66;0,0823;79;2;0;0;0;0;0;0
5,6667;5440;3;4;160;68;0,0823;79;2;1;0;1;1;0;0
5,7500;5520;3;4;240;61;0,1240;119;3;0;0;0;0;0;0
5,8750;5640;3;4;360;59;0,1240;119;3;0;0;0;0;0;0
6,0000;5760;4;1;0;56;0,2490;239;6;0;0;1;0;0;0
6,2500;6000;4;1;240;59;0,2490;239;6;0;0;0;0;0;0
6,5000;6240;4;2;0;61;0,2490;239;6;0;0;0;0;0;0
6,7500;6480;4;2;240;64;0,2490;239;6;0;0;0;0;0;0
7,0000;6720;4;3;0;59;0,9990;959;24;1;1;1;1;1;1
8,0000;7680;5;1;0;56;0,4990;479;12;0;0;0;0;0;0
8,5000;8160;5;2;0;59;0,3740;359;9;0;0;0;0;0;0
8,8750;8520;5;2;360;61;0,1240;119;3;0;0;1;0;0;0
9,0000;8640;5;3;0;64;0,2490;239;6;0;0;0;0;0;0
9,2500;8880;5;3;240;64;0,4990;479;12;1;1;1;1;0;0
9,7500;9360;5;4;240;61;0,1240;119;3;0;0;0;0;0;0
9,8750;9480;5;4;360;59;0,1240;119;3;0;0;0;0;0;0
10,0000;9600;6;1;0;56;0,4990;479;12;1;0;1;0;0;0
10,5000;10080;6;2;0;59;0,2490;239;6;0;0;0;0;0;0
10,7500;10320;6;2;240;61;0,2490;239;6;0;0;0;0;0;0
11,0000;10560;6;3;0;64;0,9990;959;24;1;1;1;1;1;1
12,0000;11520;7;1;0;71;0,2490;239;6;0;0;0;0;0;0
12,2500;11760;7;1;240;76;0,2490;239;6;0;0;1;0;0;0
12,5000;12000;7;2;0;68;0,2490;239;6;0;0;0;0;0;0
12,7500;12240;7;2;240;66;0,2490;239;6;0;0;0;0;0;0
13,0000;12480;7;3;0;64;0,2490;239;6;0;0;0;0;0;0
13,2500;12720;7;3;240;68;0,2490;239;6;1;0;1;1;0;0
13,5000;12960;7;4;0;61;0,1240;119;3;0;0;0;0;0;0
13,6250;13080;7;4;120;59;0,1240;119;3;0;0;0;0;0;0
13,7500;13200;7;4;240;56;0,2490;239;6;0;0;0;0;0;0
14,0000;13440;8;1;0;59;0,4990;479;12;1;0;1;0;0;0
14,5000;13920;8;2;0;61;0,2490;239;6;0;0;0;0;0;0
14,7500;14160;8;2;240;64;0,2490;239;6;0;0;0;0;0;0
15,0000;14400;8;3;0;59;0,9990;959;24;1;1;1;1;1;1
16,0000;15360;9;1;0;71;0,2490;239;6;0;0;0;0;0;0
16,2500;15600;9;1;240;76;0,2490;239;6;1;0;1;0;0;0
16,5000;15840;9;2;0;68;0,1240;119;3;0;0;0;0;0;0
16,6250;15960;9;2;120;71;0,1240;119;3;1;0;1;0;0;0
16,7500;16080;9;2;240;66;0,1240;119;3;0;0;0;0;0;0
16,8750;16200;9;2;360;68;0,1240;119;3;1;0;0;0;0;0
17,0000;16320;9;3;0;64;0,2490;239;6;0;0;0;0;0;0
17,2500;16560;9;3;240;68;0,2490;239;6;0;0;0;0;0;0
17,5000;16800;9;4;0;59;0,4990;479;12;1;1;1;1;1;0
18,0000;17280;10;1;0;71;0,2490;239;6;0;0;0;0;0;0
18,2500;17520;10;1;240;76;0,2490;239;6;1;0;1;0;0;0
18,5000;17760;10;2;0;68;0,1240;119;3;0;0;0;0;0;0
18,6250;17880;10;2;120;71;0,1240;119;3;1;0;1;0;0;0
18,7500;18000;10;2;240;66;0,1240;119;3;0;0;0;0;0;0
18,8750;18120;10;2;360;68;0,1240;119;3;0;0;0;0;0;0
19,0000;18240;10;3;0;71;0,9990;959;24;1;1;1;1;1;1
20,0000;19200;11;1;0;71;0,2490;239;6;0;0;0;0;0;0
20,2500;19440;11;1;240;76;0,2490;239;6;0;0;0;0;0;0
20,5000;19680;11;2;0;68;0,2490;239;6;0;0;0;0;0;0
20,7500;19920;11;2;240;71;0,2490;239;6;1;0;1;0;0;0
21,0000;20160;11;3;0;66;0,2490;239;6;0;0;0;0;0;0
21,2500;20400;11;3;240;68;0,2490;239;6;0;0;1;0;0;0
21,5000;20640;11;4;0;64;0,0823;79;2;1;1;0;0;0;0
21,5833;20720;11;4;80;66;0,0823;79;2;0;0;0;0;0;0
21,6667;20800;11;4;160;68;0,0823;79;2;1;0;1;1;0;0
21,7500;20880;11;4;240;61;0,1240;119;3;0;0;0;0;0;0
21,8750;21000;11;4;360;59;0,1240;119;3;0;0;0;0;0;0
22,0000;21120;12;1;0;56;0,2490;239;6;0;0;1;0;0;0
22,2500;21360;12;1;240;59;0,2490;239;6;0;0;0;0;0;0
22,5000;21600;12;2;0;61;0,2490;239;6;0;0;0;0;0;0
22,7500;21840;12;2;240;64;0,2490;239;6;0;0;0;0;0;0
23,0000;22080;12;3;0;59;0,9990;959;24;1;1;1;1;1;1
24,0000;23040;13;1;0;56;0,4990;479;12;0;0;0;0;0;0
24,5000;23520;13;2;0;59;0,3740;359;9;0;0;0;0;0;0
24,8750;23880;13;2;360;61;0,1240;119;3;0;0;1;0;0;0
25,0000;24000;13;3;0;64;0,2490;239;6;0;0;0;0;0;0
25,2500;24240;13;3;240;64;0,4990;479;12;1;1;1;1;0;0
25,7500;24720;13;4;240;61;0,1240;119;3;0;0;0;0;0;0
25,8750;24840;13;4;360;59;0,1240;119;3;0;0;0;0;0;0
26,0000;24960;14;1;0;56;0,4990;479;12;1;0;1;0;0;0
26,5000;25440;14;2;0;59;0,2490;239;6;0;0;0;0;0;0
26,7500;25680;14;2;240;61;0,2490;239;6;0;0;0;0;0;0
27,0000;25920;14;3;0;64;0,9990;959;24;1;1;1;1;1;1
28,0000;26880;15;1;0;71;0,2490;239;6;0;0;0;0;0;0
28,2500;27120;15;1;240;76;0,2490;239;6;0;0;1;0;0;0
28,5000;27360;15;2;0;68;0,2490;239;6;0;0;0;0;0;0
28,7500;27600;15;2;240;66;0,2490;239;6;0;0;0;0;0;0
29,0000;27840;15;3;0;64;0,2490;239;6;0;0;0;0;0;0
29,2500;28080;15;3;240;68;0,2490;239;6;1;0;1;1;0;0
29,5000;28320;15;4;0;61;0,1240;119;3;0;0;0;0;0;0
29,6250;28440;15;4;120;59;0,1240;119;3;0;0;0;0;0;0
29,7500;28560;15;4;240;56;0,2490;239;6;0;0;0;0;0;0
30,0000;28800;16;1;0;59;0,4990;479;12;1;0;1;0;0;0
30,5000;29280;16;2;0;61;0,2490;239;6;0;0;0;0;0;0
30,7500;29520;16;2;240;64;0,2490;239;6;0;0;0;0;0;0
31,0000;29760;16;3;0;59;0,9990;959;24;1;1;1;1;1;1
32,0000;30720;17;1;0;71;0,2490;239;6;0;0;0;0;0;0
32,2500;30960;17;1;240;76;0,2490;239;6;1;0;1;0;0;0
32,5000;31200;17;2;0;68;0,1240;119;3;0;0;0;0;0;0
32,6250;31320;17;2;120;71;0,1240;119;3;1;0;1;0;0;0
32,7500;31440;17;2;240;66;0,1240;119;3;0;0;0;0;0;0
32,8750;31560;17;2;360;68;0,1240;119;3;1;0;0;0;0;0
33,0000;31680;17;3;0;64;0,2490;239;6;0;0;0;0;0;0
33,2500;31920;17;3;240;68;0,2490;239;6;0;0;0;0;0;0
33,5000;32160;17;4;0;59;0,4990;479;12;1;1;1;1;1;0
34,0000;32640;18;1;0;71;0,2490;239;6;0;0;0;0;0;0
34,2500;32880;18;1;240;76;0,2490;239;6;1;0;1;0;0;0
