Signature: 131/16, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;64;0,2490;239;12;0;0;0;0;0;0
0,2500;240;1;1;240;62;0,2490;239;12;0;0;0;0;0;0
0,5000;480;1;2;0;60;0,9990;959;48;1;1;1;1;1;1
1,5000;1440;1;4;0;62;0,2490;239;12;0;0;0;0;0;0
1,7500;1680;1;4;240;62;0,1240;119;6;0;0;1;0;0;0
1,8750;1800;1;4;360;64;0,1240;119;6;0;0;0;0;0;0
2,0000;1920;1;5;0;67;0,1240;119;6;0;0;0;0;0;0
2,1250;2040;1;5;120;69;0,1240;119;6;0;0;0;0;0;0
2,2500;2160;1;5;240;72;0,2490;239;12;1;1;1;1;0;0
2,5000;2400;1;6;0;69;0,1240;119;6;0;0;0;0;0;0
2,6250;2520;1;6;120;69;0,2490;239;12;0;0;0;0;0;0
2,8750;2760;1;6;360;69;0,2490;239;12;1;0;1;0;0;0
3,1250;3000;1;7;120;67;0,2490;239;12;0;0;0;0;0;0
3,3750;3240;1;7;360;67;0,2490;239;12;0;0;0;0;0;0
3,6250;3480;1;8;120;67;0,9990;959;48;1;0;1;1;1;1
4,6250;4440;1;10;120;67;0,2490;239;12;0;0;0;0;0;0
4,8750;4680;1;10;360;67;0,2490;239;12;0;0;0;0;0;0
5,1250;4920;1;11;120;69;0,7490;719;36;1;1;1;0;0;0
5,8750;5640;1;12;360;67;0,2490;239;12;0;0;0;0;0;0
6,1250;5880;1;13;120;67;0,2490;239;12;1;0;1;0;0;0
6,3750;6120;1;13;360;64;0,1240;119;6;0;0;0;0;0;0
6,5000;6240;1;14;0;62;0,1240;119;6;0;0;0;0;0;0
6,6250;6360;1;14;120;60;0,1865;179;9;0;0;1;0;0;0
6,8125;6540;1;14;300;62;0,0615;59;3;1;0;0;0;0;0
6,8750;6600;1;14;360;64;0,1240;119;6;0;0;1;0;0;0
7,0000;6720;1;15;0;67;0,1240;119;6;0;0;0;0;0;0
7,1250;6840;1;15;120;67;0,2490;239;12;0;0;1;0;0;0
7,3750;7080;1;15;360;64;0,2490;239;12;0;0;0;0;0;0
7,6250;7320;1;16;120;62;0,9990;959;48;1;1;1;1;1;1
8,6250;8280;1;18;120;62;0,2490;239;12;0;0;0;0;0;0
8,8750;8520;1;18;360;64;0,1240;119;6;0;0;0;0;0;0
9,0000;8640;1;19;0;67;0,1240;119;6;0;0;0;0;0;0
9,1250;8760;1;19;120;69;0,2490;239;12;0;0;0;0;0;0
9,3750;9000;1;19;360;72;0,2490;239;12;0;0;1;0;0;0
9,6250;9240;1;20;120;69;0,2490;239;12;0;0;0;0;0;0
9,8750;9480;1;20;360;69;0,2490;239;12;1;0;1;0;0;0
10,1250;9720;1;21;120;67;0,2490;239;12;0;0;0;0;0;0
10,3750;9960;1;21;360;67;0,2490;239;12;0;0;0;0;0;0
10,6250;10200;1;22;120;67;0,7490;719;36;1;1;1;1;1;0
11,3750;10920;1;23;360;64;0,0823;79;4;0;0;0;0;0;0
11,4583;11000;1;23;440;62;0,0823;79;4;0;0;0;0;0;0
11,5417;11080;1;24;40;64;0,0823;79;4;0;0;0;0;0;0
11,6250;11160;1;24;120;67;0,7490;719;36;1;0;0;0;0;0
12,3750;11880;1;25;360;64;0,2490;239;12;0;0;1;0;0;0
12,6250;12120;1;26;120;55;0,2490;239;12;0;0;0;0;0;0
12,8750;12360;1;26;360;57;0,2490;239;12;0;0;0;0;0;0
13,1250;12600;1;27;120;60;0,9990;959;48;1;0;1;0;1;1
14,1250;13560;1;29;120;60;0,2490;239;12;0;0;0;0;0;0
14,3750;13800;1;29;360;64;0,4990;479;24;1;1;0;0;0;0
14,8750;14280;1;30;360;62;0,2490;239;12;0;0;0;0;0;0
15,1250;14520;1;31;120;62;0,2490;239;12;0;0;0;0;0;0
15,3750;14760;1;31;360;62;0,4990;479;24;1;1;0;0;0;0
15,8750;15240;1;32;360;60;0,2490;239;12;0;0;1;0;0;0
16,1250;15480;1;33;120;52;0,2490;239;12;0;0;0;0;0;0
16,3750;15720;1;33;360;55;0,0823;79;4;1;0;0;0;0;0
16,4583;15800;1;33;440;52;0,0823;79;4;0;0;0;0;0;0
16,5417;15880;1;34;40;55;0,0823;79;4;1;0;1;0;0;0
16,6250;15960;1;34;120;60;0,2490;239;12;0;0;0;0;0;0
16,8750;16200;1;34;360;60;0,2490;239;12;0;0;1;0;0;0
17,1250;16440;1;35;120;55;0,9990;959;48;1;1;1;1;1;1
