Signature: 3/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;51;0,4990;479;2;1;0;1;0;0;0
0,5000;480;1;2;0;51;0,2490;239;1;0;0;0;0;0;0
0,7500;720;1;2;240;50;0,2490;239;1;0;0;0;0;0;0
1,0000;960;1;3;0;51;0,2490;239;1;0;0;0;0;0;0
1,2500;1200;1;3;240;53;0,2490;239;1;0;0;0;0;0;0
1,5000;1440;2;1;0;55;0,4990;479;2;1;1;1;0;0;0
2,0000;1920;2;2;0;55;0,2490;239;1;0;0;0;0;0;0
2,2500;2160;2;2;240;53;0,2490;239;1;0;0;0;0;0;0
2,5000;2400;2;3;0;55;0,2490;239;1;0;0;0;0;0;0
2,7500;2640;2;3;240;56;0,2490;239;1;1;0;0;0;0;0
3,0000;2880;3;1;0;60;1,4990;1439;6;0;0;1;0;1;1
4,5000;4320;4;1;0;58;1,4990;1439;6;0;0;0;0;0;1
6,0000;5760;5;1;0;58;0,2490;239;1;0;1;1;1;0;0
6,2500;6000;5;1;240;67;0,2490;239;1;0;0;0;0;0;0
6,5000;6240;5;2;0;67;0,2490;239;1;1;0;1;0;0;0
6,7500;6480;5;2;240;63;0,2490;239;1;0;0;0;0;0;0
7,0000;6720;5;3;0;63;0,2490;239;1;1;1;1;0;0;0
7,2500;6960;5;3;240;58;0,2490;239;1;0;0;0;0;0;0
7,5000;7200;6;1;0;56;0,2490;239;1;1;1;1;1;0;0
7,7500;7440;6;1;240;65;0,2490;239;1;0;0;0;0;0;0
8,0000;7680;6;2;0;65;0,2490;239;1;1;0;0;0;0;0
8,2500;7920;6;2;240;62;0,2490;239;1;0;0;0;0;0;0
8,5000;8160;6;3;0;53;0,2490;239;1;0;0;1;0;0;0
8,7500;8400;6;3;240;62;0,2490;239;1;0;0;0;0;0;0
9,0000;8640;7;1;0;63;0,9990;959;4;1;1;1;1;1;1
10,5000;10080;8;1;0;51;0,4990;479;2;0;0;0;0;0;0
11,0000;10560;8;2;0;51;0,2490;239;1;0;0;0;0;0;0
11,2500;10800;8;2;240;50;0,2490;239;1;0;0;0;0;0;0
11,5000;11040;8;3;0;51;0,2490;239;1;0;0;0;0;0;0
11,7500;11280;8;3;240;53;0,2490;239;1;0;0;0;0;0;0
12,0000;11520;9;1;0;55;0,4990;479;2;1;0;1;0;0;0
12,5000;12000;9;2;0;55;0,2490;239;1;0;0;0;0;0;0
12,7500;12240;9;2;240;53;0,2490;239;1;0;0;0;0;0;0
13,0000;12480;9;3;0;55;0,2490;239;1;0;0;0;0;0;0
13,2500;12720;9;3;240;56;0,2490;239;1;1;0;0;0;0;0
13,5000;12960;10;1;0;60;1,4990;1439;6;0;0;1;0;1;1
15,0000;14400;11;1;0;58;1,4990;1439;6;0;0;0;0;0;1
16,5000;15840;12;1;0;58;0,2490;239;1;0;1;1;1;0;0
16,7500;16080;12;1;240;67;0,2490;239;1;0;0;0;0;0;0
17,0000;16320;12;2;0;67;0,2490;239;1;1;0;1;0;0;0
17,2500;16560;12;2;240;63;0,2490;239;1;0;0;0;0;0;0
17,5000;16800;12;3;0;63;0,2490;239;1;1;1;1;0;0;0
17,7500;17040;12;3;240;58;0,2490;239;1;0;0;0;0;0;0
18,0000;17280;13;1;0;56;0,2490;239;1;1;1;1;1;0;0
18,2500;17520;13;1;240;65;0,2490;239;1;0;0;0;0;0;0
18,5000;17760;13;2;0;65;0,2490;239;1;1;0;0;0;0;0
18,7500;18000;13;2;240;62;0,2490;239;1;0;0;0;0;0;0
19,0000;18240;13;3;0;53;0,2490;239;1;0;0;1;0;0;0
19,2500;18480;13;3;240;62;0,2490;239;1;0;0;0;0;0;0
19,5000;18720;14;1;0;63;0,9990;959;4;1;1;1;1;1;1
21,0000;20160;15;1;0;58;0,4990;479;2;0;0;0;0;0;0
21,5000;20640;15;2;0;56;0,2490;239;1;0;0;0;0;0;0
21,7500;20880;15;2;240;55;0,2490;239;1;0;0;0;0;0;0
22,0000;21120;15;3;0;56;0,4990;479;2;1;0;0;0;0;0
22,5000;21600;16;1;0;56;0,2490;239;1;0;0;1;0;0;0
22,7500;21840;16;1;240;65;0,2490;239;1;0;0;0;0;0;0
23,0000;22080;16;2;0;65;0,2490;239;1;1;0;1;0;0;0
23,2500;22320;16;2;240;62;0,2490;239;1;0;0;0;0;0;0
23,5000;22560;16;3;0;62;0,2490;239;1;0;0;1;1;0;0
23,7500;22800;16;3;240;56;0,2490;239;1;0;0;0;0;0;0
24,0000;23040;17;1;0;60;0,4990;479;2;1;0;1;0;0;0
24,5000;23520;17;2;0;58;0,2490;239;1;0;0;0;0;0;0
24,7500;23760;17;2;240;56;0,2490;239;1;0;0;0;0;0;0
25,0000;24000;17;3;0;58;0,4990;479;2;1;1;0;0;1;0
25,5000;24480;18;1;0;58;0,2490;239;1;0;0;1;1;0;0
25,7500;24720;18;1;240;67;0,2490;239;1;0;0;0;0;0;0
26,0000;24960;18;2;0;67;0,2490;239;1;1;0;1;0;0;0
26,2500;25200;18;2;240;63;0,2490;239;1;0;0;0;0;0;0
26,5000;25440;18;3;0;63;0,2490;239;1;0;0;1;1;0;0
26,7500;25680;18;3;240;55;0,2490;239;1;0;0;0;0;0;0
27,0000;25920;19;1;0;58;0,4990;479;2;1;1;1;0;0;0
27,5000;26400;19;2;0;56;0,2490;239;1;0;0;0;0;0;0
27,7500;26640;19;2;240;55;0,2490;239;1;0;0;0;0;0;0
28,0000;26880;19;3;0;56;0,4990;479;2;1;0;0;0;1;0
28,5000;27360;20;1;0;56;0,2490;239;1;0;0;1;1;0;0
28,7500;27600;20;1;240;65;0,2490;239;1;0;0;0;0;0;0
29,0000;27840;20;2;0;65;0,2490;239;1;1;0;1;0;0;0
29,2500;28080;20;2;240;62;0,2490;239;1;0;0;0;0;0;0
29,5000;28320;20;3;0;62;0,2490;239;1;1;1;1;0;0;0
29,7500;28560;20;3;240;58;0,2490;239;1;0;0;0;0;0;0
30,0000;28800;21;1;0;58;0,2490;239;1;1;1;1;1;0;0
30,2500;29040;21;1;240;67;0,2490;239;1;0;0;0;0;0;0
30,5000;29280;21;2;0;67;0,2490;239;1;1;0;1;0;0;0
30,7500;29520;21;2;240;63;0,2490;239;1;0;0;0;0;0;0
31,0000;29760;21;3;0;65;0,2490;239;1;0;0;0;0;0;0
31,2500;30000;21;3;240;62;0,2490;239;1;0;0;0;0;0;0
31,5000;30240;22;1;0;63;0,9990;959;4;1;1;1;1;1;1
