Signature: 3/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;71;0,3740;359;18;0;0;1;0;0;0
0,3750;360;1;1;360;71;0,0615;59;3;0;0;0;0;0;0
0,4375;420;1;1;420;71;0,2490;239;12;1;1;1;1;0;0
0,6875;660;1;2;180;76;0,4990;479;24;0;0;0;0;1;1
1,1875;1140;1;3;180;74;0,0823;79;4;0;0;0;0;0;0
1,2708;1220;1;3;260;76;0,0823;79;4;0;0;0;0;0;0
1,3542;1300;1;3;340;79;0,0823;79;4;1;0;1;0;0;0
1,4375;1380;1;3;420;76;0,1240;119;6;0;0;0;0;0;0
1,5625;1500;2;1;60;74;0,1240;119;6;0;0;0;0;0;0
1,6875;1620;2;1;180;76;0,1240;119;6;0;0;0;0;0;0
1,8125;1740;2;1;300;79;0,1240;119;6;0;0;0;0;0;0
1,9375;1860;2;1;420;74;0,7490;719;36;1;0;1;0;1;1
2,6875;2580;2;3;180;76;0,0823;79;4;0;0;0;0;0;0
2,7708;2660;2;3;260;74;0,0823;79;4;0;0;0;0;0;0
2,8542;2740;2;3;340;76;0,0823;79;4;0;0;0;0;0;0
2,9375;2820;2;3;420;74;0,2490;239;12;1;1;1;1;1;0
3,4375;3300;3;1;420;67;0,1240;119;6;0;0;0;0;0;0
3,5625;3420;3;2;60;69;0,1240;119;6;0;0;0;0;0;0
3,6875;3540;3;2;180;67;0,4990;479;24;1;1;1;0;0;1
4,1875;4020;3;3;180;64;0,2490;239;12;0;0;0;0;0;0
4,4375;4260;3;3;420;64;0,2490;239;12;0;0;1;0;0;0
4,6875;4500;4;1;180;74;0,4990;479;24;1;0;0;0;0;1
5,1875;4980;4;2;180;71;0,2490;239;12;0;0;0;0;0;0
5,4375;5220;4;2;420;74;0,1656;159;8;0;0;0;0;0;0
5,6042;5380;4;3;100;76;0,1656;159;8;0;0;0;0;0;0
5,7708;5540;4;3;260;79;0,1656;159;8;0;0;0;0;0;0
5,9375;5700;4;3;420;71;1,4990;1439;72;1;1;1;1;1;1
7,4375;7140;5;3;420;67;0,2490;239;12;0;0;0;0;0;0
7,6875;7380;6;1;180;69;0,1240;119;6;0;0;0;0;0;0
7,8125;7500;6;1;300;71;0,1240;119;6;0;0;0;0;0;0
7,9375;7620;6;1;420;69;0,1240;119;6;0;0;0;0;0;0
8,0625;7740;6;2;60;71;0,1240;119;6;0;0;0;0;0;0
8,1875;7860;6;2;180;74;0,2490;239;12;0;0;1;0;0;0
8,4375;8100;6;2;420;62;0,7490;719;36;1;0;0;0;1;1
9,1875;8820;7;1;180;64;0,0615;59;3;0;0;0;0;0;0
9,2500;8880;7;1;240;62;0,0615;59;3;0;0;0;0;0;0
9,3125;8940;7;1;300;64;0,0615;59;3;0;0;0;0;0;0
9,3750;9000;7;1;360;62;0,0615;59;3;0;0;0;0;0;0
9,4375;9060;7;1;420;59;0,1656;159;8;1;1;0;0;0;0
9,6042;9220;7;2;100;62;0,1656;159;8;0;0;0;0;0;0
9,7708;9380;7;2;260;64;0,1656;159;8;0;0;0;0;0;0
9,9375;9540;7;2;420;69;1,2490;1199;60;1;0;1;0;1;1
11,1875;10740;8;2;180;71;0,0615;59;3;0;0;0;0;0;0
11,2500;10800;8;2;240;69;0,0615;59;3;0;0;0;0;0;0
11,3125;10860;8;2;300;71;0,0615;59;3;0;0;0;0;0;0
11,3750;10920;8;2;360;74;0,0615;59;3;1;0;1;1;0;0
11,4375;10980;8;2;420;62;0,2490;239;12;0;0;0;0;0;0
11,6875;11220;8;3;180;62;0,2490;239;12;0;0;0;0;0;0
11,9375;11460;8;3;420;67;0,7490;719;36;1;1;1;0;0;1
12,6875;12180;9;2;180;71;0,2490;239;12;0;0;0;0;0;0
12,9375;12420;9;2;420;64;1,4990;1439;72;1;1;1;1;1;1
