Signature: 1/2, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;65;0,4990;479;2;0;0;0;0;0;0
0,5000;480;2;1;0;65;0,9990;959;4;1;1;1;0;0;1
1,5000;1440;4;1;0;64;0,4990;479;2;0;0;0;0;0;0
2,0000;1920;5;1;0;62;0,9990;959;4;1;0;0;0;0;1
3,0000;2880;7;1;0;60;0,4990;479;2;0;0;1;1;0;0
3,5000;3360;8;1;0;65;0,9990;959;4;1;0;0;0;0;1
4,5000;4320;10;1;0;67;0,4990;479;2;0;0;1;0;0;0
5,0000;4800;11;1;0;65;0,9990;959;4;1;1;0;0;1;1
6,0000;5760;13;1;0;65;0,4990;479;2;0;0;1;0;0;0
6,5000;6240;14;1;0;67;0,9990;959;4;1;0;0;0;0;1
7,5000;7200;16;1;0;65;0,2490;239;1;0;0;0;0;0;0
7,7500;7440;16;1;240;67;0,2490;239;1;0;0;1;1;0;0
8,0000;7680;17;1;0;70;0,9990;959;4;1;1;0;0;0;1
9,0000;8640;19;1;0;70;0,4990;479;2;0;0;0;0;0;0
9,5000;9120;20;1;0;69;0,9990;959;4;1;1;1;0;0;1
10,5000;10080;22;1;0;67;0,2490;239;1;0;0;0;0;0;0
10,7500;10320;22;1;240;65;0,2490;239;1;0;0;0;0;0;0
11,0000;10560;23;1;0;67;0,9990;959;4;1;0;1;0;1;1
12,0000;11520;25;1;0;67;0,4990;479;2;0;0;0;0;0;0
12,5000;12000;26;1;0;67;0,9990;959;4;1;1;1;0;0;1
13,5000;12960;28;1;0;65;0,2490;239;1;0;0;0;0;0;0
13,7500;13200;28;1;240;67;0,2490;239;1;0;0;0;0;0;0
14,0000;13440;29;1;0;67;0,9990;959;4;1;1;1;1;0;1
15,0000;14400;31;1;0;65;0,2490;239;1;0;0;0;0;0;0
15,2500;14640;31;1;240;67;0,2490;239;1;1;0;0;0;0;0
15,5000;14880;32;1;0;69;1,9990;1919;8;0;0;1;0;0;1
17,5000;16800;36;1;0;67;1,9990;1919;8;0;0;0;0;1;1
19,5000;18720;40;1;0;65;0,9990;959;4;1;1;1;0;0;1
20,5000;19680;42;1;0;69;0,4990;479;2;0;0;0;0;0;0
21,0000;20160;43;1;0;67;0,9990;959;4;1;0;1;0;0;1
22,0000;21120;45;1;0;65;0,2490;239;1;0;0;0;0;0;0
22,2500;21360;45;1;240;67;0,2490;239;1;0;0;0;0;0;0
22,5000;21600;46;1;0;64;0,9990;959;4;1;1;1;0;0;1
23,5000;22560;48;1;0;62;0,2490;239;1;0;0;0;0;0;0
23,7500;22800;48;1;240;60;0,2490;239;1;0;0;1;0;0;0
24,0000;23040;49;1;0;65;0,9990;959;4;1;1;0;0;0;1
25,0000;24000;51;1;0;67;0,2490;239;1;0;0;0;0;0;0
25,2500;24240;51;1;240;69;0,2490;239;1;0;0;0;0;0;0
25,5000;24480;52;1;0;70;0,9990;959;4;0;0;0;0;1;1
26,5000;25440;54;1;0;69;0,9990;959;4;1;1;1;1;0;1
27,5000;26400;56;1;0;65;0,4990;479;2;0;0;0;0;0;0
28,0000;26880;57;1;0;64;0,4990;479;2;1;0;0;0;0;0
28,5000;27360;58;1;0;62;0,2490;239;1;0;0;0;0;0;0
28,7500;27600;58;1;240;60;0,2490;239;1;0;0;0;0;0;0
29,0000;27840;59;1;0;62;0,2490;239;1;0;0;0;0;0;0
29,2500;28080;59;1;240;64;0,2490;239;1;0;0;0;0;0;0
29,5000;28320;60;1;0;65;0,4990;479;2;1;1;1;0;0;0
30,0000;28800;61;1;0;67;0,4990;479;2;0;0;0;0;0;0
30,5000;29280;62;1;0;67;0,9990;959;4;0;0;1;0;0;0
31,5000;30240;64;1;0;65;0,9990;959;4;1;1;1;1;1;1
