Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;70;0,4990;479;4;1;0;1;0;0;0
0,5000;480;1;2;0;68;0,2490;239;2;0;0;0;0;0;0
0,7500;720;1;2;240;67;0,2490;239;2;0;0;0;0;0;0
1,0000;960;2;1;0;65;0,9990;959;8;1;1;1;1;0;1
2,2500;2160;3;1;240;72;0,4990;479;4;0;0;0;0;0;0
2,7500;2640;3;2;240;75;0,2490;239;2;0;0;0;0;0;0
3,0000;2880;4;1;0;70;0,4990;479;4;0;0;1;0;0;0
3,5000;3360;4;2;0;60;0,4990;479;4;0;0;0;0;0;0
4,0000;3840;5;1;0;58;0,9990;959;8;1;0;0;0;1;1
5,0000;4800;6;1;0;67;0,4990;479;4;0;0;1;1;0;0
5,7500;5520;6;2;240;72;0,4990;479;4;0;0;0;0;0;0
6,2500;6000;7;1;240;70;0,2490;239;2;0;0;0;0;0;0
6,5000;6240;7;2;0;67;0,2490;239;2;0;0;0;0;0;0
6,7500;6480;7;2;240;65;0,2490;239;2;0;0;0;0;0;0
7,0000;6720;8;1;0;67;0,9990;959;8;0;0;0;0;0;1
8,0000;7680;9;1;0;70;0,9990;959;8;1;0;1;0;1;1
9,0000;8640;10;1;0;67;0,2490;239;2;0;0;0;0;0;0
9,2500;8880;10;1;240;68;0,2490;239;2;0;0;0;0;0;0
9,5000;9120;10;2;0;67;0,2490;239;2;0;0;0;0;0;0
9,7500;9360;10;2;240;65;0,2490;239;2;0;1;0;1;0;0
10,0000;9600;11;1;0;67;0,2490;239;2;0;0;0;0;0;0
10,2500;9840;11;1;240;68;0,2490;239;2;0;0;0;0;0;0
10,5000;10080;11;2;0;67;0,2490;239;2;1;0;1;0;0;0
10,7500;10320;11;2;240;65;0,2490;239;2;0;0;0;0;0;0
11,0000;10560;12;1;0;63;0,2490;239;2;0;0;0;0;0;0
11,2500;10800;12;1;240;60;0,2490;239;2;0;0;0;0;0;0
11,5000;11040;12;2;0;63;0,9990;959;8;1;1;1;1;1;1
12,5000;12000;13;2;0;67;0,2490;239;2;0;0;0;0;0;0
12,7500;12240;13;2;240;65;0,2490;239;2;0;0;0;0;0;0
13,0000;12480;14;1;0;63;0,4990;479;4;0;0;0;0;0;0
13,5000;12960;14;2;0;65;0,9990;959;8;1;0;1;0;0;1
14,5000;13920;15;2;0;65;0,2490;239;2;0;0;0;0;0;0
14,7500;14160;15;2;240;67;0,2490;239;2;0;0;0;0;0;0
15,0000;14400;16;1;0;70;0,7490;719;6;1;1;1;0;1;0
15,7500;15120;16;2;240;75;0,2490;239;2;0;0;0;0;0;0
16,0000;15360;17;1;0;72;0,2490;239;2;0;0;0;0;0;0
16,2500;15600;17;1;240;70;0,2490;239;2;0;0;1;1;0;0
16,5000;15840;17;2;0;58;0,8740;839;7;1;0;0;0;0;0
17,3750;16680;18;1;360;60;0,1240;119;1;0;0;0;0;0;0
17,5000;16800;18;2;0;63;0,7490;719;6;1;0;1;0;0;0
18,2500;17520;19;1;240;62;0,1240;119;1;0;0;0;0;0;0
18,3750;17640;19;1;360;60;0,1240;119;1;0;0;0;0;0;0
18,5000;17760;19;2;0;58;0,9990;959;8;1;1;0;0;0;1
19,5000;18720;20;2;0;63;1,4990;1439;12;0;0;1;1;1;1
21,0000;20160;22;1;0;67;0,2490;239;2;0;0;0;0;0;0
21,2500;20400;22;1;240;68;0,2490;239;2;0;0;0;0;0;0
21,5000;20640;22;2;0;63;0,4990;479;4;1;1;1;0;0;0
22,0000;21120;23;1;0;67;0,2490;239;2;0;0;0;0;0;0
22,2500;21360;23;1;240;65;0,2490;239;2;0;0;0;0;0;0
22,5000;21600;23;2;0;63;0,4990;479;4;1;0;1;0;0;0
23,0000;22080;24;1;0;63;0,2490;239;2;0;0;0;0;0;0
23,2500;22320;24;1;240;60;0,2490;239;2;0;0;0;0;0;0
23,5000;22560;24;2;0;63;0,9990;959;8;1;0;1;1;1;1
24,5000;23520;25;2;0;65;0,2490;239;2;0;0;0;0;0;0
