Signature: 6/8, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;62;0,4990;479;4;1;0;1;0;0;0
0,5000;480;1;2;0;67;0,2490;239;2;0;0;0;0;0;0
0,7500;720;1;2;240;69;0,3740;359;3;1;0;0;0;0;0
1,1250;1080;1;3;120;67;0,1240;119;1;0;0;0;0;0;0
1,2500;1200;1;3;240;71;0,2490;239;2;0;0;1;1;0;0
1,5000;1440;1;4;0;62;0,4990;479;4;1;1;0;0;0;1
2,0000;1920;1;5;0;67;0,2490;239;2;0;0;0;0;0;0
2,2500;2160;1;5;240;69;0,7490;719;6;1;0;1;0;1;1
3,0000;2880;2;1;0;71;0,4990;479;4;0;0;0;0;0;1
3,5000;3360;2;2;0;71;0,2490;239;2;0;0;1;0;0;0
3,7500;3600;2;2;240;69;0,3740;359;3;1;0;0;0;0;0
4,1250;3960;2;3;120;67;0,1240;119;1;0;0;0;0;0;0
4,2500;4080;2;3;240;71;0,2490;239;2;0;0;1;0;0;0
4,5000;4320;2;4;0;64;0,3740;359;3;1;1;0;0;1;0
4,8750;4680;2;4;360;67;0,1240;119;1;0;0;0;0;0;0
5,0000;4800;2;5;0;64;0,2490;239;2;0;0;0;0;0;0
5,2500;5040;2;5;240;62;0,2490;239;2;1;0;0;0;0;0
5,5000;5280;2;6;0;64;0,1240;119;1;0;0;0;0;0;0
5,6250;5400;2;6;120;62;0,1240;119;1;1;0;0;0;0;0
5,7500;5520;2;6;240;59;0,1240;119;1;0;0;0;0;0;0
5,8750;5640;2;6;360;57;0,1240;119;1;0;0;1;0;0;0
6,0000;5760;3;1;0;62;0,2490;239;2;0;0;0;0;0;0
6,2500;6000;3;1;240;62;1,2490;1199;10;1;1;1;1;1;1
7,5000;7200;3;4;0;67;0,2490;239;2;0;0;0;0;0;0
7,7500;7440;3;4;240;71;0,3740;359;3;1;0;0;0;0;0
8,1250;7800;3;5;120;69;0,1240;119;1;0;0;0;0;0;0
8,2500;7920;3;5;240;67;0,2490;239;2;1;0;1;0;0;0
8,5000;8160;3;6;0;69;0,1240;119;1;0;0;0;0;0;0
8,6250;8280;3;6;120;67;0,1240;119;1;1;0;0;0;0;0
8,7500;8400;3;6;240;64;0,1240;119;1;0;0;0;0;0;0
8,8750;8520;3;6;360;62;0,1240;119;1;1;1;1;1;0;0
9,0000;8640;4;1;0;67;0,2490;239;2;0;0;0;0;0;0
9,2500;8880;4;1;240;67;0,2490;239;2;0;0;0;0;0;0
9,5000;9120;4;2;0;67;0,2490;239;2;0;0;0;0;1;0
9,7500;9360;4;2;240;69;0,2490;239;2;0;0;1;0;0;0
10,0000;9600;4;3;0;74;0,2490;239;2;1;1;0;0;0;0
10,2500;9840;4;3;240;71;0,1240;119;1;0;0;0;0;0;0
10,3750;9960;4;3;360;69;0,1240;119;1;0;0;0;0;0;0
10,5000;10080;4;4;0;67;0,2490;239;2;1;0;1;0;0;0
10,7500;10320;4;4;240;69;0,1240;119;1;0;0;0;0;0;0
10,8750;10440;4;4;360;67;0,1240;119;1;1;0;0;0;0;0
11,0000;10560;4;5;0;64;0,1240;119;1;0;0;0;0;0;0
11,1250;10680;4;5;120;62;0,1240;119;1;0;0;0;0;0;0
11,2500;10800;4;5;240;67;0,7490;719;6;0;1;0;0;1;1
12,0000;11520;5;1;0;62;0,4990;479;4;0;0;1;0;0;1
12,5000;12000;5;2;0;67;0,2490;239;2;0;0;0;0;0;0
12,7500;12240;5;2;240;69;0,3740;359;3;1;0;0;0;0;0
13,1250;12600;5;3;120;67;0,1240;119;1;0;0;0;0;0;0
13,2500;12720;5;3;240;71;0,2490;239;2;0;0;1;1;0;0
13,5000;12960;5;4;0;62;0,4990;479;4;1;1;0;0;0;1
14,0000;13440;5;5;0;67;0,2490;239;2;0;0;0;0;0;0
14,2500;13680;5;5;240;69;0,7490;719;6;1;0;1;0;1;1
15,0000;14400;6;1;0;71;0,4990;479;4;0;0;0;0;0;1
15,5000;14880;6;2;0;71;0,2490;239;2;0;0;1;0;0;0
15,7500;15120;6;2;240;69;0,3740;359;3;1;0;0;0;0;0
16,1250;15480;6;3;120;67;0,1240;119;1;0;0;0;0;0;0
16,2500;15600;6;3;240;71;0,2490;239;2;0;0;1;0;0;0
16,5000;15840;6;4;0;64;0,3740;359;3;1;1;0;0;1;0
16,8750;16200;6;4;360;67;0,1240;119;1;0;0;0;0;0;0
17,0000;16320;6;5;0;64;0,2490;239;2;0;0;0;0;0;0
17,2500;16560;6;5;240;62;0,2490;239;2;1;0;0;0;0;0
17,5000;16800;6;6;0;64;0,1240;119;1;0;0;0;0;0;0
17,6250;16920;6;6;120;62;0,1240;119;1;1;0;0;0;0;0
17,7500;17040;6;6;240;59;0,1240;119;1;0;0;0;0;0;0
17,8750;17160;6;6;360;57;0,1240;119;1;0;0;1;0;0;0
18,0000;17280;7;1;0;62;0,2490;239;2;0;0;0;0;0;0
18,2500;17520;7;1;240;62;1,2490;1199;10;1;1;1;1;1;1
19,5000;18720;7;4;0;67;0,2490;239;2;0;0;0;0;0;0
19,7500;18960;7;4;240;71;0,3740;359;3;1;0;0;0;0;0
20,1250;19320;7;5;120;69;0,1240;119;1;0;0;0;0;0;0
20,2500;19440;7;5;240;67;0,2490;239;2;1;0;1;0;0;0
20,5000;19680;7;6;0;69;0,1240;119;1;0;0;0;0;0;0
20,6250;19800;7;6;120;67;0,1240;119;1;1;0;0;0;0;0
20,7500;19920;7;6;240;64;0,1240;119;1;0;0;0;0;0;0
20,8750;20040;7;6;360;62;0,1240;119;1;1;1;1;1;0;0
21,0000;20160;8;1;0;67;0,2490;239;2;0;0;0;0;0;0
21,2500;20400;8;1;240;67;0,2490;239;2;0;0;0;0;1;0
21,5000;20640;8;2;0;67;0,2490;239;2;0;0;0;0;0;0
21,7500;20880;8;2;240;69;0,2490;239;2;0;0;1;0;0;0
22,0000;21120;8;3;0;74;0,2490;239;2;1;1;0;0;0;0
22,2500;21360;8;3;240;71;0,1240;119;1;0;0;0;0;0;0
22,3750;21480;8;3;360;69;0,1240;119;1;0;0;0;0;0;0
22,5000;21600;8;4;0;67;0,2490;239;2;1;0;1;0;0;0
22,7500;21840;8;4;240;69;0,1240;119;1;0;0;0;0;0;0
22,8750;21960;8;4;360;67;0,1240;119;1;1;0;0;0;0;0
23,0000;22080;8;5;0;64;0,1240;119;1;0;0;0;0;0;0
23,1250;22200;8;5;120;62;0,1240;119;1;0;0;1;1;0;0
23,2500;22320;8;5;240;67;0,7490;719;6;1;1;1;1;1;1
