Signature: 3/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;67;0,7490;719;6;0;0;0;0;0;0
0,7500;720;1;2;240;69;0,2490;239;2;0;0;0;0;0;0
1,0000;960;1;3;0;71;0,4990;479;4;0;0;1;0;0;0
1,5000;1440;2;1;0;79;0,9990;959;8;1;1;0;0;0;0
2,5000;2400;2;3;0;67;0,3740;359;3;0;0;1;0;0;0
2,8750;2760;2;3;360;76;0,1240;119;1;0;0;0;0;0;0
3,0000;2880;3;1;0;74;1,4990;1439;12;0;0;1;1;1;0
4,5000;4320;4;1;0;71;0,7490;719;6;0;1;0;0;0;0
5,2500;5040;4;2;240;79;0,2490;239;2;0;0;1;0;0;0
5,5000;5280;4;3;0;71;0,4990;479;4;0;0;0;0;0;0
6,0000;5760;5;1;0;72;0,4990;479;4;0;0;1;0;0;0
6,5000;6240;5;2;0;78;0,7490;719;6;1;0;0;0;0;0
7,2500;6960;5;3;240;76;0,2490;239;2;0;0;0;0;0;0
7,5000;7200;6;1;0;74;1,4990;1439;12;0;1;1;1;1;0
9,0000;8640;7;1;0;69;0,7490;719;6;0;0;0;0;0;0
9,7500;9360;7;2;240;71;0,2490;239;2;0;0;0;0;0;0
10,0000;9600;7;3;0;72;0,4990;479;4;1;1;1;0;0;0
10,5000;10080;8;1;0;78;1,3740;1319;11;0;0;0;0;0;0
11,8750;11400;8;3;360;76;0,1240;119;1;0;0;0;0;0;0
12,0000;11520;9;1;0;74;1,4990;1439;12;0;0;1;0;1;0
13,5000;12960;10;1;0;72;0,7490;719;6;1;0;0;0;0;0
14,2500;13680;10;2;240;81;0,2490;239;2;0;0;0;0;0;0
14,5000;13920;10;3;0;72;0,4990;479;4;0;0;0;0;0;0
15,0000;14400;11;1;0;71;0,4990;479;4;0;0;1;0;0;0
15,5000;14880;11;2;0;74;0,4990;479;4;0;0;0;0;0;0
16,0000;15360;11;3;0;79;0,4990;479;4;0;0;0;0;0;0
16,5000;15840;12;1;0;83;1,2490;1199;10;1;0;1;1;0;0
17,7500;17040;12;3;240;81;0,2490;239;2;0;0;0;0;0;0
18,0000;17280;13;1;0;79;1,4990;1439;12;1;1;1;1;1;1
