Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;69;0,3740;359;3;0;0;0;0;0;0
0,3750;360;1;1;360;72;0,1240;119;1;1;0;1;0;0;0
0,5000;480;1;2;0;77;0,2490;239;2;0;0;0;0;0;0
0,7500;720;1;2;240;74;0,2490;239;2;0;0;0;0;0;0
1,0000;960;2;1;0;72;0,9990;959;8;1;1;1;1;1;1
2,0000;1920;3;1;0;74;0,3740;359;3;0;0;0;0;0;0
2,3750;2280;3;1;360;74;0,1240;119;1;0;0;1;0;0;0
2,5000;2400;3;2;0;62;0,2490;239;2;0;0;0;0;0;0
2,7500;2640;3;2;240;65;0,2490;239;2;0;0;0;0;0;0
3,0000;2880;4;1;0;67;0,9990;959;8;1;1;1;1;0;1
4,0000;3840;5;1;0;77;0,7490;719;6;0;0;0;0;0;0
4,7500;4560;5;2;240;74;0,2490;239;2;0;0;0;0;0;0
5,0000;4800;6;1;0;72;0,9990;959;8;1;0;1;0;1;1
6,0000;5760;7;1;0;74;0,3740;359;3;0;0;0;0;0;0
6,3750;6120;7;1;360;74;0,1240;119;1;0;0;1;0;0;0
6,5000;6240;7;2;0;62;0,2490;239;2;0;0;0;0;0;0
6,7500;6480;7;2;240;65;0,2490;239;2;0;0;0;0;0;0
7,0000;6720;8;1;0;67;0,9990;959;8;1;1;1;1;0;1
8,0000;7680;9;1;0;62;0,3740;359;3;0;0;0;0;0;0
8,3750;8040;9;1;360;65;0,1240;119;1;0;0;0;0;0;0
8,5000;8160;9;2;0;62;0,2490;239;2;0;0;0;0;0;0
8,7500;8400;9;2;240;65;0,2490;239;2;0;0;0;0;0;0
9,0000;8640;10;1;0;67;0,9990;959;8;1;0;1;0;1;1
10,0000;9600;11;1;0;72;0,4990;479;4;0;0;0;0;0;0
10,5000;10080;11;2;0;77;0,4990;479;4;0;0;0;0;0;0
11,0000;10560;12;1;0;74;0,3740;359;3;0;0;1;0;0;0
11,3750;10920;12;1;360;77;0,1240;119;1;0;0;0;0;0;0
11,5000;11040;12;2;0;74;0,2490;239;2;0;0;0;0;0;0
11,7500;11280;12;2;240;72;0,2490;239;2;0;0;0;0;0;0
12,0000;11520;13;1;0;70;0,7490;719;6;1;1;1;0;0;0
12,7500;12240;13;2;240;62;0,2490;239;2;0;0;0;0;0;0
13,0000;12480;14;1;0;60;0,9990;959;8;1;1;1;1;1;1
14,0000;13440;15;1;0;72;0,3740;359;3;0;0;0;0;0;0
14,3750;13800;15;1;360;74;0,1240;119;1;0;0;0;0;0;0
14,5000;13920;15;2;0;72;0,2490;239;2;0;0;0;0;0;0
14,7500;14160;15;2;240;69;0,2490;239;2;0;0;0;0;0;0
15,0000;14400;16;1;0;67;0,4990;479;4;1;1;1;0;0;0
15,5000;14880;16;2;0;62;0,4990;479;4;0;0;0;0;0;0
16,0000;15360;17;1;0;72;0,4990;479;4;0;0;1;0;0;0
16,5000;15840;17;2;0;62;0,4990;479;4;0;0;0;0;0;0
17,0000;16320;18;1;0;65;0,4990;479;4;0;0;0;0;0;0
17,5000;16800;18;2;0;62;0,4990;479;4;0;1;1;1;1;0
18,0000;17280;19;1;0;72;0,3740;359;3;0;1;0;0;0;0
18,3750;17640;19;1;360;74;0,1240;119;1;0;0;0;0;0;0
18,5000;17760;19;2;0;72;0,2490;239;2;0;0;0;0;0;0
18,7500;18000;19;2;240;69;0,2490;239;2;0;0;0;0;0;0
19,0000;18240;20;1;0;67;0,4990;479;4;0;0;0;0;0;0
19,5000;18720;20;2;0;60;0,4990;479;4;0;1;1;0;0;0
20,0000;19200;21;1;0;72;0,3740;359;3;0;1;0;0;0;0
20,3750;19560;21;1;360;74;0,1240;119;1;0;0;0;0;0;0
20,5000;19680;21;2;0;72;0,2490;239;2;0;0;1;0;0;0
20,7500;19920;21;2;240;69;0,2490;239;2;0;0;0;0;0;0
21,0000;20160;22;1;0;67;0,2490;239;2;0;0;0;0;0;0
21,2500;20400;22;1;240;64;0,4990;479;4;1;1;0;0;1;0
21,7500;20880;22;2;240;60;0,2490;239;2;0;0;1;1;0;0
22,0000;21120;23;1;0;77;0,3740;359;3;1;1;0;0;0;0
22,3750;21480;23;1;360;74;0,1240;119;1;0;0;0;0;0;0
22,5000;21600;23;2;0;72;0,2490;239;2;0;0;1;0;0;0
22,7500;21840;23;2;240;69;0,2490;239;2;0;0;0;0;0;0
23,0000;22080;24;1;0;67;0,2490;239;2;1;0;0;0;0;0
23,2500;22320;24;1;240;67;0,1240;119;1;0;0;1;0;0;0
23,3750;22440;24;1;360;65;0,1240;119;1;0;0;0;0;0;0
23,5000;22560;24;2;0;67;0,2490;239;2;0;0;0;0;0;0
23,7500;22800;24;2;240;69;0,2490;239;2;0;0;1;1;0;0
24,0000;23040;25;1;0;60;0,2490;239;2;0;0;0;0;0;0
24,2500;23280;25;1;240;60;0,4990;479;4;1;1;1;0;1;0
24,7500;23760;25;2;240;62;0,2490;239;2;0;0;0;0;0;0
25,0000;24000;26;1;0;64;0,2490;239;2;0;0;0;0;0;0
25,2500;24240;26;1;240;67;0,2490;239;2;0;0;0;0;0;0
25,5000;24480;26;2;0;64;0,2490;239;2;0;0;0;0;0;0
25,7500;24720;26;2;240;62;0,2490;239;2;0;0;0;0;0;0
26,0000;24960;27;1;0;60;0,4990;479;4;0;0;1;0;0;0
26,5000;25440;27;2;0;72;0,4990;479;4;1;0;0;0;0;0
27,0000;25920;28;1;0;69;0,2490;239;2;0;0;0;0;0;0
27,2500;26160;28;1;240;67;0,2490;239;2;0;0;0;0;0;0
27,5000;26400;28;2;0;62;0,4990;479;4;0;0;0;0;0;0
28,0000;26880;29;1;0;60;0,9990;959;8;1;1;1;1;1;1
29,0000;27840;30;1;0;74;0,2490;239;2;0;0;0;0;0;0
29,2500;28080;30;1;240;77;0,2490;239;2;0;0;0;0;0;0
29,5000;28320;30;2;0;72;0,2490;239;2;0;0;0;0;0;0
29,7500;28560;30;2;240;74;0,2490;239;2;0;0;0;0;0;0
