Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;64;0,2490;239;2;0;1;1;1;0;0
0,2500;240;1;1;240;71;0,2490;239;2;0;1;0;0;0;0
0,5000;480;1;2;0;71;0,2490;239;2;0;1;0;0;0;0
0,7500;720;1;2;240;69;0,2490;239;2;0;0;0;0;0;0
1,0000;960;2;1;0;67;0,2490;239;2;0;0;0;0;0;0
1,2500;1200;2;1;240;67;0,2490;239;2;0;0;0;0;0;0
1,5000;1440;2;2;0;69;0,2490;239;2;1;0;1;0;0;0
1,7500;1680;2;2;240;74;0,1240;119;1;0;0;0;0;0;0
1,8750;1800;2;2;360;76;0,1240;119;1;0;0;0;0;0;0
2,0000;1920;3;1;0;71;0,7490;719;6;1;1;0;0;1;0
2,7500;2640;3;2;240;74;0,2490;239;2;0;0;0;0;0;0
3,0000;2880;4;1;0;64;0,2490;239;2;0;0;1;1;0;0
3,2500;3120;4;1;240;71;0,2490;239;2;0;0;0;0;0;0
3,5000;3360;4;2;0;71;0,2490;239;2;0;0;0;0;0;0
3,7500;3600;4;2;240;69;0,2490;239;2;0;0;0;0;0;0
4,0000;3840;5;1;0;67;0,2490;239;2;0;0;0;0;0;0
4,2500;4080;5;1;240;67;0,2490;239;2;0;0;0;0;0;0
4,5000;4320;5;2;0;69;0,2490;239;2;1;0;1;0;0;0
4,7500;4560;5;2;240;74;0,1240;119;1;0;0;0;0;0;0
4,8750;4680;5;2;360;76;0,1240;119;1;0;0;0;0;0;0
5,0000;4800;6;1;0;71;0,9990;959;8;1;1;1;1;1;1
6,0000;5760;7;1;0;64;0,2490;239;2;0;0;0;0;0;0
6,2500;6000;7;1;240;71;0,2490;239;2;0;0;0;0;0;0
6,5000;6240;7;2;0;71;0,2490;239;2;1;0;1;0;0;0
6,7500;6480;7;2;240;74;0,1240;119;1;0;0;0;0;0;0
6,8750;6600;7;2;360;76;0,1240;119;1;0;0;1;1;0;0
7,0000;6720;8;1;0;71;0,3740;359;3;1;1;0;0;0;0
7,3750;7080;8;1;360;69;0,1240;119;1;0;0;0;0;0;0
7,5000;7200;8;2;0;67;0,2490;239;2;0;0;1;0;0;0
7,7500;7440;8;2;240;64;0,2490;239;2;0;1;0;0;1;0
8,0000;7680;9;1;0;64;0,1240;119;1;0;0;1;0;0;0
8,1250;7800;9;1;120;67;0,1240;119;1;0;0;0;0;0;0
8,2500;7920;9;1;240;64;0,1240;119;1;0;0;0;0;0;0
8,3750;8040;9;1;360;62;0,1240;119;1;1;0;0;0;0;0
8,5000;8160;9;2;0;59;0,2490;239;2;0;0;0;0;0;0
8,7500;8400;9;2;240;62;0,2490;239;2;0;0;0;0;0;0
9,0000;8640;10;1;0;64;0,3740;359;3;1;1;1;0;0;0
9,3750;9000;10;1;360;67;0,1240;119;1;0;0;0;0;0;0
9,5000;9120;10;2;0;71;0,1240;119;1;0;0;0;0;0;0
9,6250;9240;10;2;120;69;0,1240;119;1;0;0;0;0;0;0
9,7500;9360;10;2;240;67;0,1240;119;1;0;0;0;0;0;0
9,8750;9480;10;2;360;71;0,1240;119;1;0;0;1;0;0;0
10,0000;9600;11;1;0;64;0,9990;959;8;1;0;0;0;1;1
11,0000;10560;12;1;0;64;0,2490;239;2;0;0;1;1;0;0
11,2500;10800;12;1;240;71;0,2490;239;2;0;0;0;0;0;0
11,5000;11040;12;2;0;71;0,2490;239;2;0;0;0;0;0;0
11,7500;11280;12;2;240;69;0,2490;239;2;0;0;0;0;0;0
12,0000;11520;13;1;0;67;0,2490;239;2;0;0;0;0;0;0
12,2500;11760;13;1;240;67;0,2490;239;2;0;0;0;0;0;0
12,5000;12000;13;2;0;69;0,2490;239;2;1;0;1;0;0;0
12,7500;12240;13;2;240;74;0,1240;119;1;0;0;0;0;0;0
12,8750;12360;13;2;360;76;0,1240;119;1;0;0;0;0;0;0
13,0000;12480;14;1;0;71;0,7490;719;6;1;1;0;0;1;0
13,7500;13200;14;2;240;74;0,2490;239;2;0;0;0;0;0;0
14,0000;13440;15;1;0;64;0,2490;239;2;0;0;1;1;0;0
14,2500;13680;15;1;240;71;0,2490;239;2;0;0;0;0;0;0
14,5000;13920;15;2;0;71;0,2490;239;2;0;0;0;0;0;0
14,7500;14160;15;2;240;69;0,2490;239;2;0;0;0;0;0;0
15,0000;14400;16;1;0;67;0,2490;239;2;0;0;0;0;0;0
15,2500;14640;16;1;240;67;0,2490;239;2;0;0;0;0;0;0
15,5000;14880;16;2;0;69;0,2490;239;2;1;0;1;0;0;0
15,7500;15120;16;2;240;74;0,1240;119;1;0;0;0;0;0;0
15,8750;15240;16;2;360;76;0,1240;119;1;0;0;0;0;0;0
16,0000;15360;17;1;0;71;0,9990;959;8;1;1;1;0;1;1
17,0000;16320;18;1;0;64;0,2490;239;2;0;0;0;0;0;0
17,2500;16560;18;1;240;71;0,2490;239;2;0;0;0;0;0;0
17,5000;16800;18;2;0;71;0,2490;239;2;0;0;1;0;0;0
17,7500;17040;18;2;240;79;0,2490;239;2;0;0;0;0;0;0
18,0000;17280;19;1;0;76;1,7490;1679;14;0;1;1;1;1;1
20,0000;19200;21;1;0;76;0,3740;359;3;0;1;0;0;0;0
20,3750;19560;21;1;360;67;0,1240;119;1;0;0;0;0;0;0
20,5000;19680;21;2;0;71;0,1240;119;1;0;0;0;0;0;0
20,6250;19800;21;2;120;69;0,1240;119;1;0;0;0;0;0;0
20,7500;19920;21;2;240;67;0,1240;119;1;0;0;0;0;0;0
20,8750;20040;21;2;360;71;0,1240;119;1;0;0;1;0;0;0
21,0000;20160;22;1;0;64;0,9990;959;8;1;1;0;0;1;1
22,0000;21120;23;1;0;64;0,2490;239;2;0;0;1;1;0;0
22,2500;21360;23;1;240;71;0,2490;239;2;0;0;0;0;0;0
22,5000;21600;23;2;0;71;0,2490;239;2;0;0;0;0;0;0
22,7500;21840;23;2;240;69;0,2490;239;2;0;1;0;1;0;0
23,0000;22080;24;1;0;67;0,2490;239;2;0;0;0;0;0;0
23,2500;22320;24;1;240;67;0,2490;239;2;0;0;1;0;0;0
23,5000;22560;24;2;0;69;0,2490;239;2;1;0;0;0;0;0
23,7500;22800;24;2;240;71;0,1240;119;1;0;0;0;0;0;0
23,8750;22920;24;2;360;69;0,1240;119;1;0;0;0;0;0;0
24,0000;23040;25;1;0;71;0,2490;239;2;1;1;1;0;1;0
24,2500;23280;25;1;240;74;0,1240;119;1;0;0;0;0;0;0
24,3750;23400;25;1;360;76;0,1240;119;1;0;0;1;0;0;0
24,5000;23520;25;2;0;69;0,2490;239;2;0;1;0;0;0;0
