Signature: 3/2, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;64;0,9990;959;4;0;1;1;1;0;0
1,0000;960;1;3;0;69;0,9990;959;4;0;0;0;0;0;0
2,0000;1920;2;2;0;69;0,9990;959;4;0;0;1;0;0;0
3,0000;2880;3;1;0;71;0,9990;959;4;1;0;0;0;0;0
4,0000;3840;3;3;0;69;0,4990;479;2;0;0;0;0;0;0
4,5000;4320;4;1;0;71;0,4990;479;2;0;0;0;0;0;0
5,0000;4800;4;2;0;73;0,9990;959;4;1;1;1;0;1;0
6,0000;5760;5;1;0;71;0,4990;479;2;0;0;0;0;0;0
6,5000;6240;5;2;0;69;0,4990;479;2;0;0;0;0;0;0
7,0000;6720;5;3;0;71;0,9990;959;4;1;0;1;0;0;0
8,0000;7680;6;2;0;74;0,9990;959;4;0;0;0;0;0;0
9,0000;8640;7;1;0;73;0,9990;959;4;1;0;1;1;0;0
10,0000;9600;7;3;0;69;0,9990;959;4;0;0;0;0;0;0
11,0000;10560;8;2;0;68;0,9990;959;4;1;0;1;0;0;0
12,0000;11520;9;1;0;66;0,4990;479;2;0;0;0;0;0;0
12,5000;12000;9;2;0;68;0,4990;479;2;0;0;0;0;0;0
13,0000;12480;9;3;0;69;1,9990;1919;8;1;1;1;1;1;1
16,0000;15360;11;3;0;64;0,9990;959;4;0;0;0;0;0;0
17,0000;16320;12;2;0;69;0,9990;959;4;0;0;0;0;0;0
18,0000;17280;13;1;0;69;0,9990;959;4;0;0;1;0;0;0
19,0000;18240;13;3;0;71;0,9990;959;4;1;0;0;0;0;0
20,0000;19200;14;2;0;69;0,4990;479;2;0;0;0;0;0;0
20,5000;19680;14;3;0;71;0,4990;479;2;0;0;0;0;0;0
21,0000;20160;15;1;0;73;0,9990;959;4;1;1;1;0;1;0
22,0000;21120;15;3;0;71;0,4990;479;2;0;0;0;0;0;0
22,5000;21600;16;1;0;69;0,4990;479;2;0;0;0;0;0;0
23,0000;22080;16;2;0;71;0,9990;959;4;1;0;1;0;0;0
24,0000;23040;17;1;0;74;0,9990;959;4;0;0;0;0;0;0
25,0000;24000;17;3;0;73;0,9990;959;4;1;0;1;1;0;0
26,0000;24960;18;2;0;69;0,9990;959;4;0;0;0;0;0;0
27,0000;25920;19;1;0;68;0,9990;959;4;1;0;1;0;0;0
28,0000;26880;19;3;0;66;0,4990;479;2;0;0;0;0;0;0
28,5000;27360;20;1;0;68;0,4990;479;2;0;0;0;0;0;0
29,0000;27840;20;2;0;69;1,9990;1919;8;1;1;1;1;1;1
32,0000;30720;22;2;0;69;0,9990;959;4;0;0;0;0;0;0
33,0000;31680;23;1;0;74;0,9990;959;4;0;0;0;0;0;0
34,0000;32640;23;3;0;73;0,9990;959;4;0;0;0;0;0;0
35,0000;33600;24;2;0;71;0,9990;959;4;1;0;1;0;0;0
36,0000;34560;25;1;0;69;0,4990;479;2;0;0;0;0;0;0
36,5000;35040;25;2;0;71;0,4990;479;2;0;0;0;0;0;0
37,0000;35520;25;3;0;73;0,9990;959;4;1;1;1;1;0;0
38,0000;36480;26;2;0;71;0,4990;479;2;0;0;0;0;0;0
38,5000;36960;26;3;0;69;0,4990;479;2;0;0;0;0;0;0
39,0000;37440;27;1;0;71;0,9990;959;4;1;0;1;0;1;0
40,0000;38400;27;3;0;73;0,9990;959;4;0;0;0;0;0;0
41,0000;39360;28;2;0;74;0,9990;959;4;0;0;0;0;0;0
42,0000;40320;29;1;0;73;0,9990;959;4;0;0;0;0;0;0
43,0000;41280;29;3;0;71;0,9990;959;4;1;0;1;0;0;0
44,0000;42240;30;2;0;69;0,4990;479;2;0;0;0;0;0;0
44,5000;42720;30;3;0;71;0,4990;479;2;0;0;0;0;0;0
45,0000;43200;31;1;0;73;0,9990;959;4;1;0;1;0;0;0
46,0000;44160;31;3;0;71;0,4990;479;2;0;0;0;0;0;0
46,5000;44640;32;1;0;69;0,4990;479;2;0;0;0;0;0;0
47,0000;45120;32;2;0;71;0,9990;959;4;1;1;1;1;1;0
49,0000;47040;33;3;0;73;0,9990;959;4;0;0;0;0;0;0
50,0000;48000;34;2;0;69;0,9990;959;4;0;0;0;0;0;0
51,0000;48960;35;1;0;69;0,9990;959;4;0;0;1;0;0;0
52,0000;49920;35;3;0;68;0,9990;959;4;0;0;0;0;0;0
53,0000;50880;36;2;0;69;1,9990;1919;8;1;1;1;1;1;1
