Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,5000;480;0;2;0;72;0,2490;239;2;0;0;0;0;0;0
0,7500;720;0;2;240;72;0,2490;239;2;1;0;1;0;0;0
1,0000;960;1;1;0;69;0,2490;239;2;0;0;0;0;0;0
1,2500;1200;1;1;240;72;0,2490;239;2;0;0;0;0;0;0
1,5000;1440;1;2;0;77;0,2490;239;2;1;1;1;0;0;0
1,7500;1680;1;2;240;74;0,1240;119;1;0;0;0;0;0;0
1,8750;1800;1;2;360;72;0,1240;119;1;0;0;0;0;0;0
2,0000;1920;2;1;0;69;0,2490;239;2;1;0;1;0;1;0
2,2500;2160;2;1;240;72;0,1240;119;1;0;0;0;0;0;0
2,3750;2280;2;1;360;77;0,1240;119;1;0;0;0;0;0;0
2,5000;2400;2;2;0;74;0,2490;239;2;1;0;1;0;0;0
2,7500;2640;2;2;240;72;0,1240;119;1;0;0;0;0;0;0
2,8750;2760;2;2;360;69;0,1240;119;1;0;0;0;0;0;0
3,0000;2880;3;1;0;67;0,3740;359;3;1;0;1;0;0;0
3,3750;3240;3;1;360;69;0,1240;119;1;0;0;0;0;0;0
3,5000;3360;3;2;0;67;0,4990;479;4;1;1;1;1;1;0
4,0000;3840;4;1;0;72;0,2490;239;2;0;0;0;0;0;0
4,2500;4080;4;1;240;69;0,2490;239;2;0;0;1;0;0;0
4,5000;4320;4;2;0;77;0,2490;239;2;1;0;0;0;0;0
4,7500;4560;4;2;240;74;0,1240;119;1;0;0;0;0;0;0
4,8750;4680;4;2;360;72;0,1240;119;1;1;0;0;0;0;0
5,0000;4800;5;1;0;69;0,2490;239;2;0;0;0;0;0;0
5,2500;5040;5;1;240;72;0,2490;239;2;1;0;1;0;0;0
5,5000;5280;5;2;0;65;0,2490;239;2;0;0;0;0;0;0
5,7500;5520;5;2;240;62;0,2490;239;2;0;0;1;1;1;0
6,0000;5760;6;1;0;69;0,2490;239;2;1;0;0;0;0;0
6,2500;6000;6;1;240;69;0,1240;119;1;0;0;1;0;0;0
6,3750;6120;6;1;360;72;0,1240;119;1;0;0;0;0;0;0
6,5000;6240;6;2;0;67;0,1240;119;1;0;0;0;0;0;0
6,6250;6360;6;2;120;65;0,2490;239;2;1;0;1;0;0;0
6,8750;6600;6;2;360;62;0,1240;119;1;0;0;0;0;0;0
7,0000;6720;7;1;0;60;0,3740;359;3;1;1;1;1;0;0
7,3750;7080;7;1;360;65;0,1240;119;1;0;0;0;0;0;0
7,5000;7200;7;2;0;60;0,4990;479;4;1;1;1;1;1;1
