Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;69;0,4990;479;4;1;1;1;1;0;0
0,5000;480;1;2;0;71;0,1240;119;1;0;0;0;0;0;0
0,6250;600;1;2;120;69;0,1240;119;1;1;0;1;0;0;0
0,7500;720;1;2;240;71;0,2490;239;2;0;0;0;0;0;0
1,0000;960;2;1;0;71;0,2490;239;2;0;0;0;0;0;0
1,2500;1200;2;1;240;71;0,1240;119;1;0;0;1;0;0;0
1,3750;1320;2;1;360;69;0,1240;119;1;0;0;0;0;0;0
1,5000;1440;2;2;0;69;0,4990;479;4;1;1;1;1;1;1
2,0000;1920;3;1;0;71;0,1240;119;1;0;0;0;0;0;0
2,1250;2040;3;1;120;69;0,3740;359;3;1;1;0;0;0;0
2,5000;2400;3;2;0;69;0,2490;239;2;0;0;1;0;0;0
2,7500;2640;3;2;240;67;0,1240;119;1;0;0;0;0;0;0
2,8750;2760;3;2;360;64;0,1240;119;1;0;0;0;0;0;0
3,0000;2880;4;1;0;62;0,7490;719;6;1;0;1;1;1;1
3,7500;3600;4;2;240;64;0,2490;239;2;0;0;0;0;0;0
4,0000;3840;5;1;0;67;0,3740;359;3;1;1;1;0;0;0
4,3750;4200;5;1;360;69;0,1240;119;1;0;0;0;0;0;0
4,5000;4320;5;2;0;67;0,1240;119;1;0;0;0;0;0;0
4,6250;4440;5;2;120;69;0,1240;119;1;0;0;0;0;0;0
4,7500;4560;5;2;240;67;0,1240;119;1;0;0;0;0;0;0
4,8750;4680;5;2;360;64;0,1240;119;1;0;0;0;0;0;0
5,0000;4800;6;1;0;62;0,7490;719;6;1;1;1;1;1;1
5,7500;5520;6;2;240;64;0,2490;239;2;0;0;0;0;0;0
6,0000;5760;7;1;0;67;0,3740;359;3;1;1;1;0;0;0
6,3750;6120;7;1;360;69;0,1240;119;1;0;0;0;0;0;0
6,5000;6240;7;2;0;67;0,1240;119;1;0;0;0;0;0;0
6,6250;6360;7;2;120;69;0,1240;119;1;0;0;0;0;0;0
6,7500;6480;7;2;240;67;0,1240;119;1;0;0;0;0;0;0
6,8750;6600;7;2;360;64;0,1240;119;1;1;0;1;0;0;0
7,0000;6720;8;1;0;62;0,4990;479;4;0;0;0;0;0;1
7,5000;7200;8;2;0;62;0,4990;479;4;0;0;1;1;1;1
8,0000;7680;9;1;0;69;0,4990;479;4;1;0;0;0;0;1
8,5000;8160;9;2;0;71;0,2490;239;2;0;0;1;0;0;0
8,7500;8400;9;2;240;69;0,2490;239;2;0;0;0;0;0;0
9,0000;8640;10;1;0;69;0,4990;479;4;1;1;1;1;0;1
9,5000;9120;10;2;0;71;0,2490;239;2;0;0;0;0;0;0
9,7500;9360;10;2;240;71;0,1240;119;1;0;0;1;0;0;0
9,8750;9480;10;2;360;69;0,1240;119;1;0;0;0;0;0;0
10,0000;9600;11;1;0;69;0,4990;479;4;1;0;1;0;0;1
10,5000;10080;11;2;0;69;0,2490;239;2;0;0;0;0;0;0
10,7500;10320;11;2;240;69;0,4990;479;4;1;1;1;1;1;1
11,2500;10800;12;1;240;64;0,2490;239;2;0;0;0;0;0;0
11,5000;11040;12;2;0;67;0,4990;479;4;0;0;0;0;0;1
12,0000;11520;13;1;0;67;0,4990;479;4;0;0;0;0;0;1
12,5000;12000;13;2;0;67;0,3740;359;3;1;0;1;0;0;0
12,8750;12360;13;2;360;69;0,1240;119;1;0;0;0;0;0;0
13,0000;12480;14;1;0;67;0,1240;119;1;0;0;0;0;0;0
13,1250;12600;14;1;120;69;0,1240;119;1;0;0;0;0;0;0
13,2500;12720;14;1;240;67;0,1240;119;1;0;0;0;0;0;0
13,3750;12840;14;1;360;64;0,1240;119;1;0;0;0;0;0;0
13,5000;12960;14;2;0;62;0,7490;719;6;1;1;1;1;1;1
14,2500;13680;15;1;240;64;0,2490;239;2;0;0;0;0;0;0
14,5000;13920;15;2;0;67;0,2490;239;2;0;0;0;0;0;0
14,7500;14160;15;2;240;69;0,2490;239;2;1;0;1;0;0;0
15,0000;14400;16;1;0;67;0,1240;119;1;0;0;0;0;0;0
15,1250;14520;16;1;120;69;0,1240;119;1;0;0;0;0;0;0
15,2500;14640;16;1;240;67;0,1240;119;1;0;0;0;0;0;0
15,3750;14760;16;1;360;64;0,1240;119;1;1;0;1;0;0;0
15,5000;14880;16;2;0;62;0,4990;479;4;0;0;0;0;0;1
16,0000;15360;17;1;0;62;0,4990;479;4;1;0;1;0;1;1
16,5000;15840;17;2;0;64;0,2490;239;2;0;0;0;0;0;0
16,7500;16080;17;2;240;64;0,2490;239;2;0;0;1;1;0;0
17,0000;16320;18;1;0;69;0,4990;479;4;1;1;0;0;0;1
17,5000;16800;18;2;0;69;0,2490;239;2;0;0;0;0;0;0
17,7500;17040;18;2;240;69;0,2490;239;2;0;0;0;0;0;0
18,0000;17280;19;1;0;71;0,2490;239;2;0;0;0;0;0;0
18,2500;17520;19;1;240;69;0,2490;239;2;0;0;0;0;0;0
18,5000;17760;19;2;0;69;0,2490;239;2;0;0;1;0;0;0
18,7500;18000;19;2;240;67;0,2490;239;2;0;0;0;0;0;0
19,0000;18240;20;1;0;64;0,4990;479;4;0;1;1;1;1;1
19,5000;18720;20;2;0;69;0,4990;479;4;0;1;0;0;0;1
20,0000;19200;21;1;0;69;0,2490;239;2;0;0;1;0;0;0
20,2500;19440;21;1;240;71;0,2490;239;2;0;0;0;0;0;0
20,5000;19680;21;2;0;69;0,2490;239;2;1;0;0;0;0;0
20,7500;19920;21;2;240;69;0,1240;119;1;0;0;1;0;0;0
20,8750;20040;21;2;360;71;0,1240;119;1;0;0;0;0;0;0
21,0000;20160;22;1;0;69;0,1240;119;1;0;0;0;0;0;0
21,1250;20280;22;1;120;67;0,1240;119;1;0;0;0;0;0;0
21,2500;20400;22;1;240;64;0,2490;239;2;0;0;0;0;0;0
