Signature: 7/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;55;0,4990;479;2;0;0;1;0;0;0
0,5000;480;1;2;0;60;0,4990;479;2;0;0;0;0;0;0
1,0000;960;1;3;0;60;0,4990;479;2;0;0;1;1;0;0
1,5000;1440;1;4;0;64;0,4990;479;2;1;0;0;0;0;0
2,0000;1920;1;5;0;64;0,2490;239;1;0;0;0;0;0;0
2,2500;2160;1;5;240;64;0,2490;239;1;1;0;1;0;0;0
2,5000;2400;1;6;0;60;0,9990;959;4;0;0;0;0;0;0
3,5000;3360;2;1;0;62;0,9990;959;4;0;0;0;0;0;0
4,5000;4320;2;3;0;64;0,9990;959;4;1;1;1;1;1;0
6,0000;5760;2;6;0;60;0,4990;479;2;0;0;0;0;0;0
6,5000;6240;2;7;0;62;0,4990;479;2;0;0;0;0;0;0
7,0000;6720;3;1;0;62;0,4990;479;2;0;0;1;0;0;0
7,5000;7200;3;2;0;64;0,4990;479;2;1;0;0;0;0;0
8,0000;7680;3;3;0;64;0,2490;239;1;0;0;0;0;0;0
8,2500;7920;3;3;240;64;0,2490;239;1;1;1;1;1;0;0
8,5000;8160;3;4;0;60;0,9990;959;4;0;0;0;0;0;0
9,5000;9120;3;6;0;62;0,9990;959;4;0;0;0;0;0;0
10,5000;10080;4;1;0;60;0,9990;959;4;1;1;1;1;1;1
