Signature: 47/8, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;62;0,2490;239;1;0;0;0;0;0;0
0,2500;240;1;1;240;62;0,2490;239;1;0;0;0;0;0;0
0,5000;480;1;2;0;62;0,2490;239;1;0;0;1;1;0;0
0,7500;720;1;2;240;67;0,4990;479;2;1;1;0;0;0;0
1,2500;1200;1;3;240;69;0,2490;239;1;0;0;0;0;0;0
1,5000;1440;1;4;0;67;0,2490;239;1;0;0;0;0;0;0
1,7500;1680;1;4;240;65;0,4990;479;2;1;0;1;0;1;0
2,2500;2160;1;5;240;67;0,2490;239;1;0;0;0;0;0;0
2,5000;2400;1;6;0;69;0,2490;239;1;0;0;0;0;0;0
2,7500;2640;1;6;240;70;0,2490;239;1;0;0;1;0;0;0
3,0000;2880;1;7;0;69;0,2490;239;1;0;1;0;0;0;0
3,2500;3120;1;7;240;69;0,2490;239;1;0;0;1;0;0;0
3,5000;3360;1;8;0;67;0,2490;239;1;0;0;0;0;0;0
3,7500;3600;1;8;240;69;0,2490;239;1;0;0;0;0;0;0
4,0000;3840;1;9;0;67;0,2490;239;1;0;0;1;1;0;0
4,2500;4080;1;9;240;62;0,2490;239;1;0;0;0;0;0;0
4,5000;4320;1;10;0;62;0,4990;479;2;0;0;0;0;1;0
5,0000;4800;1;11;0;62;0,4990;479;2;1;1;1;0;0;0
5,5000;5280;1;12;0;64;0,2490;239;1;0;0;0;0;0;0
5,7500;5520;1;12;240;66;0,2490;239;1;0;0;0;0;0;0
6,0000;5760;1;13;0;67;0,4990;479;2;0;1;1;1;0;0
6,5000;6240;1;14;0;70;0,4990;479;2;0;1;0;0;0;0
7,0000;6720;1;15;0;69;0,2490;239;1;0;0;1;0;0;0
7,2500;6960;1;15;240;72;0,2490;239;1;0;0;0;0;0;0
7,5000;7200;1;16;0;72;0,2490;239;1;0;0;1;0;0;0
7,7500;7440;1;16;240;74;0,2490;239;1;0;0;0;0;0;0
8,0000;7680;1;17;0;72;0,2490;239;1;0;0;0;0;0;0
8,2500;7920;1;17;240;70;0,4990;479;2;1;1;1;1;1;0
8,7500;8400;1;18;240;69;0,2490;239;1;0;0;0;0;0;0
9,0000;8640;1;19;0;69;0,2490;239;1;0;0;1;0;0;0
9,2500;8880;1;19;240;67;0,2490;239;1;0;0;0;0;0;0
9,5000;9120;1;20;0;67;0,2490;239;1;0;0;1;0;0;0
9,7500;9360;1;20;240;69;0,2490;239;1;0;0;0;0;0;0
10,0000;9600;1;21;0;67;0,2490;239;1;0;0;0;0;0;0
10,2500;9840;1;21;240;65;0,4990;479;2;1;1;1;1;1;0
10,7500;10320;1;22;240;62;0,2490;239;1;0;0;0;0;0;0
11,0000;10560;1;23;0;62;0,2490;239;1;0;0;0;0;0;0
11,2500;10800;1;23;240;62;0,2490;239;1;1;0;1;0;0;0
11,5000;11040;1;24;0;67;0,4990;479;2;0;0;0;0;0;0
12,0000;11520;1;25;0;70;0,4990;479;2;0;0;0;0;0;0
12,5000;12000;1;26;0;69;0,4990;479;2;0;0;0;0;0;0
13,0000;12480;1;27;0;67;0,4990;479;2;1;0;1;0;0;0
13,5000;12960;1;28;0;66;0,2490;239;1;0;0;0;0;0;0
13,7500;13200;1;28;240;67;0,9990;959;4;1;1;1;1;1;1
