Signature: 7/16, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;55;0,1240;119;1;1;0;1;0;0;0
0,1250;120;1;1;120;60;0,2490;239;2;0;0;0;0;0;0
0,3750;360;1;1;360;60;0,2490;239;2;0;0;0;0;0;0
0,6250;600;1;2;120;60;0,3740;359;3;1;1;1;1;0;0
1,0000;960;1;3;0;64;0,1240;119;1;0;0;0;0;0;0
1,1250;1080;1;3;120;62;0,2490;239;2;0;0;1;0;0;0
1,3750;1320;1;3;360;55;0,2490;239;2;0;0;0;0;0;0
1,6250;1560;1;4;120;55;0,2490;239;2;1;0;1;1;1;0
2,0000;1920;1;5;0;55;0,1240;119;1;0;0;0;0;0;0
2,1250;2040;1;5;120;65;0,2490;239;2;0;0;0;0;0;0
2,3750;2280;1;5;360;64;0,2490;239;2;0;0;0;0;0;0
2,6250;2520;1;6;120;62;0,2490;239;2;0;0;1;0;0;0
2,8750;2760;1;6;360;60;0,2490;239;2;0;0;0;0;0;0
3,1250;3000;1;7;120;60;0,2490;239;2;0;0;0;0;0;0
3,3750;3240;1;7;360;59;0,2490;239;2;0;0;0;0;0;0
3,6250;3480;2;1;120;60;0,2490;239;2;1;0;1;1;1;0
4,0000;3840;2;2;0;55;0,1240;119;1;0;0;0;0;0;0
4,1250;3960;2;2;120;60;0,2490;239;2;0;0;0;0;0;0
4,3750;4200;2;2;360;60;0,2490;239;2;0;0;0;0;0;0
4,6250;4440;2;3;120;60;0,3740;359;3;1;1;1;0;0;0
5,0000;4800;2;4;0;64;0,1240;119;1;0;0;0;0;0;0
5,1250;4920;2;4;120;62;0,2490;239;2;0;0;1;0;0;0
5,3750;5160;2;4;360;55;0,2490;239;2;0;0;0;0;0;0
5,6250;5400;2;5;120;55;0,2490;239;2;1;0;1;1;1;0
6,0000;5760;2;6;0;55;0,1240;119;1;0;0;0;0;0;0
6,1250;5880;2;6;120;65;0,2490;239;2;0;0;0;0;0;0
6,3750;6120;2;6;360;64;0,2490;239;2;0;0;0;0;0;0
6,6250;6360;2;7;120;62;0,2490;239;2;0;0;1;0;0;0
6,8750;6600;2;7;360;60;0,2490;239;2;0;0;0;0;0;0
7,1250;6840;3;1;120;60;0,2490;239;2;0;0;0;0;0;0
7,3750;7080;3;1;360;59;0,2490;239;2;0;0;0;0;0;0
7,6250;7320;3;2;120;60;0,2490;239;2;1;1;1;1;1;0
8,0000;7680;3;3;0;64;0,1240;119;1;0;0;0;0;0;0
8,1250;7800;3;3;120;62;0,3740;359;3;1;0;1;0;0;0
8,5000;8160;3;4;0;60;0,1240;119;1;0;0;0;0;0;0
8,6250;8280;3;4;120;59;0,2490;239;2;0;0;0;0;0;0
8,8750;8520;3;4;360;60;0,2490;239;2;0;0;0;0;0;0
9,1250;8760;3;5;120;62;0,3740;359;3;1;1;1;0;0;0
9,5000;9120;3;6;0;59;0,1240;119;1;0;0;0;0;0;0
9,6250;9240;3;6;120;55;0,2490;239;2;1;0;1;1;1;0
9,8750;9480;3;6;360;67;0,1240;119;1;0;0;0;0;0;0
10,0000;9600;3;7;0;59;0,1240;119;1;1;0;0;0;0;0
10,1250;9720;3;7;120;60;0,2490;239;2;0;0;1;0;0;0
10,3750;9960;3;7;360;60;0,2490;239;2;0;0;0;0;0;0
10,6250;10200;4;1;120;60;0,2490;239;2;0;0;0;0;0;0
10,8750;10440;4;1;360;60;0,2490;239;2;1;1;1;1;0;0
11,1250;10680;4;2;120;62;0,1240;119;1;0;0;0;0;0;0
11,2500;10800;4;2;240;65;0,1240;119;1;0;0;1;0;0;0
11,3750;10920;4;2;360;59;0,1240;119;1;0;0;0;0;0;0
11,5000;11040;4;3;0;62;0,1240;119;1;0;0;0;0;0;0
11,6250;11160;4;3;120;60;0,2490;239;2;1;1;1;1;1;1
