Signature: 3/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;79;0,2490;239;2;0;0;0;0;0;0
0,2500;240;1;1;240;77;0,2490;239;2;0;0;0;0;0;0
0,5000;480;1;2;0;79;0,2490;239;2;0;0;0;0;0;0
0,7500;720;1;2;240;82;0,2490;239;2;0;0;0;0;0;0
1,0000;960;1;3;0;84;0,4990;479;4;1;1;0;0;0;0
1,5000;1440;2;1;0;84;0,2490;239;2;0;0;1;1;0;0
1,7500;1680;2;1;240;79;0,2490;239;2;0;0;0;0;0;0
2,0000;1920;2;2;0;82;0,4990;479;4;1;1;1;0;1;0
2,5000;2400;2;3;0;82;0,2490;239;2;0;0;0;0;0;0
2,7500;2640;2;3;240;84;0,1240;119;1;0;0;0;0;0;0
2,8750;2760;2;3;360;82;0,1240;119;1;0;0;0;0;0;0
3,0000;2880;3;1;0;79;0,4990;479;4;1;0;1;0;0;0
3,5000;3360;3;2;0;82;0,2490;239;2;0;0;0;0;0;0
3,7500;3600;3;2;240;86;0,2490;239;2;0;0;0;0;0;0
4,0000;3840;3;3;0;84;0,2490;239;2;1;0;0;0;0;0
4,2500;4080;3;3;240;82;0,1240;119;1;0;0;0;0;0;0
4,3750;4200;3;3;360;84;0,1240;119;1;1;0;1;1;0;0
4,5000;4320;4;1;0;79;0,2490;239;2;0;0;0;0;0;0
4,7500;4560;4;1;240;79;0,2490;239;2;0;0;1;0;0;0
5,0000;4800;4;2;0;77;0,4990;479;4;1;0;0;0;1;0
5,5000;5280;4;3;0;77;0,2490;239;2;0;0;0;0;0;0
5,7500;5520;4;3;240;79;0,2490;239;2;0;0;0;0;0;0
6,0000;5760;5;1;0;84;0,4990;479;4;1;1;1;1;0;0
6,5000;6240;5;2;0;77;0,1240;119;1;0;0;0;0;0;0
6,6250;6360;5;2;120;79;0,1240;119;1;0;0;0;0;0;0
6,7500;6480;5;2;240;82;0,1240;119;1;0;0;0;0;0;0
6,8750;6600;5;2;360;84;0,1240;119;1;0;0;1;0;0;0
7,0000;6720;5;3;0;79;0,9990;959;8;1;1;1;1;1;1
