Signature: 5/2, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;60;0,7490;719;6;0;0;0;0;0;0
0,7500;720;1;2;240;64;0,2490;239;2;0;0;0;0;0;0
1,0000;960;1;3;0;67;0,9990;959;8;1;1;1;1;0;1
2,0000;1920;1;5;0;62;0,7490;719;6;0;0;0;0;0;0
2,7500;2640;2;1;240;64;0,2490;239;2;0;0;0;0;0;0
3,0000;2880;2;2;0;62;0,2490;239;2;0;0;0;0;0;0
3,2500;3120;2;2;240;64;0,2490;239;2;0;0;0;0;0;0
3,5000;3360;2;3;0;60;0,4990;479;4;1;0;1;0;0;0
4,0000;3840;2;4;0;67;0,4990;479;4;0;0;0;0;0;0
4,5000;4320;2;5;0;72;0,7490;719;6;1;1;0;0;1;0
5,2500;5040;3;1;240;76;0,2490;239;2;0;0;1;0;0;0
5,5000;5280;3;2;0;69;0,2490;239;2;0;0;0;0;0;0
5,7500;5520;3;2;240;64;0,2490;239;2;0;0;0;0;0;0
6,0000;5760;3;3;0;67;0,2490;239;2;0;0;0;0;0;0
6,2500;6000;3;3;240;69;0,2490;239;2;0;0;0;0;0;0
6,5000;6240;3;4;0;74;0,9990;959;8;1;1;1;1;0;1
7,5000;7200;4;1;0;76;0,1240;119;1;0;0;0;0;0;0
7,6250;7320;4;1;120;74;0,1240;119;1;0;0;0;0;0;0
7,7500;7440;4;1;240;76;0,1240;119;1;1;0;0;0;0;0
7,8750;7560;4;1;360;79;0,1240;119;1;0;0;1;0;0;0
8,0000;7680;4;2;0;72;0,9990;959;8;1;1;1;1;1;1
