Signature: 4/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;72;0,2490;239;2;0;0;0;0;0;0
0,2500;240;1;1;240;72;0,2490;239;2;0;0;0;0;0;0
0,5000;480;1;2;0;70;0,2490;239;2;1;1;1;0;0;0
0,7500;720;1;2;240;72;0,1240;119;1;0;0;0;0;0;0
0,8750;840;1;2;360;72;0,1240;119;1;0;1;0;0;0;0
1,0000;960;1;3;0;74;0,2490;239;2;0;0;1;0;0;0
1,2500;1200;1;3;240;70;0,2490;239;2;0;0;0;0;0;0
1,5000;1440;1;4;0;72;1,7490;1679;14;1;1;1;1;1;1
3,2500;3120;2;3;240;74;0,2490;239;2;0;0;0;0;0;0
3,5000;3360;2;4;0;67;0,2490;239;2;0;0;0;0;0;0
3,7500;3600;2;4;240;67;0,1240;119;1;0;0;0;0;0;0
3,8750;3720;2;4;360;67;0,1240;119;1;0;0;1;0;0;0
4,0000;3840;3;1;0;70;0,2490;239;2;0;0;0;0;0;0
4,2500;4080;3;1;240;72;0,1240;119;1;0;0;0;0;0;0
4,3750;4200;3;1;360;70;0,1240;119;1;0;0;0;0;0;0
4,5000;4320;3;2;0;67;0,9990;959;8;1;1;1;1;1;1
5,5000;5280;3;4;0;70;0,4990;479;4;0;0;0;0;0;0
6,0000;5760;4;1;0;70;0,4990;479;4;0;0;1;0;0;0
6,5000;6240;4;2;0;72;0,4990;479;4;1;0;0;0;0;0
7,0000;6720;4;3;0;72;0,2490;239;2;0;0;1;0;0;0
7,2500;6960;4;3;240;67;0,2490;239;2;0;0;0;0;0;0
7,5000;7200;4;4;0;70;0,3740;359;3;1;1;0;0;0;0
7,8750;7560;4;4;360;72;0,1240;119;1;0;0;1;1;0;0
8,0000;7680;5;1;0;65;0,2490;239;2;0;0;0;0;0;0
8,2500;7920;5;1;240;67;0,2490;239;2;0;0;0;0;0;0
8,5000;8160;5;2;0;63;0,2490;239;2;0;0;1;0;0;0
8,7500;8400;5;2;240;60;0,2490;239;2;1;0;0;0;0;0
9,0000;8640;5;3;0;60;0,1240;119;1;0;0;1;0;0;0
9,1250;8760;5;3;120;62;0,1240;119;1;0;0;0;0;0;0
9,2500;8880;5;3;240;62;0,1240;119;1;0;0;1;0;0;0
9,3750;9000;5;3;360;58;0,1240;119;1;0;0;0;0;0;0
9,5000;9120;5;4;0;60;1,9990;1919;16;1;1;1;1;1;1
11,5000;11040;6;4;0;72;0,2490;239;2;0;0;0;0;0;0
11,7500;11280;6;4;240;72;0,2490;239;2;0;0;1;0;0;0
12,0000;11520;7;1;0;70;0,2490;239;2;0;0;0;0;0;0
12,2500;11760;7;1;240;72;0,2490;239;2;0;0;0;0;0;0
12,5000;12000;7;2;0;74;0,1240;119;1;0;0;0;1;0;0
12,6250;12120;7;2;120;70;0,1240;119;1;0;0;0;0;0;0
12,7500;12240;7;2;240;72;0,2490;239;2;0;0;0;0;0;0
13,0000;12480;7;3;0;72;1,7490;1679;14;1;1;1;1;1;1
14,7500;14160;8;2;240;74;0,2490;239;2;0;0;0;0;0;0
15,0000;14400;8;3;0;67;0,2490;239;2;0;0;0;0;0;0
15,2500;14640;8;3;240;67;0,2490;239;2;0;0;1;0;0;0
15,5000;14880;8;4;0;70;0,2490;239;2;1;0;0;0;0;0
