Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,2500;240;1;1;240;73;0,2490;239;2;0;0;0;0;0;0
0,5000;480;1;2;0;73;0,2490;239;2;0;0;0;0;0;0
0,7500;720;1;2;240;73;0,2490;239;2;0;0;0;0;0;0
1,0000;960;2;1;0;73;0,3740;359;3;1;1;1;0;0;0
1,3750;1320;2;1;360;71;0,1240;119;1;0;0;0;0;0;0
1,5000;1440;2;2;0;73;0,4990;479;4;1;1;1;1;1;0
2,0000;1920;3;1;0;73;0,2490;239;2;0;0;0;0;0;0
2,2500;2160;3;1;240;76;0,2490;239;2;0;0;0;0;0;0
2,5000;2400;3;2;0;73;0,2490;239;2;1;0;0;0;0;0
2,7500;2640;3;2;240;73;0,1240;119;1;0;0;0;0;0;0
2,8750;2760;3;2;360;71;0,1240;119;1;0;0;0;0;0;0
3,0000;2880;4;1;0;73;0,2490;239;2;1;0;0;0;0;0
3,2500;3120;4;1;240;73;0,1240;119;1;0;0;0;0;0;0
3,3750;3240;4;1;360;71;0,1240;119;1;0;0;0;0;0;0
3,5000;3360;4;2;0;66;0,2490;239;2;0;0;0;0;0;0
3,7500;3600;4;2;240;69;0,9990;959;8;1;1;1;1;1;1
4,7500;4560;5;2;240;76;0,2490;239;2;0;0;0;0;0;0
5,0000;4800;6;1;0;68;0,2490;239;2;0;0;0;0;0;0
5,2500;5040;6;1;240;68;0,2490;239;2;0;0;1;0;0;0
5,5000;5280;6;2;0;66;0,2490;239;2;1;0;0;0;0;0
5,7500;5520;6;2;240;66;0,1240;119;1;0;0;0;0;0;0
5,8750;5640;6;2;360;68;0,1240;119;1;0;0;0;0;0;0
6,0000;5760;7;1;0;66;0,2490;239;2;1;1;0;0;0;0
6,2500;6000;7;1;240;66;0,1240;119;1;0;0;1;0;0;0
6,3750;6120;7;1;360;64;0,1240;119;1;0;0;0;0;0;0
6,5000;6240;7;2;0;61;0,2490;239;2;0;0;1;1;1;0
6,7500;6480;7;2;240;68;0,2490;239;2;0;0;0;0;0;0
7,0000;6720;8;1;0;66;0,3740;359;3;1;0;1;0;0;0
7,3750;7080;8;1;360;64;0,1240;119;1;0;0;0;0;0;0
7,5000;7200;8;2;0;61;0,4990;479;4;1;1;1;0;0;0
8,0000;7680;9;1;0;66;0,1240;119;1;0;0;0;0;0;0
8,1250;7800;9;1;120;68;0,1240;119;1;0;0;0;0;0;0
