Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;63;0,1240;119;2;0;0;0;0;0;0
0,1250;120;1;1;120;63;0,1240;119;2;0;0;0;0;0;0
0,2500;240;1;1;240;63;0,1865;179;3;0;0;0;0;0;0
0,4375;420;1;1;420;63;0,0615;59;1;1;1;0;0;0;0
0,5000;480;1;2;0;61;0,1240;119;2;0;0;1;0;0;0
0,6250;600;1;2;120;58;0,2490;239;4;0;0;0;0;0;0
0,8750;840;1;2;360;58;0,1240;119;2;0;0;0;0;0;0
1,0000;960;2;1;0;58;0,4990;479;8;0;0;0;0;0;1
1,5000;1440;2;2;0;58;0,3740;359;6;1;1;1;1;0;0
1,8750;1800;2;2;360;61;0,1240;119;2;0;0;0;0;0;0
2,0000;1920;3;1;0;61;1,2490;1199;20;0;0;1;0;1;1
3,2500;3120;4;1;240;61;0,2490;239;4;0;0;0;0;0;0
3,5000;3360;4;2;0;61;0,3740;359;6;1;1;1;0;0;0
3,8750;3720;4;2;360;61;0,1240;119;2;0;0;0;0;0;0
4,0000;3840;5;1;0;61;0,2490;239;4;0;0;1;1;0;0
4,2500;4080;5;1;240;58;0,2490;239;4;0;0;0;0;0;0
4,5000;4320;5;2;0;58;0,4990;479;8;1;0;0;0;0;1
5,0000;4800;6;1;0;58;0,3740;359;6;0;0;1;0;0;0
5,3750;5160;6;1;360;58;0,1240;119;2;0;0;0;0;0;0
5,5000;5280;6;2;0;58;1,4990;1439;24;1;0;1;1;1;1
7,0000;6720;8;1;0;61;0,1240;119;2;0;0;0;0;0;0
7,1250;6840;8;1;120;58;0,1240;119;2;0;0;1;0;0;0
7,2500;6960;8;1;240;61;0,1865;179;3;0;0;0;0;0;0
7,4375;7140;8;1;420;61;0,0615;59;1;1;1;0;0;0;0
7,5000;7200;8;2;0;58;0,2490;239;4;0;0;1;0;0;0
7,7500;7440;8;2;240;54;0,2490;239;4;0;0;0;0;0;0
8,0000;7680;9;1;0;54;0,1240;119;2;1;0;1;1;0;0
8,1250;7800;9;1;120;51;0,3740;359;6;0;0;0;0;0;0
8,5000;8160;9;2;0;51;0,3740;359;6;0;0;0;0;0;0
8,8750;8520;9;2;360;51;0,1240;119;2;0;0;0;0;0;0
9,0000;8640;10;1;0;51;1,2490;1199;20;0;0;0;0;1;1
10,2500;9840;11;1;240;51;0,2490;239;4;0;1;1;0;0;0
10,5000;10080;11;2;0;49;0,3740;359;6;0;1;0;0;0;0
10,8750;10440;11;2;360;49;0,1240;119;2;0;0;0;0;0;0
11,0000;10560;12;1;0;49;0,1240;119;2;0;0;1;0;0;0
11,1250;10680;12;1;120;46;0,3740;359;6;0;0;0;0;0;0
11,5000;11040;12;2;0;46;0,4990;479;8;0;0;0;0;0;1
12,0000;11520;13;1;0;46;0,3740;359;6;1;1;1;1;0;0
12,3750;11880;13;1;360;49;0,1240;119;2;0;0;0;0;0;0
12,5000;12000;13;2;0;49;1,3740;1319;22;0;0;1;0;1;1
13,8750;13320;14;2;360;49;0,1240;119;2;0;0;0;0;0;0
14,0000;13440;15;1;0;49;0,3740;359;6;1;1;1;0;0;0
14,3750;13800;15;1;360;49;0,1240;119;2;0;0;0;0;0;0
14,5000;13920;15;2;0;49;0,1240;119;2;0;0;1;1;0;0
14,6250;14040;15;2;120;46;0,3740;359;6;0;1;0;0;0;0
15,0000;14400;16;1;0;46;0,4990;479;8;0;0;0;0;0;1
15,5000;14880;16;2;0;46;0,3740;359;6;1;0;1;0;0;0
15,8750;15240;16;2;360;46;0,1240;119;2;0;0;0;0;0;0
16,0000;15360;17;1;0;46;0,9990;959;16;1;1;1;1;1;1
