Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;66;0,1240;119;1;0;0;0;0;0;0
0,1250;120;1;1;120;66;0,2490;239;2;1;0;1;0;0;0
0,3750;360;1;1;360;66;0,1240;119;1;0;0;0;0;0;0
0,5000;480;1;2;0;66;0,2490;239;2;0;0;1;0;0;0
0,7500;720;1;2;240;64;0,2490;239;2;0;0;0;0;0;0
1,0000;960;2;1;0;62;0,2490;239;2;0;0;0;0;0;0
1,2500;1200;2;1;240;59;0,2490;239;2;0;0;0;0;0;0
1,5000;1440;2;2;0;57;0,4990;479;4;0;0;0;0;0;0
2,0000;1920;3;1;0;54;0,9990;959;8;1;1;1;1;1;1
3,0000;2880;4;1;0;66;0,1240;119;1;0;0;0;0;0;0
3,1250;3000;4;1;120;66;0,2490;239;2;1;0;1;0;0;0
3,3750;3240;4;1;360;64;0,1240;119;1;0;0;0;0;0;0
3,5000;3360;4;2;0;66;0,2490;239;2;0;0;0;0;0;0
3,7500;3600;4;2;240;64;0,2490;239;2;0;0;0;0;0;0
4,0000;3840;5;1;0;62;0,2490;239;2;0;0;0;0;0;0
4,2500;4080;5;1;240;59;0,2490;239;2;0;0;0;0;0;0
4,5000;4320;5;2;0;57;0,4990;479;4;0;0;0;0;0;0
5,0000;4800;6;1;0;54;0,9990;959;8;1;1;1;1;1;1
6,0000;5760;7;1;0;62;0,1240;119;1;0;0;0;0;0;0
6,1250;5880;7;1;120;62;0,2490;239;2;1;0;1;0;0;0
6,3750;6120;7;1;360;59;0,1240;119;1;0;0;0;0;0;0
6,5000;6240;7;2;0;62;0,2490;239;2;0;0;0;0;0;0
6,7500;6480;7;2;240;59;0,2490;239;2;0;0;0;0;0;0
7,0000;6720;8;1;0;57;0,4990;479;4;1;1;1;1;0;0
7,5000;7200;8;2;0;54;0,1240;119;1;0;0;0;0;0;0
7,6250;7320;8;2;120;54;0,3740;359;3;1;0;1;0;0;0
8,0000;7680;9;1;0;54;0,2490;239;2;0;0;0;0;0;0
8,2500;7920;9;1;240;54;0,2490;239;2;0;0;0;0;0;0
8,5000;8160;9;2;0;54;0,4990;479;4;1;0;1;0;1;0
9,0000;8640;10;1;0;54;0,2490;239;2;0;0;0;0;0;0
9,2500;8880;10;1;240;54;0,2490;239;2;0;0;1;1;0;0
9,5000;9120;10;2;0;66;0,3740;359;3;1;1;0;0;0;0
9,8750;9480;10;2;360;64;0,1240;119;1;0;0;0;0;0;0
10,0000;9600;11;1;0;66;0,3740;359;3;1;0;1;0;0;0
10,3750;9960;11;1;360;64;0,1240;119;1;0;0;0;0;0;0
10,5000;10080;11;2;0;62;0,3740;359;3;1;1;1;0;0;0
10,8750;10440;11;2;360;59;0,1240;119;1;0;0;0;0;0;0
11,0000;10560;12;1;0;57;0,4990;479;4;0;0;0;0;0;0
11,5000;11040;12;2;0;54;0,9990;959;8;1;1;1;1;1;1
12,5000;12000;13;2;0;62;0,1240;119;1;0;0;0;0;0;0
12,6250;12120;13;2;120;62;0,2490;239;2;1;0;1;0;0;0
12,8750;12360;13;2;360;59;0,1240;119;1;0;0;0;0;0;0
13,0000;12480;14;1;0;62;0,2490;239;2;0;0;0;0;0;0
13,2500;12720;14;1;240;59;0,2490;239;2;0;0;0;0;0;0
13,5000;12960;14;2;0;69;0,4990;479;4;1;1;1;1;0;0
14,0000;13440;15;1;0;54;0,1240;119;1;0;0;0;0;0;0
14,1250;13560;15;1;120;54;0,3740;359;3;1;0;1;0;0;0
14,5000;13920;15;2;0;54;0,2490;239;2;0;0;0;0;0;0
14,7500;14160;15;2;240;54;0,2490;239;2;0;0;0;0;0;0
15,0000;14400;16;1;0;54;0,4990;479;4;1;1;1;1;1;1
