Signature: 3/8, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;68;0,2490;239;6;0;0;0;0;0;0
0,2500;240;1;1;240;66;0,3740;359;9;1;1;0;0;0;0
0,6250;600;1;2;120;68;0,1240;119;3;0;0;0;0;0;0
0,7500;720;1;2;240;66;0,6656;639;16;1;1;1;1;0;1
1,4167;1360;1;3;400;63;0,1656;159;4;0;0;0;0;0;0
1,5833;1520;2;1;80;66;0,1656;159;4;0;0;0;0;0;0
1,7500;1680;2;1;240;63;0,3740;359;9;1;0;1;0;0;0
2,1250;2040;2;2;120;66;0,1240;119;3;0;0;0;0;0;0
2,2500;2160;2;2;240;63;0,7490;719;18;1;1;1;1;1;1
3,0000;2880;3;1;0;61;0,2490;239;6;0;0;0;0;0;0
3,2500;3120;3;1;240;61;0,4990;479;12;1;0;1;0;0;1
3,7500;3600;3;2;240;58;0,6656;639;16;0;0;0;0;0;1
4,4167;4240;3;3;400;54;0,1656;159;4;0;0;0;0;0;0
4,5833;4400;4;1;80;58;0,1656;159;4;0;0;0;0;0;0
4,7500;4560;4;1;240;56;0,2490;239;6;1;0;0;0;0;0
5,0000;4800;4;2;0;58;0,1240;119;3;0;0;0;0;0;0
5,1250;4920;4;2;120;56;0,1240;119;3;0;0;0;0;0;0
5,2500;5040;4;2;240;54;0,7490;719;18;1;1;1;0;1;1
6,0000;5760;5;1;0;51;0,1240;119;3;0;0;0;0;0;0
6,1250;5880;5;1;120;54;0,1240;119;3;0;0;0;0;0;0
6,2500;6000;5;1;240;54;0,2490;239;6;1;0;1;0;0;0
6,5000;6240;5;2;0;56;0,1240;119;3;0;0;0;0;0;0
6,6250;6360;5;2;120;54;0,1240;119;3;1;1;1;1;0;0
6,7500;6480;5;2;240;51;0,1656;159;4;0;0;0;0;0;0
6,9167;6640;5;2;400;51;0,1656;159;4;0;0;0;0;0;0
7,0833;6800;5;3;80;51;1,9156;1839;46;1;1;1;1;1;1
