Signature: 3/8, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;63;0,1240;119;6;0;0;0;0;0;0
0,1250;120;1;1;120;63;0,1240;119;6;1;1;0;0;0;0
0,2500;240;1;1;240;63;0,2490;239;12;0;0;1;1;0;0
0,5000;480;1;2;0;63;0,2490;239;12;0;0;0;0;0;0
0,7500;720;1;2;240;63;0,2490;239;12;0;0;0;0;0;0
1,0000;960;1;3;0;63;0,2490;239;12;0;0;0;0;0;0
1,2500;1200;1;3;240;63;0,2490;239;12;0;0;0;0;0;0
1,5000;1440;2;1;0;63;0,2490;239;12;1;0;1;0;0;0
1,7500;1680;2;1;240;59;0,2490;239;12;0;0;0;0;0;0
2,0000;1920;2;2;0;56;0,2490;239;12;1;1;0;0;1;0
2,2500;2160;2;2;240;51;0,1240;119;6;0;0;1;1;0;0
2,3750;2280;2;2;360;59;0,1240;119;6;0;0;0;0;0;0
2,5000;2400;2;3;0;59;0,2490;239;12;0;0;0;0;0;0
2,7500;2640;2;3;240;59;0,2490;239;12;1;0;0;0;0;0
3,0000;2880;3;1;0;59;0,1240;119;6;0;0;0;0;0;0
3,1250;3000;3;1;120;56;0,1240;119;6;1;1;1;0;0;0
3,2500;3120;3;1;240;51;0,2490;239;12;0;0;0;0;0;0
3,5000;3360;3;2;0;51;0,2490;239;12;0;0;0;0;0;0
3,7500;3600;3;2;240;51;0,2490;239;12;0;0;0;0;0;0
4,0000;3840;3;3;0;51;0,2490;239;12;1;0;1;1;1;0
4,2500;4080;3;3;240;59;0,2490;239;12;0;0;0;0;0;0
4,5000;4320;4;1;0;59;0,2490;239;12;0;0;0;0;0;0
4,7500;4560;4;1;240;59;0,2490;239;12;1;0;0;0;0;0
5,0000;4800;4;2;0;59;0,1240;119;6;0;0;0;0;0;0
5,1250;4920;4;2;120;56;0,1240;119;6;1;1;1;0;0;0
5,2500;5040;4;2;240;51;0,2490;239;12;0;0;0;0;0;0
5,5000;5280;4;3;0;51;0,2490;239;12;0;0;0;0;0;0
5,7500;5520;4;3;240;50;0,2490;239;12;0;0;0;0;0;0
6,0000;5760;5;1;0;50;0,2490;239;12;1;0;1;0;0;0
6,2500;6000;5;1;240;51;0,1240;119;6;0;0;0;0;0;0
6,3750;6120;5;1;360;51;0,1240;119;6;0;0;0;0;0;0
6,5000;6240;5;2;0;51;0,2490;239;12;0;0;0;0;0;0
6,7500;6480;5;2;240;52;0,4990;479;24;1;0;1;0;1;0
7,2500;6960;5;3;240;52;0,1240;119;6;0;0;0;0;0;0
7,3750;7080;5;3;360;51;0,1240;119;6;0;0;0;0;0;0
7,5000;7200;6;1;0;51;0,2490;239;12;0;0;0;0;0;0
7,7500;7440;6;1;240;51;0,4990;479;24;1;1;1;1;0;0
8,2500;7920;6;2;240;63;0,2490;239;12;0;0;0;0;0;0
8,5000;8160;6;3;0;63;0,2490;239;12;0;0;0;0;0;0
8,7500;8400;6;3;240;63;0,2490;239;12;0;0;0;0;0;0
9,0000;8640;7;1;0;63;0,2490;239;12;0;0;0;0;0;0
9,2500;8880;7;1;240;59;0,2490;239;12;0;0;0;0;0;0
9,5000;9120;7;2;0;56;0,1865;179;9;0;0;1;0;0;0
9,6875;9300;7;2;180;56;0,0615;59;3;0;0;0;0;0;0
9,7500;9360;7;2;240;56;0,4990;479;24;1;1;1;1;1;0
10,2500;9840;7;3;240;59;0,2490;239;12;0;0;0;0;0;0
10,5000;10080;8;1;0;59;0,2490;239;12;0;0;0;0;0;0
10,7500;10320;8;1;240;59;0,2490;239;12;1;0;0;0;0;0
11,0000;10560;8;2;0;59;0,1240;119;6;0;0;0;0;0;0
11,1250;10680;8;2;120;56;0,1240;119;6;0;0;0;0;0;0
11,2500;10800;8;2;240;51;0,3740;359;18;1;0;1;0;0;0
11,6250;11160;8;3;120;51;0,1240;119;6;0;0;0;0;0;0
11,7500;11280;8;3;240;51;0,4990;479;24;1;1;1;1;1;0
12,2500;11760;9;1;240;59;0,2490;239;12;0;0;0;0;0;0
12,5000;12000;9;2;0;59;0,2490;239;12;0;0;0;0;0;0
12,7500;12240;9;2;240;59;0,2490;239;12;0;0;0;0;0;0
13,0000;12480;9;3;0;59;0,0823;79;4;0;0;1;0;0;0
13,0833;12560;9;3;80;56;0,0823;79;4;0;0;0;0;0;0
13,1667;12640;9;3;160;56;0,0823;79;4;1;0;1;1;0;0
13,2500;12720;9;3;240;51;0,2490;239;12;0;0;0;0;0;0
13,5000;12960;10;1;0;51;0,2490;239;12;0;0;0;0;0;0
13,7500;13200;10;1;240;50;0,2490;239;12;0;0;0;0;0;0
14,0000;13440;10;2;0;50;0,2490;239;12;1;0;1;0;0;0
14,2500;13680;10;2;240;51;0,1240;119;6;0;0;0;0;0;0
14,3750;13800;10;2;360;51;0,1240;119;6;0;0;0;0;0;0
14,5000;13920;10;3;0;51;0,2490;239;12;0;0;0;0;0;0
14,7500;14160;10;3;240;52;0,4990;479;24;1;1;1;0;1;0
15,2500;14640;11;1;240;52;0,1240;119;6;0;0;0;0;0;0
15,3750;14760;11;1;360;51;0,1240;119;6;0;0;0;0;0;0
15,5000;14880;11;2;0;51;0,2490;239;12;0;0;0;0;0;0
15,7500;15120;11;2;240;51;0,2490;239;12;1;0;1;1;0;0
16,0000;15360;11;3;0;63;0,1240;119;6;0;0;0;0;0;0
16,1250;15480;11;3;120;63;0,1240;119;6;1;0;0;0;0;0
16,2500;15600;11;3;240;63;0,2490;239;12;0;0;1;0;0;0
16,5000;15840;12;1;0;63;0,2490;239;12;0;0;0;0;0;0
16,7500;16080;12;1;240;63;0,2490;239;12;0;0;0;0;0;0
17,0000;16320;12;2;0;63;0,2490;239;12;0;0;0;0;1;0
17,2500;16560;12;2;240;63;0,2490;239;12;0;0;0;0;0;0
17,5000;16800;12;3;0;63;0,2490;239;12;1;1;1;1;0;0
17,7500;17040;12;3;240;59;0,2490;239;12;0;0;0;0;0;0
18,0000;17280;13;1;0;56;0,2490;239;12;0;0;1;0;0;0
18,2500;17520;13;1;240;63;0,2490;239;12;0;0;0;0;0;0
18,5000;17760;13;2;0;56;0,2490;239;12;0;0;1;1;0;0
18,7500;18000;13;2;240;63;0,2490;239;12;0;0;0;0;0;0
19,0000;18240;13;3;0;63;0,1865;179;9;0;0;1;0;0;0
19,1875;18420;13;3;180;63;0,0615;59;3;0;0;0;0;0;0
19,2500;18480;13;3;240;63;0,2490;239;12;1;1;1;1;1;0
19,7500;18960;14;1;240;63;0,2490;239;12;0;0;0;0;0;0
20,0000;19200;14;2;0;63;0,2490;239;12;0;0;0;0;0;0
20,2500;19440;14;2;240;63;0,2490;239;12;0;0;0;0;0;0
20,5000;19680;14;3;0;63;0,2490;239;12;0;0;0;0;0;0
20,7500;19920;14;3;240;59;0,2490;239;12;0;0;0;0;0;0
21,0000;20160;15;1;0;56;0,1865;179;9;0;0;1;0;0;0
21,1875;20340;15;1;180;56;0,0615;59;3;0;0;0;0;0;0
21,2500;20400;15;1;240;56;0,4990;479;24;1;1;1;1;1;0
21,7500;20880;15;2;240;59;0,2490;239;12;0;0;0;0;0;0
22,0000;21120;15;3;0;59;0,2490;239;12;0;0;0;0;0;0
22,2500;21360;15;3;240;59;0,2490;239;12;1;0;0;0;0;0
22,5000;21600;16;1;0;59;0,1240;119;6;0;0;0;0;0;0
22,6250;21720;16;1;120;56;0,1240;119;6;0;0;0;0;0;0
22,7500;21840;16;1;240;51;0,3740;359;18;1;0;1;0;0;0
23,1250;22200;16;2;120;51;0,1240;119;6;0;0;0;0;0;0
23,2500;22320;16;2;240;51;0,4990;479;24;1;1;1;1;1;0
23,7500;22800;16;3;240;59;0,2490;239;12;0;0;0;0;0;0
24,0000;23040;17;1;0;59;0,2490;239;12;0;0;0;0;0;0
24,2500;23280;17;1;240;59;0,2490;239;12;0;0;0;0;0;0
24,5000;23520;17;2;0;59;0,0823;79;4;1;0;1;0;0;0
24,5833;23600;17;2;80;56;0,0823;79;4;0;0;0;0;0;0
24,6667;23680;17;2;160;56;0,0823;79;4;1;0;1;1;0;0
24,7500;23760;17;2;240;51;0,2490;239;12;0;0;0;0;0;0
25,0000;24000;17;3;0;51;0,2490;239;12;0;0;0;0;0;0
25,2500;24240;17;3;240;50;0,2490;239;12;0;0;0;0;0;0
25,5000;24480;18;1;0;50;0,2490;239;12;1;0;1;0;1;0
25,7500;24720;18;1;240;51;0,1240;119;6;0;0;0;0;0;0
25,8750;24840;18;1;360;51;0,1240;119;6;0;0;0;0;0;0
26,0000;24960;18;2;0;51;0,2490;239;12;0;0;0;0;0;0
26,2500;25200;18;2;240;52;0,4990;479;24;1;1;1;1;0;0
26,7500;25680;18;3;240;52;0,1240;119;6;0;0;0;0;0;0
26,8750;25800;18;3;360;51;0,1240;119;6;0;0;0;0;0;0
27,0000;25920;19;1;0;51;0,2490;239;12;0;0;1;0;0;0
27,2500;26160;19;1;240;51;0,2490;239;12;1;1;1;1;1;1
