Signature: 1/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;64;0,3740;359;18;0;0;1;0;0;0
0,3750;360;1;1;360;64;0,1240;119;6;0;0;0;0;0;0
0,5000;480;2;1;0;64;0,4990;479;24;1;1;1;1;0;0
1,0000;960;3;1;0;62;0,2490;239;12;0;0;0;0;0;0
1,2500;1200;3;1;240;62;0,2490;239;12;0;0;0;0;0;0
1,5000;1440;4;1;0;62;0,2490;239;12;0;0;0;0;0;0
1,7500;1680;4;1;240;62;0,2490;239;12;0;0;0;0;0;0
2,0000;1920;5;1;0;60;0,2490;239;12;1;0;1;0;0;0
2,2500;2160;5;1;240;57;0,2490;239;12;0;0;0;0;0;0
2,5000;2400;6;1;0;57;0,2490;239;12;0;0;0;0;0;0
2,7500;2640;6;1;240;57;0,2490;239;12;0;0;0;0;0;0
3,0000;2880;7;1;0;57;1,4990;1439;72;0;0;1;1;1;1
4,5000;4320;10;1;0;57;0,4990;479;24;1;1;0;0;0;0
5,0000;4800;11;1;0;57;0,1240;119;6;0;0;0;0;0;0
5,1250;4920;11;1;120;57;0,1240;119;6;0;0;0;0;0;0
5,2500;5040;11;1;240;57;0,2490;239;12;1;0;1;0;0;0
5,5000;5280;12;1;0;60;0,2490;239;12;0;0;0;0;0;0
5,7500;5520;12;1;240;60;0,2490;239;12;0;0;0;0;0;0
6,0000;5760;13;1;0;60;0,1240;119;6;0;0;0;0;0;0
6,1250;5880;13;1;120;60;0,3740;359;18;0;0;0;0;0;0
6,5000;6240;14;1;0;60;0,4990;479;24;0;0;0;0;1;0
7,0000;6720;15;1;0;57;0,3740;359;18;1;1;1;1;0;0
7,3750;7080;15;1;360;64;0,1240;119;6;0;0;0;0;0;0
7,5000;7200;16;1;0;62;0,3740;359;18;1;1;0;0;0;0
7,8750;7560;16;1;360;62;0,1240;119;6;0;0;0;0;0;0
8,0000;7680;17;1;0;62;0,3740;359;18;1;0;0;0;0;0
8,3750;8040;17;1;360;62;0,1240;119;6;0;0;1;0;0;0
8,5000;8160;18;1;0;64;0,1240;119;6;0;0;0;0;0;0
8,6250;8280;18;1;120;62;0,3740;359;18;1;1;1;1;1;0
9,0000;8640;19;1;0;60;0,2490;239;12;0;0;0;0;0;0
9,2500;8880;19;1;240;60;0,2490;239;12;0;0;0;0;0;0
9,5000;9120;20;1;0;60;0,2490;239;12;1;0;1;0;0;0
9,7500;9360;20;1;240;62;0,0823;79;4;0;0;0;0;0;0
9,8333;9440;20;1;320;60;0,0823;79;4;0;0;0;0;0;0
9,9167;9520;20;1;400;60;0,0823;79;4;1;0;1;0;0;0
10,0000;9600;21;1;0;57;0,2490;239;12;0;0;0;0;0;0
10,2500;9840;21;1;240;57;0,2490;239;12;0;0;0;0;0;0
10,5000;10080;22;1;0;57;1,4990;1439;72;1;1;1;1;1;1
12,0000;11520;25;1;0;52;0,1240;119;6;0;0;0;0;0;0
12,1250;11640;25;1;120;52;0,3740;359;18;1;0;1;0;0;0
12,5000;12000;26;1;0;52;0,2490;239;12;0;0;0;0;0;0
12,7500;12240;26;1;240;52;0,7490;719;36;1;1;1;1;1;0
13,5000;12960;28;1;0;50;0,2490;239;12;0;0;0;0;0;0
13,7500;13200;28;1;240;50;0,2490;239;12;1;0;0;0;0;0
14,0000;13440;29;1;0;50;0,0990;95;5;0;0;0;0;0;0
14,1000;13536;29;1;96;50;0,0990;95;5;0;0;0;0;0;0
14,2000;13632;29;1;192;52;0,0990;95;5;0;0;0;0;0;0
14,3000;13728;29;1;288;50;0,0990;95;5;0;0;0;0;0;0
14,4000;13824;29;1;384;50;0,0990;95;5;1;0;1;0;0;0
14,5000;13920;30;1;0;48;0,2490;239;12;0;0;0;0;0;0
14,7500;14160;30;1;240;48;0,2490;239;12;0;0;0;0;0;0
15,0000;14400;31;1;0;48;0,4990;479;24;0;1;0;0;1;0
15,5000;14880;32;1;0;45;0,3740;359;18;0;0;1;1;0;0
15,8750;15240;32;1;360;52;0,1240;119;6;0;0;0;0;0;0
16,0000;15360;33;1;0;50;0,3740;359;18;1;1;0;0;0;0
16,3750;15720;33;1;360;50;0,1240;119;6;0;0;0;0;0;0
16,5000;15840;34;1;0;52;0,4990;479;24;1;0;1;0;0;0
17,0000;16320;35;1;0;50;0,1240;119;6;0;0;0;0;0;0
17,1250;16440;35;1;120;50;0,8740;839;42;1;1;1;1;1;0
18,0000;17280;37;1;0;48;0,0990;95;5;0;0;0;0;0;0
18,1000;17376;37;1;96;48;0,0990;95;5;0;0;0;0;0;0
18,2000;17472;37;1;192;50;0,0990;95;5;0;0;0;0;0;0
18,3000;17568;37;1;288;48;0,0990;95;5;0;0;0;0;0;0
18,4000;17664;37;1;384;48;0,0990;95;5;0;0;1;1;0;0
18,5000;17760;38;1;0;45;0,3740;359;18;1;1;0;0;0;0
18,8750;18120;38;1;360;45;0,1240;119;6;0;0;0;0;0;0
19,0000;18240;39;1;0;45;0,9990;959;48;0;0;1;0;0;0
20,0000;19200;41;1;0;45;0,4990;479;24;1;1;1;1;1;1
