Signature: 3/8, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;62;0,2490;239;2;0;0;0;0;0;0
0,2500;240;1;1;240;62;0,3740;359;3;1;1;1;0;0;0
0,6250;600;1;2;120;62;0,1240;119;1;0;0;0;0;0;0
0,7500;720;1;2;240;62;0,3740;359;3;1;0;1;0;0;0
1,1250;1080;1;3;120;62;0,1240;119;1;0;0;0;0;0;0
1,2500;1200;1;3;240;62;0,3740;359;3;1;0;0;0;0;0
1,6250;1560;2;1;120;62;0,1240;119;1;0;0;1;0;0;0
1,7500;1680;2;1;240;60;0,3740;359;3;1;1;0;0;0;0
2,1250;2040;2;2;120;60;0,1240;119;1;0;0;0;0;0;0
2,2500;2160;2;2;240;57;0,7490;719;6;1;1;1;1;1;1
3,0000;2880;3;1;0;60;0,2490;239;2;0;0;0;0;0;0
3,2500;3120;3;1;240;60;0,3740;359;3;1;0;1;0;0;0
3,6250;3480;3;2;120;60;0,1240;119;1;0;0;0;0;0;0
3,7500;3600;3;2;240;60;0,7490;719;6;1;1;1;1;1;1
4,5000;4320;4;1;0;60;0,2490;239;2;0;0;0;0;0;0
4,7500;4560;4;1;240;60;0,3740;359;3;1;0;1;0;0;0
5,1250;4920;4;2;120;60;0,1240;119;1;0;0;0;0;0;0
5,2500;5040;4;2;240;60;0,3740;359;3;1;1;0;0;0;0
5,6250;5400;4;3;120;60;0,1240;119;1;0;0;0;0;0;0
5,7500;5520;4;3;240;57;0,7490;719;6;1;1;1;0;0;1
6,5000;6240;5;2;0;57;0,2490;239;2;0;0;0;0;0;0
6,7500;6480;5;2;240;57;0,3740;359;3;1;0;0;0;0;0
7,1250;6840;5;3;120;57;0,1240;119;1;0;0;0;0;0;0
7,2500;6960;5;3;240;55;0,9990;959;8;0;0;1;0;1;1
8,2500;7920;6;2;240;53;0,3740;359;3;1;0;0;0;0;0
8,6250;8280;6;3;120;50;0,1240;119;1;0;0;0;0;0;0
8,7500;8400;6;3;240;50;0,7490;719;6;1;1;1;1;0;1
9,5000;9120;7;2;0;53;0,2490;239;2;0;0;0;0;0;0
9,7500;9360;7;2;240;53;0,4990;479;4;0;0;0;0;0;1
10,2500;9840;7;3;240;55;0,7490;719;6;1;0;1;0;0;1
11,0000;10560;8;2;0;57;0,2490;239;2;0;0;0;0;0;0
11,2500;10800;8;2;240;57;0,3740;359;3;1;0;0;0;0;0
11,6250;11160;8;3;120;57;0,1240;119;1;0;0;0;0;0;0
11,7500;11280;8;3;240;55;0,9990;959;8;0;0;1;0;1;1
12,7500;12240;9;2;240;53;0,3740;359;3;1;0;0;0;0;0
13,1250;12600;9;3;120;50;0,1240;119;1;0;0;0;0;0;0
13,2500;12720;9;3;240;50;0,7490;719;6;1;1;1;1;0;1
14,0000;13440;10;2;0;53;0,2490;239;2;0;0;0;0;0;0
14,2500;13680;10;2;240;53;0,4990;479;4;1;0;1;0;0;1
14,7500;14160;10;3;240;50;0,9990;959;8;0;0;0;0;0;1
15,7500;15120;11;2;240;50;0,3740;359;3;0;0;0;0;0;0
16,1250;15480;11;3;120;50;0,1240;119;1;0;0;0;0;0;0
16,2500;15600;11;3;240;50;0,9990;959;8;1;1;1;1;1;1
17,2500;16560;12;2;240;57;0,3740;359;3;0;0;0;0;0;0
17,6250;16920;12;3;120;57;0,1240;119;1;0;0;0;0;0;0
17,7500;17040;12;3;240;57;0,2490;239;2;1;0;1;0;0;0
18,0000;17280;13;1;0;57;0,1240;119;1;0;0;0;0;0;0
18,1250;17400;13;1;120;57;0,1240;119;1;0;0;0;0;0;0
18,2500;17520;13;1;240;57;0,3740;359;3;1;1;1;1;0;0
18,6250;17880;13;2;120;57;0,1240;119;1;0;0;0;0;0;0
18,7500;18000;13;2;240;57;0,4990;479;4;1;0;1;0;1;1
19,2500;18480;13;3;240;57;0,3740;359;3;0;0;0;0;0;0
19,6250;18840;14;1;120;57;0,1240;119;1;0;0;0;0;0;0
19,7500;18960;14;1;240;57;0,3740;359;3;1;1;1;0;0;0
20,1250;19320;14;2;120;58;0,1240;119;1;0;0;0;0;0;0
20,2500;19440;14;2;240;57;0,2490;239;2;0;0;0;0;0;0
20,5000;19680;14;3;0;57;0,1240;119;1;0;0;0;0;0;0
20,6250;19800;14;3;120;57;0,1240;119;1;0;0;0;0;0;0
20,7500;19920;14;3;240;55;0,9990;959;8;0;0;1;1;0;1
21,7500;20880;15;2;240;53;0,3740;359;3;1;1;0;0;0;0
22,1250;21240;15;3;120;50;0,1240;119;1;0;0;0;0;0;0
22,2500;21360;15;3;240;50;0,7490;719;6;1;1;1;1;1;1
