Signature: 2/2, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;60;0,2490;239;6;0;0;0;0;0;0
0,2500;240;1;1;240;60;0,2490;239;6;0;0;0;0;0;0
0,5000;480;1;2;0;60;0,4990;479;12;1;0;0;0;0;0
1,0000;960;2;1;0;60;0,9990;959;24;0;0;0;0;0;0
2,0000;1920;3;1;0;60;0,9990;959;24;1;1;1;0;0;0
3,0000;2880;4;1;0;58;0,4990;479;12;0;0;0;0;0;0
3,5000;3360;4;2;0;57;0,4990;479;12;0;0;0;0;0;0
4,0000;3840;5;1;0;58;0,3323;319;8;1;1;0;0;0;0
4,3333;4160;5;1;320;58;0,3323;319;8;0;0;0;0;0;0
4,6667;4480;5;2;160;58;0,3323;319;8;0;0;0;0;0;0
5,0000;4800;6;1;0;58;0,9990;959;24;0;0;1;1;1;0
6,0000;5760;7;1;0;58;0,9990;959;24;1;1;0;0;0;0
7,0000;6720;8;1;0;55;0,4990;479;12;0;0;0;0;0;0
7,5000;7200;8;2;0;53;0,4990;479;12;0;0;0;0;0;0
8,0000;7680;9;1;0;53;0,9990;959;24;0;0;1;0;0;0
9,0000;8640;10;1;0;53;0,9990;959;24;0;0;0;0;0;0
10,0000;9600;11;1;0;53;0,9990;959;24;1;1;1;1;0;0
11,0000;10560;12;1;0;58;0,4990;479;12;0;0;0;0;0;0
11,5000;11040;12;2;0;58;0,3740;359;9;0;0;1;0;0;0
11,8750;11400;12;2;360;58;0,1240;119;3;0;0;0;0;0;0
12,0000;11520;13;1;0;58;0,9990;959;24;0;0;1;1;1;0
13,0000;12480;14;1;0;58;0,9990;959;24;1;1;0;0;0;0
14,0000;13440;15;1;0;55;0,4990;479;12;0;0;0;0;0;0
14,5000;13920;15;2;0;55;0,4990;479;12;1;0;1;0;0;0
15,0000;14400;16;1;0;58;0,3323;319;8;0;0;0;0;0;0
15,3333;14720;16;1;320;58;0,3323;319;8;0;0;0;0;0;0
15,6667;15040;16;2;160;58;0,3323;319;8;0;0;0;0;0;0
16,0000;15360;17;1;0;58;0,9990;959;24;0;0;1;1;1;0
17,0000;16320;18;1;0;58;0,9990;959;24;1;1;0;0;0;0
18,0000;17280;19;1;0;55;0,4990;479;12;0;0;0;0;0;0
18,5000;17760;19;2;0;53;0,4990;479;12;0;0;0;0;0;0
19,0000;18240;20;1;0;53;0,9990;959;24;0;0;1;0;0;0
20,0000;19200;21;1;0;53;0,9990;959;24;0;0;0;0;0;0
21,0000;20160;22;1;0;53;0,9990;959;24;0;0;1;0;0;0
22,0000;21120;23;1;0;53;0,3323;319;8;1;0;0;0;0;0
22,3333;21440;23;1;320;53;0,3323;319;8;0;0;0;0;0;0
22,6667;21760;23;2;160;53;0,3323;319;8;0;0;0;0;0;0
23,0000;22080;24;1;0;53;0,9990;959;24;0;0;1;1;1;0
24,0000;23040;25;1;0;53;0,9990;959;24;1;1;0;0;0;0
25,0000;24000;26;1;0;50;0,4990;479;12;0;0;0;0;0;0
25,5000;24480;26;2;0;50;0,4990;479;12;1;0;1;0;0;0
26,0000;24960;27;1;0;51;0,2490;239;6;0;0;0;0;0;0
26,2500;25200;27;1;240;51;0,2490;239;6;0;0;0;0;0;0
26,5000;25440;27;2;0;50;0,4990;479;12;1;1;1;1;0;0
27,0000;25920;28;1;0;48;0,9990;959;24;0;0;0;0;1;0
28,0000;26880;29;1;0;48;0,9990;959;24;1;0;0;0;0;0
29,0000;27840;30;1;0;48;0,4990;479;12;0;0;0;0;0;0
29,5000;28320;30;2;0;46;0,4990;479;12;0;0;0;0;0;0
30,0000;28800;31;1;0;46;0,9990;959;24;0;0;1;0;0;0
31,0000;29760;32;1;0;46;0,9990;959;24;0;0;0;0;0;0
32,0000;30720;33;1;0;46;0,9990;959;24;1;1;1;1;0;0
33,0000;31680;34;1;0;48;0,3323;319;8;0;0;0;0;0;0
33,3333;32000;34;1;320;48;0,3323;319;8;0;0;0;0;0;0
33,6667;32320;34;2;160;48;0,3323;319;8;0;0;0;0;0;0
34,0000;32640;35;1;0;48;0,9990;959;24;0;0;1;0;1;0
35,0000;33600;36;1;0;48;0,9990;959;24;1;1;0;0;0;0
36,0000;34560;37;1;0;48;0,4990;479;12;0;0;0;0;0;0
36,5000;35040;37;2;0;46;0,4990;479;12;1;0;0;0;0;0
37,0000;35520;38;1;0;48;0,3323;319;8;0;0;0;0;0;0
37,3333;35840;38;1;320;48;0,3323;319;8;0;0;0;0;0;0
37,6667;36160;38;2;160;48;0,3323;319;8;1;1;0;0;0;0
38,0000;36480;39;1;0;46;0,9990;959;24;0;0;1;1;1;0
39,0000;37440;40;1;0;46;0,9990;959;24;1;1;0;0;0;0
40,0000;38400;41;1;0;43;0,4990;479;12;0;0;0;0;0;0
40,5000;38880;41;2;0;41;0,4990;479;12;0;0;0;0;0;0
41,0000;39360;42;1;0;41;0,9990;959;24;0;0;1;0;0;0
42,0000;40320;43;1;0;41;0,9990;959;24;0;0;0;0;0;0
43,0000;41280;44;1;0;41;0,9990;959;24;1;1;1;1;0;0
44,0000;42240;45;1;0;60;0,3323;319;8;0;0;0;0;0;0
