Signature: 3/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;65;0,2490;239;6;0;0;0;0;0;0
0,2500;240;1;1;240;65;0,2490;239;6;0;0;0;0;0;0
0,5000;480;1;2;0;65;0,2490;239;6;0;0;1;0;0;0
0,7500;720;1;2;240;62;0,2490;239;6;0;0;0;0;0;0
1,0000;960;1;3;0;60;0,3740;359;9;1;1;1;1;0;0
1,3750;1320;1;3;360;65;0,1240;119;3;0;0;0;0;0;0
1,5000;1440;2;1;0;65;0,1656;159;4;0;0;1;0;0;0
1,6667;1600;2;1;160;62;0,1656;159;4;1;0;0;0;0;0
1,8333;1760;2;1;320;60;0,1656;159;4;0;0;0;0;0;0
2,0000;1920;2;2;0;60;0,4990;479;12;0;0;0;0;1;0
2,5000;2400;2;3;0;60;0,4990;479;12;1;0;1;1;0;0
3,0000;2880;3;1;0;65;0,2490;239;6;0;0;0;0;0;0
3,2500;3120;3;1;240;65;0,2490;239;6;0;0;0;0;0;0
3,5000;3360;3;2;0;65;0,2490;239;6;0;0;1;0;0;0
3,7500;3600;3;2;240;62;0,2490;239;6;0;0;0;0;0;0
4,0000;3840;3;3;0;60;0,3740;359;9;1;1;1;1;0;0
4,3750;4200;3;3;360;65;0,1240;119;3;0;0;0;0;0;0
4,5000;4320;4;1;0;65;0,1656;159;4;0;0;1;0;0;0
4,6667;4480;4;1;160;62;0,1656;159;4;1;0;0;0;0;0
4,8333;4640;4;1;320;60;0,1656;159;4;0;0;0;0;0;0
5,0000;4800;4;2;0;60;0,4990;479;12;0;0;0;0;1;0
5,5000;5280;4;3;0;60;0,4990;479;12;1;0;1;1;0;0
6,0000;5760;5;1;0;58;0,2490;239;6;0;0;0;0;0;0
6,2500;6000;5;1;240;58;0,2490;239;6;0;0;0;0;0;0
6,5000;6240;5;2;0;58;0,2490;239;6;0;0;1;0;0;0
6,7500;6480;5;2;240;55;0,2490;239;6;0;0;0;0;0;0
7,0000;6720;5;3;0;53;0,3740;359;9;1;1;1;1;0;0
7,3750;7080;5;3;360;58;0,1240;119;3;0;0;0;0;0;0
7,5000;7200;6;1;0;58;0,1656;159;4;0;0;1;0;0;0
7,6667;7360;6;1;160;55;0,1656;159;4;1;0;0;0;0;0
7,8333;7520;6;1;320;53;0,1656;159;4;0;0;0;0;0;0
8,0000;7680;6;2;0;53;0,4990;479;12;0;0;0;0;1;0
8,5000;8160;6;3;0;53;0,4990;479;12;1;0;1;1;0;0
9,0000;8640;7;1;0;60;0,2490;239;6;0;0;0;0;0;0
9,2500;8880;7;1;240;60;0,2490;239;6;0;0;0;0;0;0
9,5000;9120;7;2;0;60;0,2490;239;6;0;0;0;0;0;0
9,7500;9360;7;2;240;60;0,2490;239;6;0;0;0;0;0;0
10,0000;9600;7;3;0;58;0,4990;479;12;1;1;1;0;1;0
10,5000;10080;8;1;0;60;0,2490;239;6;0;0;0;0;0;0
10,7500;10320;8;1;240;60;0,2490;239;6;0;0;0;0;0;0
11,0000;10560;8;2;0;60;0,2490;239;6;0;0;0;0;0;0
11,2500;10800;8;2;240;60;0,2490;239;6;0;0;0;0;0;0
11,5000;11040;8;3;0;58;0,3740;359;9;1;0;1;0;0;0
11,8750;11400;8;3;360;58;0,1240;119;3;0;0;0;0;0;0
12,0000;11520;9;1;0;58;0,1656;159;4;1;1;1;0;0;0
12,1667;11680;9;1;160;55;0,1656;159;4;0;0;0;0;0;0
12,3333;11840;9;1;320;53;0,1656;159;4;0;0;0;0;0;0
12,5000;12000;9;2;0;53;0,4990;479;12;0;0;0;0;0;0
13,0000;12480;9;3;0;53;0,4990;479;12;1;0;1;1;1;0
13,5000;12960;10;1;0;58;0,2490;239;6;0;0;0;0;0;0
13,7500;13200;10;1;240;58;0,2490;239;6;0;0;0;0;0;0
14,0000;13440;10;2;0;58;0,2490;239;6;0;0;1;0;0;0
14,2500;13680;10;2;240;55;0,2490;239;6;0;0;0;0;0;0
14,5000;13920;10;3;0;53;0,3740;359;9;1;1;1;1;0;0
14,8750;14280;10;3;360;58;0,1240;119;3;0;0;0;0;0;0
15,0000;14400;11;1;0;58;0,1656;159;4;1;1;1;0;0;0
15,1667;14560;11;1;160;55;0,1656;159;4;0;0;0;0;0;0
15,3333;14720;11;1;320;53;0,1656;159;4;0;0;0;0;0;0
15,5000;14880;11;2;0;53;0,4990;479;12;0;0;0;0;0;0
16,0000;15360;11;3;0;53;0,4990;479;12;1;0;1;0;1;0
16,5000;15840;12;1;0;50;0,2490;239;6;0;0;0;0;0;0
16,7500;16080;12;1;240;50;0,2490;239;6;0;0;0;0;0;0
17,0000;16320;12;2;0;50;0,2490;239;6;0;0;0;0;0;0
17,2500;16560;12;2;240;48;0,2490;239;6;0;0;0;0;0;0
17,5000;16800;12;3;0;46;0,3740;359;9;1;1;1;0;0;0
