Signature: 7/16, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;65;0,1240;119;1;0;0;0;0;0;0
0,1250;120;1;1;120;65;0,2490;239;2;1;1;1;1;0;0
0,3750;360;1;1;360;60;0,1240;119;1;0;0;0;0;0;0
0,5000;480;1;2;0;60;0,1240;119;1;0;0;0;0;0;0
0,6250;600;1;2;120;65;0,4990;479;4;0;0;1;0;1;1
1,1250;1080;1;3;120;60;0,4990;479;4;0;0;0;0;0;1
1,6250;1560;1;4;120;57;0,3740;359;3;1;1;1;1;0;0
2,0000;1920;1;5;0;65;0,1240;119;1;0;0;0;0;0;0
2,1250;2040;1;5;120;65;0,2490;239;2;1;0;1;0;0;0
2,3750;2280;1;5;360;60;0,1240;119;1;0;0;0;0;0;0
2,5000;2400;1;6;0;60;0,1240;119;1;0;0;0;0;0;0
2,6250;2520;1;6;120;60;0,4990;479;4;0;1;1;0;0;1
3,1250;3000;1;7;120;57;0,3740;359;3;0;1;0;0;0;0
3,5000;3360;2;1;0;53;0,1240;119;1;0;0;0;0;0;0
3,6250;3480;2;1;120;53;0,4990;479;4;0;0;0;0;1;1
4,1250;3960;2;2;120;53;0,3740;359;3;1;1;1;1;0;0
4,5000;4320;2;3;0;58;0,1240;119;1;0;0;0;0;0;0
4,6250;4440;2;3;120;58;0,2490;239;2;1;0;1;0;0;0
4,8750;4680;2;3;360;55;0,1240;119;1;0;0;0;0;0;0
5,0000;4800;2;4;0;55;0,1240;119;1;0;0;0;0;0;0
5,1250;4920;2;4;120;58;0,4990;479;4;0;1;1;1;0;1
5,6250;5400;2;5;120;55;0,3740;359;3;0;1;0;0;0;0
6,0000;5760;2;6;0;53;0,1240;119;1;0;0;0;0;0;0
6,1250;5880;2;6;120;53;0,1240;119;1;0;0;0;0;0;0
6,2500;6000;2;6;240;53;0,3740;359;3;1;1;1;0;0;0
6,6250;6360;2;7;120;53;0,2490;239;2;0;0;0;0;0;0
6,8750;6600;2;7;360;53;0,2490;239;2;0;0;0;0;0;0
7,1250;6840;3;1;120;53;0,8740;839;7;1;1;1;1;1;1
