Signature: 3/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;61;0,4990;479;4;0;0;0;0;0;0
0,5000;480;1;2;0;56;0,3740;359;3;1;0;1;0;0;0
0,8750;840;1;2;360;61;0,1240;119;1;0;0;0;0;0;0
1,0000;960;1;3;0;61;0,9990;959;8;1;0;0;0;0;1
2,0000;1920;2;2;0;61;0,2490;239;2;0;0;1;1;0;0
2,2500;2160;2;2;240;56;0,2490;239;2;0;0;0;0;0;0
2,5000;2400;2;3;0;56;0,2490;239;2;0;0;1;0;0;0
2,7500;2640;2;3;240;54;0,2490;239;2;0;0;0;0;0;0
3,0000;2880;3;1;0;56;0,9990;959;8;1;1;1;1;1;1
4,0000;3840;3;3;0;61;0,2490;239;2;0;0;0;0;0;0
4,2500;4080;3;3;240;54;0,2490;239;2;0;0;0;0;0;0
4,5000;4320;4;1;0;52;0,2490;239;2;0;0;0;0;0;0
4,7500;4560;4;1;240;52;0,2490;239;2;0;0;0;0;0;0
5,0000;4800;4;2;0;54;0,9990;959;8;1;0;1;0;0;1
6,0000;5760;5;1;0;54;0,2490;239;2;0;0;0;0;0;0
6,2500;6000;5;1;240;52;0,2490;239;2;0;0;1;0;0;0
6,5000;6240;5;2;0;49;0,2490;239;2;0;0;0;0;0;0
6,7500;6480;5;2;240;49;0,2490;239;2;0;0;0;0;0;0
7,0000;6720;5;3;0;52;0,9990;959;8;1;0;1;1;1;1
8,0000;7680;6;2;0;54;0,2490;239;2;0;0;0;0;0;0
8,2500;7920;6;2;240;52;0,2490;239;2;1;0;1;0;0;0
8,5000;8160;6;3;0;49;0,2490;239;2;0;0;0;0;0;0
8,7500;8400;6;3;240;49;0,2490;239;2;0;0;0;0;0;0
9,0000;8640;7;1;0;49;0,1240;119;1;1;0;0;0;0;0
9,1250;8760;7;1;120;49;0,3740;359;3;0;0;0;0;0;0
9,5000;9120;7;2;0;49;0,3740;359;3;1;0;0;0;0;0
9,8750;9480;7;2;360;49;0,1240;119;1;0;0;0;0;0;0
10,0000;9600;7;3;0;49;0,2490;239;2;0;0;0;0;0;0
10,2500;9840;7;3;240;49;0,2490;239;2;0;0;0;0;0;0
10,5000;10080;8;1;0;49;0,3740;359;3;1;0;1;0;0;0
10,8750;10440;8;1;360;49;0,1240;119;1;0;0;0;0;0;0
11,0000;10560;8;2;0;49;0,4990;479;4;0;0;0;0;0;0
11,5000;11040;8;3;0;49;1,4990;1439;12;1;1;1;1;1;1
13,0000;12480;9;3;0;56;0,4990;479;4;0;0;0;0;0;0
13,5000;12960;10;1;0;54;0,3740;359;3;1;0;1;0;0;0
13,8750;13320;10;1;360;56;0,1240;119;1;0;0;0;0;0;0
14,0000;13440;10;2;0;56;0,9990;959;8;1;1;1;1;0;1
15,0000;14400;11;1;0;61;0,2490;239;2;0;0;0;0;0;0
15,2500;14640;11;1;240;54;0,2490;239;2;0;0;0;0;0;0
15,5000;14880;11;2;0;52;0,2490;239;2;0;0;0;0;0;0
15,7500;15120;11;2;240;52;0,2490;239;2;0;0;0;0;0;0
16,0000;15360;11;3;0;54;0,9990;959;8;1;0;1;0;1;1
17,0000;16320;12;2;0;54;0,2490;239;2;0;0;0;0;0;0
17,2500;16560;12;2;240;52;0,2490;239;2;0;0;1;0;0;0
17,5000;16800;12;3;0;49;0,2490;239;2;0;0;0;0;0;0
17,7500;17040;12;3;240;49;0,2490;239;2;0;0;0;0;0;0
18,0000;17280;13;1;0;52;0,9990;959;8;1;0;1;1;1;1
19,0000;18240;13;3;0;54;0,2490;239;2;0;0;0;0;0;0
19,2500;18480;13;3;240;52;0,2490;239;2;1;0;1;0;0;0
19,5000;18720;14;1;0;49;0,2490;239;2;0;0;0;0;0;0
19,7500;18960;14;1;240;49;0,2490;239;2;0;0;0;0;0;0
20,0000;19200;14;2;0;49;0,1240;119;1;1;0;0;0;0;0
20,1250;19320;14;2;120;49;0,3740;359;3;0;0;0;0;0;0
20,5000;19680;14;3;0;49;0,3740;359;3;1;0;0;0;0;0
20,8750;20040;14;3;360;49;0,1240;119;1;0;0;0;0;0;0
21,0000;20160;15;1;0;49;0,2490;239;2;0;0;0;0;0;0
21,2500;20400;15;1;240;49;0,2490;239;2;0;0;0;0;0;0
21,5000;20640;15;2;0;49;0,3740;359;3;1;1;1;0;0;0
21,8750;21000;15;2;360;49;0,1240;119;1;0;0;0;0;0;0
22,0000;21120;15;3;0;49;0,4990;479;4;0;0;1;1;0;0
22,5000;21600;16;1;0;49;1,4990;1439;12;1;1;1;1;1;1
