Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;53;0,3740;359;9;0;0;1;0;0;0
0,3750;360;1;1;360;57;0,1240;119;3;0;0;0;0;0;0
0,5000;480;1;2;0;57;0,1656;159;4;1;1;1;0;0;0
0,6667;640;1;2;160;53;0,1656;159;4;0;0;0;0;0;0
0,8333;800;1;2;320;53;0,1656;159;4;0;0;1;1;0;0
1,0000;960;2;1;0;57;0,2490;239;6;1;0;0;0;0;0
1,3750;1320;2;1;360;57;0,1240;119;3;0;0;0;0;0;0
1,5000;1440;2;2;0;57;0,1656;159;4;1;0;1;0;0;0
1,6667;1600;2;2;160;53;0,1656;159;4;0;0;0;0;0;0
1,8333;1760;2;2;320;53;0,1656;159;4;0;0;0;0;0;0
2,0000;1920;3;1;0;53;0,2490;239;6;0;0;1;1;1;0
2,5000;2400;3;2;0;53;0,3740;359;9;1;0;0;0;0;0
2,8750;2760;3;2;360;57;0,1240;119;3;0;0;0;0;0;0
3,0000;2880;4;1;0;57;0,1656;159;4;1;1;1;0;0;0
3,1667;3040;4;1;160;53;0,1656;159;4;0;0;0;0;0;0
3,3333;3200;4;1;320;53;0,1656;159;4;0;0;1;1;0;0
3,5000;3360;4;2;0;57;0,2490;239;6;1;0;0;0;0;0
3,8750;3720;4;2;360;57;0,1240;119;3;0;0;0;0;0;0
4,0000;3840;5;1;0;57;0,1656;159;4;1;0;1;0;0;0
4,1667;4000;5;1;160;53;0,1656;159;4;0;0;0;0;0;0
4,3333;4160;5;1;320;53;0,1656;159;4;0;0;0;0;0;0
4,5000;4320;5;2;0;53;0,2490;239;6;1;1;1;1;1;0
5,0000;4800;6;1;0;57;0,1656;159;4;0;0;0;0;0;0
5,1667;4960;6;1;160;53;0,1656;159;4;1;0;0;0;0;0
5,3333;5120;6;1;320;53;0,1656;159;4;0;0;0;0;0;0
5,5000;5280;6;2;0;53;0,3740;359;9;1;1;1;0;0;0
5,8750;5640;6;2;360;53;0,1240;119;3;0;0;0;0;0;0
6,0000;5760;7;1;0;53;0,2490;239;6;1;1;1;0;0;0
6,3750;6120;7;1;360;53;0,1240;119;3;0;0;0;0;0;0
6,5000;6240;7;2;0;53;0,2490;239;6;1;0;1;0;1;0
7,0000;6720;8;1;0;53;0,3740;359;9;0;0;0;0;0;0
7,3750;7080;8;1;360;53;0,1240;119;3;0;0;0;0;0;0
7,5000;7200;8;2;0;53;0,2490;239;6;1;1;1;1;0;0
8,0000;7680;9;1;0;57;0,1656;159;4;0;0;0;0;0;0
8,1667;7840;9;1;160;53;0,1656;159;4;1;0;0;0;0;0
8,3333;8000;9;1;320;53;0,1656;159;4;0;0;0;0;0;0
8,5000;8160;9;2;0;53;0,3740;359;9;1;1;1;0;0;0
8,8750;8520;9;2;360;53;0,1240;119;3;0;0;0;0;0;0
9,0000;8640;10;1;0;53;0,2490;239;6;1;1;1;0;0;0
9,3750;9000;10;1;360;53;0,1240;119;3;0;0;0;0;0;0
9,5000;9120;10;2;0;53;0,2490;239;6;1;1;1;1;1;0
10,0000;9600;11;1;0;53;0,3740;359;9;0;0;0;0;0;0
10,3750;9960;11;1;360;53;0,1240;119;3;0;0;0;0;0;0
10,5000;10080;11;2;0;53;0,2490;239;6;1;1;1;1;1;1
