Signature: 5/8, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;68;0,1240;119;1;0;0;0;0;0;0
0,1250;120;1;1;120;56;0,1240;119;1;0;0;1;1;0;0
0,2500;240;1;1;240;68;0,3740;359;3;1;1;0;0;0;0
0,6250;600;1;2;120;68;0,1240;119;1;0;0;0;0;0;0
0,7500;720;1;2;240;68;0,3740;359;3;1;0;1;0;0;0
1,1250;1080;1;3;120;68;0,1240;119;1;0;0;0;0;0;0
1,2500;1200;1;3;240;68;0,1240;119;1;0;0;1;0;0;0
1,3750;1320;1;3;360;66;0,1240;119;1;0;0;0;0;0;0
1,5000;1440;1;4;0;64;0,4990;479;4;1;1;1;1;1;1
2,0000;1920;1;5;0;68;0,1240;119;1;0;0;0;0;0;0
2,1250;2040;1;5;120;68;0,1240;119;1;0;0;0;0;0;0
2,2500;2160;1;5;240;66;0,3740;359;3;1;0;1;0;0;0
2,6250;2520;2;1;120;64;0,1240;119;1;0;0;0;0;0;0
2,7500;2640;2;1;240;64;0,3740;359;3;1;0;1;0;0;0
3,1250;3000;2;2;120;64;0,1240;119;1;0;0;0;0;0;0
3,2500;3120;2;2;240;64;0,1240;119;1;0;0;1;0;0;0
3,3750;3240;2;2;360;61;0,1240;119;1;0;0;0;0;0;0
3,5000;3360;2;3;0;59;0,4990;479;4;1;1;1;1;1;1
4,0000;3840;2;4;0;61;0,1240;119;1;0;0;0;0;0;0
4,1250;3960;2;4;120;61;0,1240;119;1;0;0;0;0;0;0
4,2500;4080;2;4;240;59;0,3740;359;3;1;1;0;0;0;0
4,6250;4440;2;5;120;59;0,1240;119;1;0;0;1;0;0;0
4,7500;4560;2;5;240;56;0,3740;359;3;1;0;0;0;0;0
5,1250;4920;3;1;120;56;0,1240;119;1;0;0;0;0;0;0
5,2500;5040;3;1;240;56;0,1240;119;1;0;0;0;0;0;0
5,3750;5160;3;1;360;54;0,1240;119;1;0;0;0;0;0;0
5,5000;5280;3;2;0;52;0,4990;479;4;1;1;1;1;0;1
6,0000;5760;3;3;0;59;0,1240;119;1;0;0;0;0;0;0
6,1250;5880;3;3;120;59;0,1240;119;1;0;0;0;0;0;0
6,2500;6000;3;3;240;57;0,7490;719;6;1;0;1;0;1;1
7,0000;6720;3;5;0;57;0,2490;239;2;0;0;0;0;0;0
7,2500;6960;3;5;240;54;0,4990;479;4;1;1;0;0;0;1
7,7500;7440;4;1;240;49;0,2490;239;2;0;0;1;1;0;0
8,0000;7680;4;2;0;57;0,1240;119;1;0;0;0;0;0;0
8,1250;7800;4;2;120;57;0,1240;119;1;0;0;1;0;0;0
8,2500;7920;4;2;240;54;0,3740;359;3;1;0;0;0;0;0
8,6250;8280;4;3;120;54;0,1240;119;1;0;0;0;0;0;0
8,7500;8400;4;3;240;52;0,4990;479;4;1;0;1;0;0;1
9,2500;8880;4;4;240;52;0,1240;119;1;0;0;0;0;0;0
9,3750;9000;4;4;360;52;0,3740;359;3;1;0;0;0;0;0
9,7500;9360;4;5;240;52;1,4990;1439;12;0;0;1;1;0;0
11,2500;10800;5;3;240;52;0,9990;959;8;1;1;1;1;1;1
