Signature: 7/16, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;63;0,1240;119;3;0;0;0;0;0;0
0,1250;120;1;1;120;63;0,1656;159;4;0;0;1;1;0;0
0,2917;280;1;1;280;61;0,1656;159;4;0;0;0;0;0;0
0,4583;440;1;1;440;61;0,1656;159;4;1;1;1;0;0;0
0,6250;600;1;2;120;59;0,1240;119;3;0;0;0;0;0;0
0,7500;720;1;2;240;58;0,3740;359;9;1;0;1;0;0;0
1,1250;1080;1;3;120;59;0,1656;159;4;0;0;0;0;0;0
1,2917;1240;1;3;280;58;0,1656;159;4;0;0;0;0;0;0
1,4583;1400;1;3;440;58;0,1656;159;4;0;0;0;0;0;0
1,6250;1560;1;4;120;56;0,7490;719;18;1;1;1;1;1;1
2,3750;2280;1;5;360;52;0,2490;239;6;0;0;0;0;0;0
2,6250;2520;1;6;120;56;0,4990;479;12;1;0;0;0;0;0
3,1250;3000;1;7;120;56;0,2490;239;6;0;0;0;0;0;0
3,3750;3240;1;7;360;56;0,2490;239;6;0;0;0;0;0;0
3,6250;3480;2;1;120;56;0,4990;479;12;0;0;1;0;0;0
4,1250;3960;2;2;120;56;0,4990;479;12;0;0;0;0;0;0
4,6250;4440;2;3;120;56;0,7490;719;18;1;0;1;0;0;1
5,3750;5160;2;4;360;56;0,2490;239;6;0;0;0;0;0;0
5,6250;5400;2;5;120;56;1,3740;1319;33;1;1;1;1;1;1
7,0000;6720;3;1;0;58;0,1240;119;3;0;0;0;0;0;0
7,1250;6840;3;1;120;58;0,1656;159;4;0;0;1;0;0;0
7,2917;7000;3;1;280;56;0,1656;159;4;0;0;0;0;0;0
7,4583;7160;3;1;440;56;0,1656;159;4;0;0;0;0;0;0
7,6250;7320;3;2;120;56;0,1240;119;3;0;0;0;0;0;0
7,7500;7440;3;2;240;56;0,3740;359;9;0;0;1;0;0;0
8,1250;7800;3;3;120;58;0,1656;159;4;0;0;0;0;0;0
8,2917;7960;3;3;280;56;0,1656;159;4;0;0;0;0;0;0
8,4583;8120;3;3;440;56;0,1656;159;4;0;0;0;0;0;0
8,6250;8280;3;4;120;56;0,7490;719;18;1;1;1;1;1;1
9,3750;9000;3;5;360;52;0,2490;239;6;0;0;0;0;0;0
9,6250;9240;3;6;120;56;0,4990;479;12;1;0;0;0;0;0
10,1250;9720;3;7;120;56;0,2490;239;6;0;0;0;0;0;0
10,3750;9960;3;7;360;56;0,2490;239;6;0;0;1;0;0;0
10,6250;10200;4;1;120;52;0,3740;359;9;1;0;0;0;0;0
11,0000;10560;4;2;0;51;0,1240;119;3;0;0;0;0;0;0
11,1250;10680;4;2;120;51;0,3740;359;9;1;1;1;1;1;0
11,5000;11040;4;3;0;56;0,1240;119;3;0;0;0;0;0;0
11,6250;11160;4;3;120;56;0,2490;239;6;0;0;0;0;0;0
11,8750;11400;4;3;360;56;0,2490;239;6;1;0;1;0;0;0
12,1250;11640;4;4;120;52;0,2490;239;6;0;0;0;0;0;0
12,3750;11880;4;4;360;51;0,2490;239;6;0;0;0;0;0;0
12,6250;12120;4;5;120;52;0,1656;159;4;1;0;1;0;0;0
12,7917;12280;4;5;280;51;0,1656;159;4;0;0;0;0;0;0
12,9583;12440;4;5;440;51;0,1656;159;4;0;0;0;0;0;0
13,1250;12600;4;6;120;51;0,7490;719;18;1;1;1;0;1;1
13,8750;13320;4;7;360;59;0,2490;239;6;0;0;0;0;0;0
14,1250;13560;5;1;120;51;0,4990;479;12;1;1;0;0;0;0
14,6250;14040;5;2;120;51;0,2490;239;6;0;0;0;0;0;0
14,8750;14280;5;2;360;47;0,2490;239;6;0;0;1;1;0;0
15,1250;14520;5;3;120;71;0,1656;159;4;1;0;0;0;0;0
15,2917;14680;5;3;280;70;0,1656;159;4;0;0;0;0;0;0
15,4583;14840;5;3;440;70;0,1656;159;4;0;0;0;0;0;0
15,6250;15000;5;4;120;68;0,4990;479;12;1;1;1;0;1;0
16,1250;15480;5;5;120;71;0,2490;239;6;0;0;0;0;0;0
16,3750;15720;5;5;360;71;0,2490;239;6;0;0;0;0;0;0
16,6250;15960;5;6;120;71;0,2490;239;6;0;0;0;0;0;0
16,8750;16200;5;6;360;71;0,2490;239;6;0;0;0;0;0;0
17,1250;16440;5;7;120;71;0,1656;159;4;0;0;1;0;0;0
17,2917;16600;5;7;280;70;0,1656;159;4;0;0;0;0;0;0
17,4583;16760;5;7;440;70;0,1656;159;4;1;0;0;0;0;0
17,6250;16920;6;1;120;68;0,4990;479;12;0;0;0;0;0;0
18,1250;17400;6;2;120;68;0,7490;719;18;1;1;1;1;0;1
18,8750;18120;6;3;360;68;0,2490;239;6;0;0;0;0;0;0
19,1250;18360;6;4;120;68;0,8740;839;21;1;1;1;1;1;1
