Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;65;0,4990;479;4;1;1;0;0;0;0
0,5000;480;1;2;0;65;0,2490;239;2;0;0;0;1;0;0
0,7500;720;1;2;240;60;0,2490;239;2;1;0;0;0;0;0
1,0000;960;2;1;0;65;0,4990;479;4;0;0;0;0;1;0
1,5000;1440;2;2;0;65;0,4990;479;4;1;0;0;0;0;0
2,0000;1920;3;1;0;65;0,2490;239;2;0;0;1;1;0;0
2,2500;2160;3;1;240;60;0,2490;239;2;0;0;0;0;0;0
2,5000;2400;3;2;0;60;0,4990;479;4;1;0;0;0;0;0
3,0000;2880;4;1;0;60;0,2490;239;2;0;0;1;1;0;0
3,2500;3120;4;1;240;55;0,2490;239;2;0;0;0;0;0;0
3,5000;3360;4;2;0;55;0,4990;479;4;1;1;1;0;0;0
4,0000;3840;5;1;0;53;0,1240;119;1;0;0;0;0;0;0
4,1250;3960;5;1;120;53;0,3740;359;3;0;0;0;0;0;0
4,5000;4320;5;2;0;53;0,9990;959;8;1;1;1;1;1;1
5,5000;5280;6;2;0;60;0,4990;479;4;0;0;0;0;0;0
6,0000;5760;7;1;0;60;0,2490;239;2;0;0;1;0;0;0
6,2500;6000;7;1;240;55;0,2490;239;2;0;0;0;0;0;0
6,5000;6240;7;2;0;60;0,2490;239;2;0;0;1;0;0;0
6,7500;6480;7;2;240;55;0,2490;239;2;0;0;0;0;0;0
7,0000;6720;8;1;0;55;0,4990;479;4;0;0;0;0;0;0
7,5000;7200;8;2;0;55;0,4990;479;4;0;0;1;0;0;0
8,0000;7680;9;1;0;53;0,4990;479;4;0;0;0;0;0;0
8,5000;8160;9;2;0;50;1,4990;1439;12;1;0;1;1;1;1
10,0000;9600;11;1;0;53;0,1240;119;1;0;0;0;0;0;0
10,1250;9720;11;1;120;53;0,3740;359;3;1;1;1;0;0;0
10,5000;10080;11;2;0;55;0,2490;239;2;0;0;0;0;0;0
10,7500;10320;11;2;240;53;0,2490;239;2;0;0;0;0;0;0
11,0000;10560;12;1;0;55;0,1240;119;1;0;0;1;0;0;0
11,1250;10680;12;1;120;53;0,3740;359;3;0;0;0;0;0;0
11,5000;11040;12;2;0;53;0,4990;479;4;1;0;1;0;0;0
12,0000;11520;13;1;0;55;0,2490;239;2;0;0;0;0;0;0
12,2500;11760;13;1;240;50;0,2490;239;2;0;0;1;1;0;0
12,5000;12000;13;2;0;55;0,4990;479;4;1;1;0;0;1;0
13,0000;12480;14;1;0;55;0,1240;119;1;0;0;1;0;0;0
13,1250;12600;14;1;120;53;0,3740;359;3;0;0;0;0;0;0
13,5000;12960;14;2;0;53;0,4990;479;4;0;0;0;0;0;0
14,0000;13440;15;1;0;53;0,9990;959;8;1;0;1;0;0;1
15,0000;14400;16;1;0;53;0,2490;239;2;0;0;0;0;0;0
15,2500;14640;16;1;240;50;0,2490;239;2;0;0;0;0;0;0
15,5000;14880;16;2;0;53;0,4990;479;4;0;0;0;0;0;0
16,0000;15360;17;1;0;55;0,9990;959;8;1;0;1;0;1;1
17,0000;16320;18;1;0;53;0,2490;239;2;0;0;0;0;0;0
17,2500;16560;18;1;240;53;0,2490;239;2;0;0;0;0;0;0
17,5000;16800;18;2;0;53;0,9990;959;8;1;1;1;1;0;1
18,5000;17760;19;2;0;60;0,4990;479;4;0;0;0;0;0;0
19,0000;18240;20;1;0;60;0,2490;239;2;0;0;1;0;0;0
19,2500;18480;20;1;240;55;0,2490;239;2;0;0;0;0;0;0
19,5000;18720;20;2;0;60;0,2490;239;2;0;0;1;0;0;0
19,7500;18960;20;2;240;55;0,2490;239;2;0;0;0;0;0;0
20,0000;19200;21;1;0;55;0,4990;479;4;0;0;0;0;0;0
20,5000;19680;21;2;0;55;0,4990;479;4;0;0;1;0;0;0
21,0000;20160;22;1;0;53;0,4990;479;4;0;0;0;0;0;0
21,5000;20640;22;2;0;50;1,4990;1439;12;1;0;1;1;1;1
23,0000;22080;24;1;0;53;0,1240;119;1;0;0;0;0;0;0
23,1250;22200;24;1;120;53;0,3740;359;3;1;1;1;0;0;0
23,5000;22560;24;2;0;55;0,2490;239;2;0;0;0;0;0;0
23,7500;22800;24;2;240;53;0,2490;239;2;0;0;0;0;0;0
24,0000;23040;25;1;0;55;0,1240;119;1;0;0;1;0;0;0
24,1250;23160;25;1;120;53;0,3740;359;3;0;0;0;0;0;0
24,5000;23520;25;2;0;53;0,4990;479;4;1;0;0;0;0;0
25,0000;24000;26;1;0;53;0,2490;239;2;0;0;1;0;0;0
25,2500;24240;26;1;240;50;0,2490;239;2;0;0;0;0;0;0
25,5000;24480;26;2;0;53;0,4990;479;4;1;1;1;1;0;0
26,0000;24960;27;1;0;55;0,1240;119;1;0;0;0;0;0;0
26,1250;25080;27;1;120;53;0,3740;359;3;0;0;0;0;0;0
26,5000;25440;27;2;0;53;0,4990;479;4;0;0;0;0;0;0
27,0000;25920;28;1;0;53;0,9990;959;8;1;1;1;1;1;1
