Signature: 3/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;66;0,1240;119;2;0;0;0;0;0;0
0,1250;120;1;1;120;66;0,3740;359;6;1;0;1;0;0;0
0,5000;480;1;2;0;66;0,1240;119;2;0;0;0;0;0;0
0,6250;600;1;2;120;66;0,3740;359;6;1;1;1;0;0;0
1,0000;960;1;3;0;64;0,1240;119;2;0;0;0;0;0;0
1,1250;1080;1;3;120;62;0,4990;479;8;0;0;0;0;0;0
1,6250;1560;2;1;120;62;0,3740;359;6;1;0;1;0;0;0
2,0000;1920;2;2;0;64;0,0615;59;1;0;0;0;0;0;0
2,0625;1980;2;2;60;64;0,0615;59;1;0;0;0;0;0;0
2,1250;2040;2;2;120;62;0,3740;359;6;1;1;1;1;1;0
2,5000;2400;2;3;0;59;0,1240;119;2;0;0;0;0;0;0
2,6250;2520;2;3;120;59;0,4990;479;8;0;0;1;0;0;0
3,1250;3000;3;1;120;59;0,4990;479;8;0;0;0;0;0;0
3,6250;3480;3;2;120;59;0,4990;479;8;0;0;0;0;0;0
4,1250;3960;3;3;120;59;0,4990;479;8;0;0;0;0;0;0
4,6250;4440;4;1;120;59;0,3740;359;6;0;0;0;0;0;0
5,0000;4800;4;2;0;59;0,1240;119;2;0;0;1;0;0;0
5,1250;4920;4;2;120;57;0,3740;359;6;1;0;0;0;0;0
5,5000;5280;4;3;0;57;0,1240;119;2;0;0;1;1;0;0
5,6250;5400;4;3;120;54;0,3740;359;6;1;0;0;0;1;0
6,0000;5760;5;1;0;54;0,1240;119;2;0;0;0;0;0;0
6,1250;5880;5;1;120;54;0,2490;239;4;0;0;1;0;0;0
6,3750;6120;5;1;360;52;0,2490;239;4;0;0;0;0;0;0
6,6250;6360;5;2;120;50;0,3740;359;6;1;0;1;0;0;0
7,0000;6720;5;3;0;52;0,0615;59;1;0;0;0;0;0;0
7,0625;6780;5;3;60;52;0,0615;59;1;0;0;0;0;0;0
7,1250;6840;5;3;120;50;0,3740;359;6;1;1;1;1;0;0
7,5000;7200;6;1;0;47;0,1240;119;2;0;0;0;0;0;0
7,6250;7320;6;1;120;47;0,4990;479;8;0;0;1;0;0;0
8,1250;7800;6;2;120;47;0,4990;479;8;0;0;0;0;0;0
8,6250;8280;6;3;120;47;0,9990;959;16;0;1;1;1;0;0
9,6250;9240;7;2;120;47;0,4990;479;8;1;1;1;1;1;1
