Signature: 3/8, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;69;0,1240;119;1;0;0;0;0;0;0
0,1250;120;1;1;120;69;0,3740;359;3;1;0;0;0;0;0
0,5000;480;1;2;0;69;0,1240;119;1;0;0;1;0;0;0
0,6250;600;1;2;120;73;0,1240;119;1;0;0;0;0;0;0
0,7500;720;1;2;240;71;0,1240;119;1;0;0;0;0;0;0
0,8750;840;1;2;360;69;0,8740;839;7;1;1;1;0;1;1
1,7500;1680;2;1;240;69;0,1240;119;1;0;0;0;0;0;0
1,8750;1800;2;1;360;64;0,3740;359;3;1;0;0;0;0;0
2,2500;2160;2;2;240;64;0,1240;119;1;0;0;0;0;0;0
2,3750;2280;2;2;360;66;0,1240;119;1;0;0;0;0;0;0
2,5000;2400;2;3;0;64;0,1240;119;1;0;0;0;0;0;0
2,6250;2520;2;3;120;62;0,8740;839;7;1;1;1;1;1;1
3,5000;3360;3;2;0;57;0,1240;119;1;0;0;0;0;0;0
3,6250;3480;3;2;120;57;0,3740;359;3;1;0;0;0;0;0
4,0000;3840;3;3;0;57;0,1240;119;1;0;0;1;0;0;0
4,1250;3960;3;3;120;62;0,3740;359;3;1;1;0;0;0;0
4,5000;4320;4;1;0;62;0,1240;119;1;0;0;1;0;0;0
4,6250;4440;4;1;120;64;0,3740;359;3;1;1;0;0;0;0
5,0000;4800;4;2;0;64;0,1240;119;1;0;0;0;0;0;0
5,1250;4920;4;2;120;66;0,1240;119;1;0;0;0;0;0;0
5,2500;5040;4;2;240;64;0,1240;119;1;0;0;1;1;0;0
5,3750;5160;4;2;360;52;0,2490;239;2;1;0;0;0;1;0
5,6250;5400;4;3;120;59;0,1240;119;1;0;0;0;0;0;0
5,7500;5520;4;3;240;57;0,1240;119;1;0;0;0;0;0;0
5,8750;5640;4;3;360;59;0,1240;119;1;0;0;0;0;0;0
6,0000;5760;5;1;0;57;0,1240;119;1;0;0;0;0;0;0
6,1250;5880;5;1;120;59;0,1240;119;1;0;0;1;0;0;0
6,2500;6000;5;1;240;57;0,1240;119;1;0;0;0;0;0;0
6,3750;6120;5;1;360;57;0,7490;719;6;1;0;1;0;1;1
7,1250;6840;5;3;120;57;0,2490;239;2;0;0;0;0;0;0
7,3750;7080;5;3;360;57;0,4990;479;4;0;0;0;0;0;1
7,8750;7560;6;1;360;57;0,8740;839;7;1;1;1;1;0;1
8,7500;8400;6;3;240;64;0,1240;119;1;0;0;0;0;0;0
8,8750;8520;6;3;360;57;0,4990;479;4;1;1;1;1;1;1
