Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;69;0,2490;239;2;0;0;0;0;0;0
0,2500;240;1;1;240;69;0,3740;359;3;1;1;1;0;0;0
0,6250;600;1;2;120;71;0,1240;119;1;0;0;0;0;0;0
0,7500;720;1;2;240;69;0,7490;719;6;1;1;0;0;0;1
1,5000;1440;2;2;0;69;0,2490;239;2;0;0;1;0;0;0
1,7500;1680;2;2;240;64;0,3740;359;3;1;0;0;0;0;0
2,1250;2040;3;1;120;66;0,1240;119;1;0;0;0;0;0;0
2,2500;2160;3;1;240;62;0,7490;719;6;1;1;1;1;1;1
3,0000;2880;4;1;0;57;0,2490;239;2;0;0;0;0;0;0
3,2500;3120;4;1;240;57;0,3740;359;3;1;1;1;0;0;0
3,6250;3480;4;2;120;62;0,1240;119;1;0;0;0;0;0;0
3,7500;3600;4;2;240;62;0,7490;719;6;1;1;1;1;0;1
4,5000;4320;5;2;0;66;0,2490;239;2;0;0;0;0;0;0
4,7500;4560;5;2;240;64;0,3740;359;3;1;0;0;0;0;0
5,1250;4920;6;1;120;62;0,1240;119;1;0;0;1;0;0;0
5,2500;5040;6;1;240;64;0,1240;119;1;0;0;0;0;0;0
5,3750;5160;6;1;360;64;0,1240;119;1;0;0;1;0;0;0
5,5000;5280;6;2;0;62;0,1240;119;1;0;0;0;0;0;0
5,6250;5400;6;2;120;59;0,1240;119;1;0;0;0;0;0;0
5,7500;5520;6;2;240;57;0,9990;959;8;1;0;1;0;1;1
6,7500;6480;7;2;240;57;0,4990;479;4;0;0;0;0;0;1
7,2500;6960;8;1;240;57;0,7490;719;6;1;1;1;1;0;1
8,0000;7680;9;1;0;64;0,2490;239;2;0;0;0;0;0;0
8,2500;7920;9;1;240;57;0,9990;959;8;1;1;1;1;1;1
