Signature: 3/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;65;0,4990;479;24;1;0;0;0;0;0
0,5000;480;1;2;0;65;0,1240;119;6;0;0;1;0;0;0
0,6250;600;1;2;120;62;0,1240;119;6;0;0;0;0;0;0
0,7500;720;1;2;240;62;0,2490;239;12;0;0;0;0;0;0
1,0000;960;1;3;0;62;0,7490;719;36;1;0;1;1;0;1
1,7500;1680;2;1;240;62;0,1240;119;6;0;0;0;0;0;0
1,8750;1800;2;1;360;58;0,1240;119;6;0;0;0;0;0;0
2,0000;1920;2;2;0;62;0,1656;159;8;1;1;1;0;0;0
2,1667;2080;2;2;160;57;0,1656;159;8;0;0;0;0;0;0
2,3333;2240;2;2;320;57;0,1656;159;8;0;0;0;0;0;0
2,5000;2400;2;3;0;57;0,9990;959;48;1;1;1;1;1;1
3,5000;3360;3;2;0;62;0,1240;119;6;0;0;0;0;0;0
3,6250;3480;3;2;120;62;0,1240;119;6;0;0;0;0;0;0
3,7500;3600;3;2;240;62;0,1240;119;6;0;0;0;0;0;0
3,8750;3720;3;2;360;62;0,1240;119;6;0;0;1;0;0;0
4,0000;3840;3;3;0;57;0,7490;719;36;1;0;0;0;1;1
4,7500;4560;4;1;240;57;0,2490;239;12;0;0;1;0;0;0
5,0000;4800;4;2;0;53;0,1240;119;6;0;0;0;0;0;0
5,1250;4920;4;2;120;53;0,1240;119;6;0;0;1;0;0;0
5,2500;5040;4;2;240;50;0,1240;119;6;0;0;0;0;0;0
5,3750;5160;4;2;360;45;0,1240;119;6;1;1;1;1;0;0
5,5000;5280;4;3;0;53;0,0615;59;3;0;0;0;0;0;0
5,5625;5340;4;3;60;50;0,0615;59;3;0;0;0;0;0;0
5,6250;5400;4;3;120;50;0,1240;119;6;0;0;1;0;0;0
5,7500;5520;4;3;240;50;0,1240;119;6;0;0;0;0;0;0
5,8750;5640;4;3;360;50;0,1240;119;6;0;0;0;0;0;0
6,0000;5760;5;1;0;50;0,4990;479;24;1;1;1;1;1;1
6,5000;6240;5;2;0;62;0,1240;119;6;0;0;0;0;0;0
6,6250;6360;5;2;120;57;0,1240;119;6;0;0;0;0;0;0
6,7500;6480;5;2;240;53;0,1240;119;6;0;0;0;0;0;0
6,8750;6600;5;2;360;57;0,1240;119;6;0;0;0;0;0;0
7,0000;6720;5;3;0;53;0,1240;119;6;1;0;1;0;0;0
7,1250;6840;5;3;120;50;0,1240;119;6;0;0;0;0;0;0
7,2500;6960;5;3;240;50;0,1240;119;6;0;0;0;0;0;0
7,3750;7080;5;3;360;50;0,6240;599;30;1;1;1;1;1;1
8,0000;7680;6;2;0;53;0,0615;59;3;0;0;0;0;0;0
8,0625;7740;6;2;60;50;0,0615;59;3;1;0;1;0;0;0
8,1250;7800;6;2;120;46;0,1240;119;6;0;0;0;0;0;0
8,2500;7920;6;2;240;45;0,1240;119;6;0;0;0;0;0;0
8,3750;8040;6;2;360;45;0,1240;119;6;0;0;0;0;0;0
8,5000;8160;6;3;0;45;0,1240;119;6;0;0;0;1;0;0
8,6250;8280;6;3;120;45;0,1240;119;6;0;1;0;1;0;0
8,7500;8400;6;3;240;45;0,1240;119;6;0;1;0;1;0;0
8,8750;8520;6;3;360;45;0,1240;119;6;0;1;0;1;0;0
9,0000;8640;7;1;0;45;0,4990;479;24;1;1;1;1;1;1
