Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;62;0,1240;119;1;0;0;0;0;0;0
0,1250;120;1;1;120;62;0,3740;359;3;0;0;0;0;0;0
0,5000;480;1;2;0;62;0,4990;479;4;1;1;1;0;0;1
1,0000;960;2;1;0;64;0,2490;239;2;0;0;0;0;0;0
1,2500;1200;2;1;240;62;0,2490;239;2;0;0;0;0;0;0
1,5000;1440;2;2;0;62;0,4990;479;4;0;0;0;0;0;1
2,0000;1920;3;1;0;62;0,3740;359;3;0;0;1;0;0;0
2,3750;2280;3;1;360;60;0,1240;119;1;0;0;0;0;0;0
2,5000;2400;3;2;0;62;0,1240;119;1;0;0;0;0;0;0
2,6250;2520;3;2;120;57;0,3740;359;3;1;1;1;1;1;0
3,0000;2880;4;1;0;62;0,1240;119;1;0;0;0;0;0;0
3,1250;3000;4;1;120;62;0,3740;359;3;0;0;0;0;0;0
3,5000;3360;4;2;0;62;0,4990;479;4;1;0;1;0;0;1
4,0000;3840;5;1;0;64;0,2490;239;2;0;0;0;0;0;0
4,2500;4080;5;1;240;62;0,2490;239;2;0;0;0;0;0;0
4,5000;4320;5;2;0;62;0,4990;479;4;0;0;0;0;0;1
5,0000;4800;6;1;0;62;0,3740;359;3;0;0;1;0;0;0
5,3750;5160;6;1;360;60;0,1240;119;1;0;0;0;0;0;0
5,5000;5280;6;2;0;62;0,1240;119;1;0;0;0;0;0;0
5,6250;5400;6;2;120;57;0,3740;359;3;1;1;0;0;1;0
6,0000;5760;7;1;0;62;0,1240;119;1;0;0;1;1;0;0
6,1250;5880;7;1;120;55;0,3740;359;3;0;0;0;0;0;0
6,5000;6240;7;2;0;55;0,3740;359;3;1;0;1;0;0;0
6,8750;6600;7;2;360;52;0,1240;119;1;0;0;0;0;0;0
7,0000;6720;8;1;0;50;0,4990;479;4;1;1;1;1;0;1
7,5000;7200;8;2;0;55;0,1240;119;1;0;0;0;0;0;0
7,6250;7320;8;2;120;55;0,3740;359;3;0;0;0;0;0;0
8,0000;7680;9;1;0;55;0,4990;479;4;1;0;1;0;1;1
8,5000;8160;9;2;0;57;0,2490;239;2;0;0;0;0;0;0
8,7500;8400;9;2;240;55;0,2490;239;2;0;0;0;0;0;0
9,0000;8640;10;1;0;57;0,1240;119;1;1;0;1;0;0;0
9,1250;8760;10;1;120;55;0,3740;359;3;0;0;0;0;0;0
9,5000;9120;10;2;0;55;0,3740;359;3;1;0;1;1;0;0
9,8750;9480;10;2;360;52;0,1240;119;1;0;0;0;0;0;0
10,0000;9600;11;1;0;50;0,4990;479;4;1;1;1;0;0;1
10,5000;10080;11;2;0;52;0,2490;239;2;0;0;0;0;0;0
10,7500;10320;11;2;240;52;0,2490;239;2;0;0;1;0;0;0
11,0000;10560;12;1;0;50;0,3740;359;3;1;0;0;0;0;0
11,3750;10920;12;1;360;50;0,1240;119;1;0;0;0;0;0;0
11,5000;11040;12;2;0;50;1,9990;1919;16;1;1;1;1;1;1
13,5000;12960;14;2;0;57;0,3740;359;3;0;0;0;0;0;0
13,8750;13320;14;2;360;57;0,1240;119;1;0;0;0;0;0;0
14,0000;13440;15;1;0;57;0,3740;359;3;1;0;1;0;0;0
14,3750;13800;15;1;360;57;0,1240;119;1;0;0;0;0;0;0
14,5000;13920;15;2;0;57;0,3740;359;3;1;0;1;0;0;0
14,8750;14280;15;2;360;57;0,1240;119;1;0;0;0;0;0;0
15,0000;14400;16;1;0;57;0,3740;359;3;1;0;0;0;0;0
15,3750;14760;16;1;360;57;0,1240;119;1;0;0;1;1;0;0
15,5000;14880;16;2;0;62;0,3740;359;3;1;1;0;0;0;0
15,8750;15240;16;2;360;57;0,1240;119;1;0;0;0;0;0;0
16,0000;15360;17;1;0;55;0,4990;479;4;1;0;1;0;1;1
16,5000;15840;17;2;0;57;0,1240;119;1;0;0;0;0;0;0
16,6250;15960;17;2;120;55;0,3740;359;3;0;0;0;0;0;0
17,0000;16320;18;1;0;55;0,3740;359;3;1;0;1;0;0;0
17,3750;16680;18;1;360;52;0,1240;119;1;0;0;0;0;0;0
17,5000;16800;18;2;0;50;0,4990;479;4;1;1;1;1;0;1
18,0000;17280;19;1;0;55;0,1240;119;1;0;0;0;0;0;0
18,1250;17400;19;1;120;55;0,3740;359;3;0;0;0;0;0;0
18,5000;17760;19;2;0;55;0,4990;479;4;1;0;1;0;1;1
19,0000;18240;20;1;0;57;0,2490;239;2;0;0;0;0;0;0
19,2500;18480;20;1;240;55;0,2490;239;2;0;0;0;0;0;0
19,5000;18720;20;2;0;57;0,1240;119;1;1;0;1;0;0;0
19,6250;18840;20;2;120;55;0,3740;359;3;0;0;0;0;0;0
20,0000;19200;21;1;0;55;0,3740;359;3;1;0;1;1;0;0
20,3750;19560;21;1;360;52;0,1240;119;1;0;0;0;0;0;0
20,5000;19680;21;2;0;50;0,4990;479;4;1;1;1;0;0;1
21,0000;20160;22;1;0;52;0,2490;239;2;0;0;0;0;0;0
21,2500;20400;22;1;240;52;0,2490;239;2;0;0;1;1;0;0
21,5000;20640;22;2;0;50;0,3740;359;3;1;0;0;0;0;0
21,8750;21000;22;2;360;50;0,1240;119;1;0;0;0;0;0;0
22,0000;21120;23;1;0;50;1,4990;1439;12;1;1;1;1;1;1
