Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;68;0,2490;239;2;0;0;0;0;0;0
0,2500;240;1;1;240;68;0,2490;239;2;0;0;0;0;0;0
0,5000;480;1;2;0;66;0,2490;239;2;1;1;1;1;1;0
1,0000;960;2;1;0;68;0,2490;239;2;0;0;0;0;0;0
1,2500;1200;2;1;240;66;0,2490;239;2;0;0;1;0;0;0
1,5000;1440;2;2;0;64;0,4990;479;4;1;0;0;0;0;0
2,0000;1920;3;1;0;64;0,3740;359;3;0;0;1;0;0;0
2,3750;2280;3;1;360;66;0,1240;119;1;0;0;0;0;0;0
2,5000;2400;3;2;0;64;0,4990;479;4;0;0;0;0;0;0
3,0000;2880;4;1;0;64;0,8740;839;7;1;1;1;0;0;0
3,8750;3720;4;2;360;66;0,1240;119;1;0;0;0;0;0;0
4,0000;3840;5;1;0;64;1,9990;1919;16;1;0;1;1;1;1
6,0000;5760;7;1;0;68;0,2490;239;2;0;0;0;0;0;0
6,2500;6000;7;1;240;66;0,2490;239;2;0;0;0;0;0;0
6,5000;6240;7;2;0;64;0,4990;479;4;1;1;0;0;0;0
7,0000;6720;8;1;0;68;0,2490;239;2;0;0;1;0;0;0
7,2500;6960;8;1;240;61;0,2490;239;2;1;0;0;0;0;0
7,5000;7200;8;2;0;59;0,4990;479;4;0;0;0;0;0;0
8,0000;7680;9;1;0;59;0,4990;479;4;0;0;0;0;1;0
8,5000;8160;9;2;0;59;0,3740;359;3;1;1;1;0;0;0
8,8750;8520;9;2;360;59;0,1240;119;1;0;0;0;0;0;0
9,0000;8640;10;1;0;59;0,2490;239;2;0;0;1;0;0;0
9,2500;8880;10;1;240;57;0,2490;239;2;0;0;0;0;0;0
9,5000;9120;10;2;0;59;0,2490;239;2;0;0;0;0;0;0
9,7500;9360;10;2;240;59;0,2490;239;2;1;0;1;1;0;0
10,0000;9600;11;1;0;57;0,2490;239;2;0;0;0;0;0;0
10,2500;9840;11;1;240;57;0,2490;239;2;0;0;0;0;0;0
10,5000;10080;11;2;0;57;0,2490;239;2;0;0;1;0;0;0
10,7500;10320;11;2;240;54;0,2490;239;2;0;0;0;0;0;0
11,0000;10560;12;1;0;52;0,4990;479;4;1;1;1;1;1;0
11,5000;11040;12;2;0;57;0,2490;239;2;0;0;0;0;0;0
11,7500;11280;12;2;240;57;0,2490;239;2;0;0;1;0;0;0
12,0000;11520;13;1;0;54;0,4990;479;4;1;0;0;0;0;0
12,5000;12000;13;2;0;54;0,2490;239;2;0;0;0;0;0;0
12,7500;12240;13;2;240;54;0,2490;239;2;0;0;1;0;0;0
13,0000;12480;14;1;0;52;0,4990;479;4;1;0;0;0;0;0
13,5000;12960;14;2;0;52;0,3740;359;3;0;0;1;0;0;0
13,8750;13320;14;2;360;54;0,1240;119;1;0;0;0;0;0;0
14,0000;13440;15;1;0;52;0,7490;719;6;1;1;0;0;0;0
14,7500;14160;15;2;240;54;0,2490;239;2;0;0;0;0;0;0
15,0000;14400;16;1;0;52;1,4990;1439;12;0;0;1;1;1;1
16,5000;15840;17;2;0;52;0,4990;479;4;0;0;0;0;0;0
17,0000;16320;18;1;0;52;0,3740;359;3;1;1;1;0;0;0
17,3750;16680;18;1;360;54;0,1240;119;1;0;0;0;0;0;0
17,5000;16800;18;2;0;52;0,9990;959;8;1;1;1;1;1;1
