Signature: 3/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;65;0,4990;479;12;0;0;0;0;0;0
0,5000;480;1;2;0;65;0,4990;479;12;1;0;1;0;0;0
1,0000;960;1;3;0;67;0,1240;119;3;0;0;0;0;0;0
1,1250;1080;1;3;120;65;0,3740;359;9;1;1;1;1;0;0
1,5000;1440;2;1;0;60;0,1240;119;3;0;0;0;0;0;0
1,6250;1560;2;1;120;60;0,3740;359;9;0;0;0;0;0;0
2,0000;1920;2;2;0;60;0,1656;159;4;1;0;1;0;0;0
2,1667;2080;2;2;160;57;0,1656;159;4;0;0;0;0;0;0
2,3333;2240;2;2;320;57;0,1656;159;4;1;0;1;1;0;0
2,5000;2400;2;3;0;65;0,4990;479;12;0;0;0;0;1;0
3,0000;2880;3;1;0;65;0,4990;479;12;1;0;1;0;0;0
3,5000;3360;3;2;0;67;0,1240;119;3;0;0;0;0;0;0
3,6250;3480;3;2;120;65;0,3740;359;9;1;1;1;1;0;0
4,0000;3840;3;3;0;60;0,1240;119;3;0;0;0;0;0;0
4,1250;3960;3;3;120;60;0,3740;359;9;1;0;0;0;0;0
4,5000;4320;4;1;0;60;0,1240;119;3;0;0;0;0;0;0
4,6250;4440;4;1;120;57;0,3740;359;9;1;0;1;0;0;0
5,0000;4800;4;2;0;60;0,4990;479;12;0;0;0;0;0;0
5,5000;5280;4;3;0;60;0,7490;719;18;1;1;1;1;1;0
6,2500;6000;5;1;240;65;0,1240;119;3;0;0;0;0;0;0
6,3750;6120;5;1;360;62;0,1240;119;3;0;0;1;0;0;0
6,5000;6240;5;2;0;60;0,1240;119;3;0;0;0;0;0;0
6,6250;6360;5;2;120;60;0,3740;359;9;1;0;0;0;0;0
7,0000;6720;5;3;0;60;0,1656;159;4;0;0;1;1;0;0
7,1667;6880;5;3;160;57;0,1656;159;4;0;0;0;0;0;0
7,3333;7040;5;3;320;57;0,1656;159;4;1;1;1;0;0;0
7,5000;7200;6;1;0;60;0,2490;239;6;0;0;0;0;0;0
7,7500;7440;6;1;240;60;0,2490;239;6;0;0;0;0;1;0
8,0000;7680;6;2;0;60;0,1656;159;4;0;0;1;0;0;0
8,1667;7840;6;2;160;57;0,1656;159;4;0;0;0;0;0;0
8,3333;8000;6;2;320;57;0,1656;159;4;0;0;0;0;0;0
8,5000;8160;6;3;0;57;0,2490;239;6;0;0;0;0;0;0
8,7500;8400;6;3;240;57;0,2490;239;6;0;0;1;0;0;0
9,0000;8640;7;1;0;55;0,2490;239;6;0;0;0;0;0;0
9,2500;8880;7;1;240;55;0,2490;239;6;0;0;0;0;0;0
9,5000;9120;7;2;0;55;0,2490;239;6;0;0;0;0;0;0
9,7500;9360;7;2;240;53;0,2490;239;6;1;1;1;1;0;0
10,0000;9600;7;3;0;57;0,4990;479;12;0;0;0;0;1;0
10,5000;10080;8;1;0;57;0,4990;479;12;1;0;0;0;0;0
11,0000;10560;8;2;0;57;0,2490;239;6;0;0;0;0;0;0
11,2500;10800;8;2;240;57;0,2490;239;6;1;0;1;0;0;0
